gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.853720965953018,-12.303673164851785,-12.717267883543082
LINC01409,-12.073968506489615,-12.017183008123814,-12.124196470850384
ENSG00000290784,-13.057023728978825,-12.89120495375274,-13.044914013542215
LINC00115,-12.371046719802198,-12.398142156672108,-12.455592533389328
LINC01128,-10.456133453009363,-10.545022057699148,-10.629353469061124
SAMD11,-11.943275937855194,-12.142036772187172,-11.834997495778682
NOC2L,-10.28137383635358,-10.474348352847743,-10.482740563537966
HES4,-10.703108507710139,-10.72463784821138,-11.555739065568934
ISG15,-11.276753111095442,-11.25846476028139,-10.988009579493164
AGRN,-11.646684864102472,-11.596935908664326,-12.166907011504483
C1orf159,-10.886527420859847,-11.03930388945408,-11.138990241699634
SDF4,-9.987497058123811,-10.125747241032698,-10.15851470229842
B3GALT6,-11.113000026534474,-11.18389085734228,-11.280828208448304
UBE2J2,-10.331879263645346,-10.454334012684185,-10.44921603445669
ACAP3,-11.948143347301366,-11.959011603214883,-12.13305371903412
PUSL1,-12.003597872017739,-12.059385750895085,-12.18095042074187
INTS11,-11.019536623955696,-11.196514518197107,-11.170439356338058
CPTP,-12.256324315417428,-12.340020642897322,-12.334193445883015
DVL1,-12.410343436699106,-12.627113236264663,-12.555994701425021
MXRA8,-11.557071899919857,-11.180247880476326,-11.649262641767798
AURKAIP1,-9.309175455478446,-9.425446097132934,-9.399282134441394
CCNL2,-9.232670543412976,-9.194897723750843,-9.517917169073732
MRPL20-AS1,-11.98030019433296,-11.906512562524691,-12.035464456174633
MRPL20,-8.963379139376105,-9.081930392868276,-9.076498823859277
VWA1,-12.323318122393491,-12.52449155130734,-12.90903681848831
ATAD3B,-12.058893803219814,-12.014755146184498,-12.102990449774136
ATAD3A,-11.258675238413849,-11.377955933807907,-11.578847689347498
TMEM240,-12.541602035292481,-12.519895089259576,-12.76671878598407
SSU72,-9.509533103243351,-9.495106072377723,-9.572110807811049
FNDC10,-11.943140835812121,-11.896448772330602,-12.49045745536737
ENSG00000272106,-11.421924241471839,-11.541708463395857,-11.552617576405044
MIB2,-11.269624054135054,-11.35507853604199,-11.348795052974829
MMP23B,-11.850861567425886,-11.929261720158438,-13.222744574052895
CDK11B,-10.385615828501555,-10.578653127655324,-10.522888358610757
SLC35E2B,-10.507588932802,-10.429103075335819,-10.609479743940469
CDK11A,-10.6588802177014,-10.789113451283042,-10.90856847021322
ENSG00000290854,-11.475807427482973,-11.405760634671974,-11.694035611629387
NADK,-11.286798076395241,-11.311926022305038,-11.36050263600963
GNB1,-8.725870486238742,-8.835388934932459,-8.906334513463543
PRKCZ,-10.905643712181085,-10.988810599739306,-11.027714592542452
FAAP20,-9.816197196399266,-10.031153773822785,-9.931130743449618
SKI,-10.606574493024997,-10.577328313699049,-10.751268508719974
MORN1,-11.637355349130388,-11.616387290598697,-11.755561919975799
RER1,-10.240017538945319,-10.253507731591277,-10.349646911587433
PEX10,-11.557273249999813,-11.640421898922785,-11.535831742274027
PANK4,-12.168120166221513,-12.28103592558156,-12.07657246621565
PRXL2B,-12.178222733795113,-12.207564881427457,-12.053218749197049
PRDM16-DT,-11.27505797879323,-11.891477999560827,-11.557755233139096
PRDM16,-9.307187810292525,-9.57734957305593,-9.388941923199843
MEGF6,-12.300596742379046,-12.61044149524443,-12.660231565869493
TPRG1L,-11.081245934839377,-11.186232147480602,-11.226469073591462
WRAP73,-11.691567391251985,-11.756423331863283,-11.692420357707135
SMIM1,-11.685911480931235,-11.72514164045875,-11.58984239532782
LRRC47,-10.336103521365585,-10.46140131395828,-10.413547933485372
CEP104,-10.523146146122048,-10.487694980008953,-10.559421463463556
DFFB,-12.078989330440448,-12.239195522341303,-12.201429957747909
C1orf174,-11.288067928076352,-11.253225225184007,-11.385324003345223
NPHP4,-11.183194172555101,-11.292681502730726,-11.13118429243669
KCNAB2,-12.518920379531407,-12.648665834239603,-12.125477688435428
RPL22,-7.1312100598551105,-7.317277049054925,-7.298569216033894
RNF207,-9.915801064086631,-9.550126336945803,-9.803241225628657
ICMT,-10.4334376631522,-10.501811233407002,-10.620965838828685
GPR153,-12.737753851706831,-12.235648287924349,-12.229194496007553
ACOT7,-11.505045342226476,-11.82034336578313,-11.682865617990347
PLEKHG5,-12.091389549279652,-12.047257932074537,-12.354687361062272
NOL9,-10.19072409851121,-10.248559400165144,-10.364224170907686
ZBTB48,-11.848745164567891,-12.003922885633704,-12.270771257172493
KLHL21,-10.499986090009072,-10.448630822673776,-10.844373788048697
PHF13,-10.293611573808434,-10.218976761947596,-10.578440519225687
THAP3,-11.419034701502818,-11.50978611610778,-11.490762605924667
DNAJC11,-9.948359456681514,-10.01234448491375,-10.134736149901318
CAMTA1,-8.293946502563054,-8.188459709281606,-8.143376916799692
VAMP3,-9.951510695909306,-9.879831314801502,-10.080032401616847
PER3,-11.364020882121276,-11.107300305534032,-11.066315207408948
PARK7,-8.496781483810816,-8.630291485799024,-8.562621319880476
ERRFI1,-11.071032956236921,-11.09165723197371,-11.11762110062348
RERE,-7.455070584385667,-7.493212181966915,-7.655117444738172
ENO1,-7.174479465153682,-7.492163918101118,-6.793271046004117
