gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.909671919817725,-12.226650678960805,-12.72127101978378
LINC01409,-12.053286562654309,-12.001496758696327,-12.09134022178133
ENSG00000290784,-13.092725839695209,-12.933898402755721,-13.14998200009562
LINC00115,-12.438958193451294,-12.46514775028882,-12.523120299091932
LINC01128,-10.473662663289153,-10.586615199362257,-10.64336880872286
SAMD11,-11.867198523675995,-12.01277274232889,-11.821242347640354
NOC2L,-10.29305520348634,-10.456856965880345,-10.453699070489181
HES4,-10.675349474748085,-10.709768450991378,-11.592447898363597
ISG15,-11.282296193198064,-11.171296491602424,-11.055050569359539
AGRN,-11.690790460858329,-11.584647959523519,-12.069226261033059
C1orf159,-10.888799746482364,-11.034175946603806,-11.158079189626964
SDF4,-9.974203633148015,-10.124956880029174,-10.154052467425611
B3GALT6,-11.118684411585392,-11.163104044644681,-11.260579939320657
UBE2J2,-10.347895074454028,-10.457705321981274,-10.42375110779773
ACAP3,-11.830631812818682,-12.000921544732398,-12.125025654650546
PUSL1,-11.999479508200277,-12.062184227836575,-12.145005946920028
INTS11,-10.986910750308859,-11.168385499050165,-11.142536724885963
CPTP,-12.26546508828052,-12.308316955219524,-12.233660601125962
DVL1,-12.380845068177093,-12.680001515042798,-12.526773849558202
MXRA8,-11.538229060955489,-11.203109328378378,-11.661237945352328
AURKAIP1,-9.30487108184199,-9.410594559325268,-9.378390797247654
CCNL2,-9.21280917200301,-9.223984955752671,-9.52959651408301
MRPL20-AS1,-11.951742475725997,-11.865924048585796,-12.097811517424194
MRPL20,-8.956213806924442,-9.075297376812218,-9.090403779008238
VWA1,-12.311349207101284,-12.54149140246391,-12.87756869121785
ATAD3B,-12.046387561933681,-12.057715104517284,-12.05937058346193
ATAD3A,-11.30272378038751,-11.484848322592548,-11.560139642659987
TMEM240,-12.600853488770245,-12.598700151043172,-12.750832005559726
SSU72,-9.48380418072298,-9.500547935290083,-9.585788232636292
FNDC10,-12.04444101476024,-11.924890442086207,-12.448424289017161
ENSG00000272106,-11.482093127799413,-11.515515798735882,-11.5526125625162
MIB2,-11.220209199737248,-11.361713719604504,-11.322978997670015
MMP23B,-11.897024768742348,-11.979812564501964,-13.0455334982207
CDK11B,-10.391793570197647,-10.595597880009594,-10.515696830602293
SLC35E2B,-10.490073501210656,-10.447285705302352,-10.597751040743786
CDK11A,-10.664836775970686,-10.795632678936789,-10.895233057741718
ENSG00000290854,-11.446046786221007,-11.41288193731852,-11.615092118615681
NADK,-11.289369262236788,-11.345350899391967,-11.38815833911684
GNB1,-8.721174873414016,-8.828635324677228,-8.906514760850325
PRKCZ,-10.912490838750164,-11.039818314341279,-11.02622291150899
FAAP20,-9.795246852411095,-10.019874195895316,-9.934705634761341
SKI,-10.543735609635888,-10.590347466406415,-10.720534117395285
MORN1,-11.685418589286217,-11.562847102125174,-11.835686153630489
RER1,-10.222153820856645,-10.248438558728859,-10.333235521853092
PEX10,-11.537366228600195,-11.65609981168666,-11.566330577063633
PANK4,-12.263413612475752,-12.255204501947903,-12.149696484379488
PRXL2B,-12.183239677345272,-12.241043038793492,-12.05299519848203
PRDM16-DT,-11.370414083174975,-11.985057101580294,-11.517812253642084
PRDM16,-9.339489092142571,-9.572269664007996,-9.390795706657077
MEGF6,-12.250624858538515,-12.540724497692446,-12.659738380638467
TPRG1L,-11.106865495592935,-11.164070278199672,-11.230021494458699
WRAP73,-11.66867455741141,-11.759079042591248,-11.686567154487214
SMIM1,-11.777847274727236,-11.732677547675275,-11.529223285946589
LRRC47,-10.367818665057051,-10.489798130357666,-10.405471881003434
CEP104,-10.55377409665107,-10.534387175514173,-10.578083030315863
DFFB,-12.08084182918372,-12.20264427832325,-12.166705227932859
C1orf174,-11.329372769322985,-11.283563257972666,-11.320504540741458
NPHP4,-11.252668607782056,-11.26894579098148,-11.095005801138026
KCNAB2,-12.509822956431043,-12.781718515956676,-12.091970209841106
RPL22,-7.132276792658552,-7.317284351909829,-7.285644246557269
RNF207,-9.938737967135978,-9.556425397039403,-9.820924476597323
ICMT,-10.420190051195087,-10.491192803662097,-10.640897581585056
GPR153,-12.669223075193482,-12.271764499213656,-12.390758368681153
ACOT7,-11.488543565408568,-11.775861224535282,-11.688753304268337
PLEKHG5,-12.149229656158072,-12.006983992504809,-12.306956270667158
NOL9,-10.221582918104664,-10.276250535111888,-10.366670401017046
ZBTB48,-11.908384948907294,-12.013577597771462,-12.171818516580887
KLHL21,-10.501451024245949,-10.404478791821795,-10.843805833482985
PHF13,-10.276434336111674,-10.221330096255942,-10.567349226208444
THAP3,-11.468685500099468,-11.55029670580085,-11.458233343361892
DNAJC11,-9.954984548841402,-10.051844896293971,-10.109139484794202
CAMTA1,-8.286748327780693,-8.18565452387165,-8.153935068463108
VAMP3,-9.998330984474126,-9.892029592337375,-10.0849592390405
PER3,-11.397359625440558,-11.102353147301274,-11.067845934455226
PARK7,-8.4866361781865,-8.630551909494514,-8.562389592579496
ERRFI1,-11.066564355279434,-11.115184509997116,-11.098301973456346
RERE,-7.453581113271035,-7.495822370843452,-7.653018564367074
ENO1,-7.17508174569172,-7.506866022217227,-6.76598646364495
GPR157,-11.748148888340884,-11.448893256148342,-11.800353925562804
MIR34AHG,-12.329730155180107,-12.433179777029508,-12.786807755314415
H6PD,-10.950964633587683,-10.888342985204185,-11.325650103382902
SLC25A33,-10.729375034514836,-10.662514281835776,-10.792196146509685
TMEM201,-12.2837808738808,-12.457306728377295,-12.349706473441795
PIK3CD,-12.86432582260737,-12.897717154212819,-12.882507416590919
PIK3CD-AS2,-12.271109422377998,-12.701092119852026,-12.050800655791582
CLSTN1,-10.05193872307282,-9.896673660906098,-10.279270504283222
CTNNBIP1,-9.983299906217473,-9.96675080077407,-10.084747743367206
LZIC,-9.458490865971214,-9.484069469705702,-9.482644058186747
NMNAT1,-10.955059354919984,-10.867751396273103,-10.89491274936936
UBE4B,-9.138363734637549,-9.05864259654724,-9.462011190281766
KIF1B,-8.520543649805175,-8.478275245715544,-8.752315966250267
PGD,-9.585864219105432,-9.707358319699821,-9.798391757029751
CENPS,-11.137236235072749,-11.36623403745896,-11.360303470684766
DFFA,-9.733641977447043,-9.934213016191162,-9.846938657664813
PEX14,-9.887028779729253,-9.900533484421953,-10.041246030065103
CASZ1,-8.997325626310806,-9.06449591253473,-9.222347571125391
TARDBP,-9.375255388486151,-9.423214958964973,-9.534638334643201
SRM,-9.97854662206746,-10.153963791334789,-10.169144216880786
EXOSC10,-9.75093440193802,-9.811791891693202,-9.898645805270123
MTOR,-9.89384342116251,-9.897938818508699,-9.9776836128883
UBIAD1,-11.211005701914367,-11.224502899748522,-11.331921965702175
FBXO2,-12.471836864129637,-12.39102870425559,-12.11386686100233
FBXO44,-11.773700217012594,-11.932521504268411,-11.546348990927925
MAD2L2,-10.898523363401557,-11.133627814617496,-10.562234529051251
FBXO6,-13.075265125869054,-13.074633918471296,-13.025316917025528
AGTRAP,-10.981664700263691,-11.030525533008284,-10.723559271688478
MTHFR,-10.536946047012668,-10.476860463752324,-10.73453416719366
CLCN6,-10.718168360391369,-10.776723321838823,-10.956992566622134
NPPA,-8.543469381781124,-8.471839797057243,-8.033909436231667
NPPB,-9.950160269873022,-10.045627354419127,-9.90918859688834
KIAA2013,-10.828479228988675,-10.911149301300602,-11.012189175779872
PLOD1,-10.574470326884402,-10.757293542300978,-10.574830860246205
MFN2,-10.186218746237765,-10.215874642711446,-10.411983838983554
MIIP,-12.412761513759254,-12.405831283892304,-12.522991095639124
VPS13D,-9.170095909471762,-9.36205020624903,-9.391052567612913
DHRS3,-10.526067773727158,-11.063362002027825,-11.390576040333613
PDPN,-12.533277148990805,-12.603700881307162,-11.646371271149674
PRDM2,-9.596149965255815,-9.563527559485802,-9.662355803106358
KAZN,-8.319693750017692,-8.242363665007648,-8.515485929848545
TMEM51-AS1,-11.485411258455855,-11.652120937750949,-10.999959070618026
TMEM51,-10.05036119186515,-10.456859052847298,-10.190963341519824
FHAD1,-11.770812812120274,-11.842855284875418,-11.577857970485105
EFHD2,-11.582182348637152,-11.704473468827372,-11.103266385928242
CASP9,-11.107937358191922,-11.236755108909545,-10.992472311645987
DNAJC16,-10.138211578937721,-10.110595804864154,-10.328465180136824
DDI2,-10.187149383468716,-10.173768917717688,-10.180828192705127
PLEKHM2,-9.901211742314995,-9.83843434909921,-10.100419692157363
FBLIM1,-9.990521222761464,-10.121694598993132,-10.220387506339465
UQCRHL,-11.98732493728327,-12.045334314001108,-12.000251040685326
SPEN-AS1,-11.105808496991553,-11.036266819953248,-11.01021227418282
SPEN,-9.157577367306061,-9.149159705419653,-9.321088060604064
ZBTB17,-11.660084097553282,-11.665333809948017,-11.885915894327436
HSPB7,-8.642978438918473,-8.82070088157217,-8.598396101939885
CLCNKA,-13.173056505058602,-12.96244626634334,-12.95504327776225
CLCNKB,-12.824440328121971,-13.127395469997335,-12.800733619097027
EPHA2,-12.112359571843648,-12.213810336294648,-12.589203822421176
FBXO42,-9.81920747777035,-10.013639261021268,-10.021240020812657
SZRD1,-10.091605826796572,-10.183723973806464,-10.247522163171945
NECAP2,-11.169397249133581,-11.254459481711548,-11.258348227485875
CROCCP3,-10.470846678884836,-10.423607191203352,-10.622822798663615
NBPF1,-10.324680119900911,-10.119761569058031,-10.29467500624944
CROCCP2,-10.876790295933958,-10.613154784279542,-11.121946117615378
CROCC,-11.236319740226426,-11.656706421680903,-10.855335594193898
ENSG00000238142,-12.042732695616046,-12.996831479527968,-11.765575810902835
MFAP2,-10.296400238382523,-10.365939929655568,-10.769343504548342
ATP13A2,-11.886190861426442,-12.051728703901272,-12.045037152746705
SDHB,-9.709916040748151,-9.826517322958635,-9.80123795216779
RCC2,-9.942356461301644,-10.118895476881663,-10.17129926254201
ARHGEF10L,-11.070959133167996,-11.042214015290844,-11.121220582076402
ALDH4A1,-11.104894148704883,-11.077667708070736,-11.060154336752744
IFFO2,-12.919074120169563,-12.72429291470094,-12.644004394810857
UBR4,-8.810753953163841,-8.934461841620408,-9.013891002698076
EMC1-AS1,-11.261828449775788,-11.260837863648446,-11.098731515978223
EMC1,-10.966868697444855,-11.066533995819846,-11.247280478791279
MRTO4,-10.293888699399222,-10.493699934388866,-10.419190290376392
AKR7A2,-10.048711886506489,-10.244846394413681,-10.161072863686961
SLC66A1,-11.988311284509159,-12.121106188008087,-12.06723943195504
CAPZB,-8.553963541678225,-8.637357296472961,-8.734579160987428
MICOS10,-8.554752185214756,-8.751453815577678,-8.605502546117254
OTUD3,-11.147119588276784,-11.219461053464158,-11.138238169168591
CAMK2N1,-12.477301274052008,-12.296934186363465,-12.497357797756608
MUL1,-11.398741284426901,-11.466350603004653,-11.315619001442755
PINK1,-10.441825641944197,-10.57701496726356,-10.51228107053362
PINK1-AS,-12.654011513539425,-12.52708615411013,-13.012627163300976
DDOST,-9.28594343910896,-9.439404354220102,-9.610705077735252
HP1BP3,-8.752572773702006,-8.821770796864444,-8.901194635221483
EIF4G3,-7.894359088637453,-7.92851649019291,-8.047530767058513
ECE1,-10.073653487966217,-10.129992843192248,-10.432664309296516
NBPF3,-11.37338601191149,-11.84106183145979,-11.700136443103577
USP48,-9.207115788131013,-9.259427049617717,-9.305704662873529
HSPG2,-9.919400950899776,-10.085235808682054,-10.148208918208757
LINC00339,-11.654878646251072,-11.923569342481647,-11.611447352435057
CDC42,-8.351276919326402,-8.42099203901791,-8.40360785031709
ZBTB40,-10.350814953571527,-10.429490546258101,-10.647508966791074
EPHB2,-9.986434915510207,-9.876614569732663,-10.184481192184421
KDM1A,-8.613931437667796,-8.776798727952064,-8.701882653920599
ENSG00000240553,-12.45538871522231,-12.364905683365553,-12.337276626787894
LUZP1,-9.327282533330317,-9.314735038195613,-9.347853833057846
LINC01355,-11.576037359907723,-11.736373294865668,-11.776590577868628
HNRNPR,-7.973616778996997,-8.13169430430747,-8.196349691802826
ZNF436,-10.807200801762972,-11.147289205154179,-11.244727389474939
ZNF436-AS1,-12.017465231959967,-11.565063042886635,-11.290309549150248
TCEA3,-9.044951142458459,-8.929536985824523,-8.856091249347447
ASAP3,-10.626870148539837,-10.633517414306175,-10.787676729630293
ID3,-8.655582007688059,-8.584416904717866,-8.72376894588375
RPL11,-6.497057053994383,-6.658506356136178,-6.580741211586431
ELOA-AS1,-11.06149395117149,-10.940001786956476,-10.98379557981289
ELOA,-9.9551587138334,-10.10171772995813,-10.15230471004731
PITHD1,-10.305213569956472,-10.444304736917324,-10.322898305229518
LYPLA2,-10.561832199599728,-10.716520767296101,-10.764969717228157
GALE,-11.29514423166081,-11.4355791210822,-11.312148187412278
HMGCL,-10.942486542981817,-11.14919022956939,-10.966529751390976
FUCA1,-11.593167375899066,-11.663186340356441,-11.601714988625247
PNRC2,-9.324889866865886,-9.531097399983599,-9.49208375924864
SRSF10,-8.64232609227323,-8.6954580661714,-8.732431152209584
IFNLR1,-11.51811418284277,-11.813458514467111,-11.731049124180885
STPG1,-11.74848221250701,-11.81092157816618,-11.6148699460633
NIPAL3,-10.895991540583536,-10.919971692359418,-11.021369632333801
RCAN3,-10.846407712116756,-10.759025919942221,-11.07395354722451
SRRM1,-8.35330015565715,-8.409798330545156,-8.352464382750457
CLIC4,-8.42274981250574,-8.531029913128695,-8.338752606955925
SYF2,-9.655093245364359,-9.768016643660422,-9.687918836298747
RSRP1,-8.801616926802918,-8.740635298618821,-8.778887999128491
TMEM50A,-8.727543058781125,-8.651741243153158,-8.732746892901265
MACO1,-9.789008455688647,-9.846287188489697,-9.89980486567958
LDLRAP1,-12.154974742931843,-12.11688349887147,-12.164050829833627
MAN1C1,-9.766099517076144,-9.948416086064343,-9.756028358244995
SELENON,-10.877865396428152,-10.983958959934412,-10.984008195937792
MTFR1L,-10.274409917314063,-10.264128407390384,-10.151889091918427
AUNIP,-12.279075662859151,-12.875202390453289,-12.873219578970321
PAQR7,-11.892887911763754,-12.001564138909774,-11.96729204305499
STMN1,-7.577626199604929,-7.78866205955623,-7.9828265788405615
PAFAH2,-11.836360224258565,-11.867026544363156,-12.065908146205803
TRIM63,-10.746619631552532,-10.633455242495554,-10.744739693982977
PDIK1L,-11.23050637879685,-11.194879975718164,-11.230763536310315
FAM110D,-12.648696968834656,-12.234026905627143,-12.67159857117364
ZNF593,-10.714894652483716,-10.905955393520923,-10.753685010419836
CNKSR1,-13.026580705804408,-12.794082050989424,-12.997816658856772
CEP85,-10.850570036269605,-10.877822415336937,-11.000484887925557
SH3BGRL3,-10.409264178428781,-10.328905827185947,-10.2798767897584
UBXN11,-12.210175343243266,-12.300529514998246,-12.495445308899013
LIN28A,-11.286378853649893,-11.080248963697303,-11.432234085684351
DHDDS,-10.86269237701973,-10.88574870652001,-10.969214852023358
