gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-12.510515623301114,-13.306720228843998,-13.10748101362396
ENSG00000291215,-12.796314220418704,-12.252653815770692,-12.728944383420178
LINC01409,-12.065491158389104,-11.979700358272897,-12.172489870916595
LINC00115,-12.426396811565164,-12.389461004178427,-12.51003641575704
LINC01128,-10.484942161780939,-10.567533571511094,-10.628142321292374
SAMD11,-11.92479772071934,-12.117985216912015,-11.798424490715522
NOC2L,-10.31132509841116,-10.504441364096902,-10.482130870723287
HES4,-10.683786380631602,-10.66524950351857,-11.626011236153358
ISG15,-11.293244925466256,-11.224579894028475,-11.015736519096846
AGRN,-11.651086439809372,-11.583945329069987,-12.06926073359903
C1orf159,-10.88657099623636,-11.068819639792181,-11.147115667697339
SDF4,-10.002324184846104,-10.110786274746872,-10.160982819164854
B3GALT6,-11.1210698442561,-11.16111809725103,-11.300830387832823
UBE2J2,-10.35788223254081,-10.41955771314486,-10.44479102816544
ACAP3,-11.908550302756911,-12.032861644412897,-12.146924212113754
PUSL1,-11.974903104998466,-12.061185272693162,-12.133485458808606
INTS11,-10.970019230348377,-11.215737406376856,-11.135404384806252
CPTP,-12.335561284831462,-12.371140534934526,-12.297325321229499
DVL1,-12.402861102906405,-12.656381878987196,-12.610047776849642
MXRA8,-11.545755946912282,-11.146008507768382,-11.665474185179319
AURKAIP1,-9.304330510019575,-9.402001393634407,-9.37651576857139
CCNL2,-9.223360333714782,-9.205689453651065,-9.550139354175744
MRPL20-AS1,-11.988226275651217,-11.887495381096109,-12.09784115855968
MRPL20,-8.965693902475108,-9.08621629150392,-9.100537658464882
VWA1,-12.34574921453276,-12.53073667596312,-12.917696303187174
ATAD3B,-12.096579767605755,-12.053441573056284,-12.104939419177644
ATAD3A,-11.28818969258778,-11.38501533554153,-11.586553424423233
TMEM240,-12.585606389015414,-12.554726537708042,-12.75198907018295
SSU72,-9.511231465546523,-9.500024788615956,-9.580526654498486
FNDC10,-11.914251165317124,-11.923318015163337,-12.421614160666055
ENSG00000272106,-11.438452012585211,-11.531064127883022,-11.501984207213958
MIB2,-11.26670075459148,-11.357298642546123,-11.346982112090542
MMP23B,-11.818174606363321,-11.975726236653697,-13.137846946097056
CDK11B,-10.391101429094945,-10.599448658230816,-10.54610189138265
SLC35E2B,-10.51484453365623,-10.451524278055969,-10.584856366679572
CDK11A,-10.680741730241184,-10.794105093605843,-10.897457420660642
ENSG00000290854,-11.43677016673269,-11.41480606667306,-11.658865315941936
NADK,-11.31210346569991,-11.318952841906691,-11.391678635554918
GNB1,-8.734984126711588,-8.812338088490428,-8.919687480617842
PRKCZ,-10.957931649274865,-11.030599354884046,-11.033955659837313
FAAP20,-9.81781953695274,-10.005594135925813,-9.918085382961157
SKI,-10.575460825394579,-10.599059167661213,-10.756243200378329
MORN1,-11.632634582353163,-11.603798274619828,-11.82365020796628
RER1,-10.227253515994946,-10.241776915492622,-10.35906978183301
PEX10,-11.451890729185658,-11.619214186386916,-11.534751446807414
PANK4,-12.238097114868188,-12.318254435201576,-12.137704481242832
PRXL2B,-12.311121196854774,-12.236026261178212,-12.056878922545726
PRDM16-DT,-11.294757489340805,-11.989921516035599,-11.489857238966533
PRDM16,-9.298497715995246,-9.6033988477522,-9.374844930340949
MEGF6,-12.22440551623006,-12.482221640717473,-12.644024225153514
TPRG1L,-11.05929904239318,-11.182531605705769,-11.238586030131154
WRAP73,-11.705993424539122,-11.774394686960187,-11.72724403494156
SMIM1,-11.78525731967256,-11.7378980208961,-11.606015821279655
LRRC47,-10.359499229470682,-10.481888086529574,-10.426571769824932
CEP104,-10.558657333179623,-10.484812063288052,-10.60611199720632
DFFB,-12.101086186735685,-12.148785732064733,-12.195028000362287
C1orf174,-11.270465947156213,-11.305280186354384,-11.361336721076304
NPHP4,-11.192085380294968,-11.310787107735818,-11.124065110206313
KCNAB2,-12.51155126382961,-12.677242230027698,-12.132593958663612
RPL22,-7.128415681639192,-7.308591141067071,-7.293842578209476
RNF207,-9.923662478666031,-9.570499759994568,-9.805482042194152
