gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.895580930966144,-12.214099046950253,-12.709670824596909
LINC01409,-12.099206423494836,-12.016342779233069,-12.068944612564763
ENSG00000290784,-13.028391656754097,-12.967125626839804,-13.127877283880984
LINC00115,-12.412302154340464,-12.406454435516574,-12.508417808165184
LINC01128,-10.452353841142216,-10.568266459377535,-10.63840333507939
SAMD11,-11.941194706182218,-12.134844134883767,-11.855009103790243
NOC2L,-10.298978794184096,-10.479217516522834,-10.468845133250971
HES4,-10.692160880865476,-10.73929183471735,-11.610564018353308
ISG15,-11.261718346468003,-11.242008151785235,-11.066259573927088
AGRN,-11.665157003685197,-11.639430033673461,-12.096617249194283
C1orf159,-10.888445988625088,-11.06468767123733,-11.134452691501666
SDF4,-9.974460518591764,-10.133307484988471,-10.178853204380315
B3GALT6,-11.023120125376455,-11.233272764244889,-11.295373340351972
UBE2J2,-10.313240524734914,-10.468706924089593,-10.440689748427486
ACAP3,-11.855767370423623,-11.965560015803247,-12.1539113428256
PUSL1,-11.95069951813098,-12.114371599553158,-12.142310525967742
INTS11,-10.954068204498713,-11.20610995234299,-11.129771152775131
CPTP,-12.256585445199683,-12.328599190213579,-12.26749472766562
DVL1,-12.352630888547175,-12.71595017103993,-12.518079158414723
MXRA8,-11.546619710560043,-11.235025817209905,-11.656476109451273
AURKAIP1,-9.297262687035381,-9.406591505319982,-9.393825644951718
CCNL2,-9.213793358656256,-9.236360589324299,-9.530410244935267
MRPL20-AS1,-11.98668461497033,-11.975111536901844,-12.04263843416178
MRPL20,-8.952530382346605,-9.090509631194113,-9.083238240158384
VWA1,-12.240079686375836,-12.612319204873804,-12.8295220112078
ATAD3B,-12.048350451384678,-12.081966663541591,-12.032647672432736
ATAD3A,-11.330144374217257,-11.378993190098964,-11.511274933672091
TMEM240,-12.621600489853678,-12.635793091776328,-12.670459482487857
SSU72,-9.48438792469049,-9.493672945258496,-9.568596533807497
FNDC10,-11.960403679227285,-11.876857352081164,-12.473689754615819
ENSG00000272106,-11.383361251249108,-11.527711066401197,-11.531635279169048
MIB2,-11.22513620778821,-11.342817172846045,-11.319353268121999
MMP23B,-11.841960525971537,-11.926194394612878,-13.13502587541863
