gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.83584941442527,-12.24516684680672,-12.723818258180339
LINC01409,-12.011068702491086,-11.974627221063036,-12.125620238047992
ENSG00000290784,-13.077854805586087,-12.801681834808528,-13.115967933011714
LINC00115,-12.363893895869625,-12.438544975081554,-12.452903089188144
LINC01128,-10.460028403024998,-10.582384895649362,-10.634361946856037
SAMD11,-12.088377707456255,-12.160040149941613,-11.88437132059285
NOC2L,-10.308498701859104,-10.47116546930259,-10.459795814372628
HES4,-10.666276101995601,-10.71250076664283,-11.594343651574883
ISG15,-11.245732065738169,-11.19233507263011,-11.09738961570108
AGRN,-11.658865171359817,-11.585702763767351,-12.179860455598652
C1orf159,-10.903466737547735,-11.044399311292878,-11.130122485087316
SDF4,-9.986998330314654,-10.137099685373572,-10.150982226170001
B3GALT6,-11.086233298412438,-11.205702766879112,-11.281547093536187
UBE2J2,-10.34086770765266,-10.450783324244423,-10.402066003752655
ACAP3,-11.85629152559328,-11.96513251745006,-12.091516250279938
PUSL1,-11.966484124649938,-12.106472257468484,-12.115621196122179
INTS11,-10.966439778069098,-11.238380395563652,-11.153883880009628
CPTP,-12.238756933324865,-12.3576062389189,-12.20693193810087
DVL1,-12.447966474809594,-12.713374896567956,-12.515699314682626
MXRA8,-11.506787148111906,-11.229225251275702,-11.691439475581749
AURKAIP1,-9.316852386817255,-9.418504281864932,-9.358320411593088
CCNL2,-9.23495361925847,-9.197191236429873,-9.536193705032856
MRPL20-AS1,-11.943870890165645,-11.949801678646885,-11.968353506548619
MRPL20,-8.987927188829238,-9.089851474164885,-9.072299683710169
VWA1,-12.316866467591638,-12.510739404273401,-12.852591574504807
ATAD3B,-12.000950126202124,-12.025882705264038,-12.109401064336213
ATAD3A,-11.247697163518579,-11.395343331467467,-11.535365063677903
TMEM240,-12.701860270429943,-12.583412919522713,-12.719348807833699
SSU72,-9.494033116900818,-9.492531905566421,-9.568560561561833
FNDC10,-11.918084626316972,-11.9609789852478,-12.440665913402032
ENSG00000272106,-11.456953131715798,-11.51944373165934,-11.53526136530202
MIB2,-11.26284228448535,-11.325512783775375,-11.366627724605776
MMP23B,-11.852817206201705,-11.926633270184649,-13.200205163038536
CDK11B,-10.396238464282828,-10.615241931411493,-10.517990569408697
SLC35E2B,-10.496840743390601,-10.412479911326985,-10.622429199731538
CDK11A,-10.695026453519166,-10.831276155432716,-10.879512887274984
ENSG00000290854,-11.515641406586418,-11.3714125590471,-11.681995653452981
NADK,-11.330604906026199,-11.308287264204374,-11.359484698129153
GNB1,-8.72689811538614,-8.831625982464313,-8.914939925870248
PRKCZ,-10.975314261788702,-11.018099289169761,-11.025366284039702
FAAP20,-9.796112392377347,-10.02818185751247,-9.941481614658507
SKI,-10.589640174918548,-10.60607888990986,-10.73227793429754
MORN1,-11.604035245519267,-11.599251903074412,-11.847367338968892
RER1,-10.218181805717093,-10.257554751261889,-10.34028010068456
PEX10,-11.481001698434637,-11.603463963379822,-11.502871954948
PANK4,-12.2672046780569,-12.333509107136486,-12.147056007878737
PRXL2B,-12.24567008957718,-12.149979356878696,-12.099339033030907
PRDM16-DT,-11.350826741375776,-11.975144073933691,-11.484517499752792
PRDM16,-9.312584193687538,-9.54822438021502,-9.399640081778276
MEGF6,-12.253113046893104,-12.53397164655585,-12.61316397897399
TPRG1L,-11.113551781019803,-11.182971420462508,-11.189598690535915
WRAP73,-11.71335228318636,-11.780992397372804,-11.727943779071936
SMIM1,-11.680690932729451,-11.736146234352503,-11.585934272916687
LRRC47,-10.331086323062404,-10.478278498413957,-10.449081441705427
CEP104,-10.548358696829345,-10.516401242691794,-10.560336257139662
DFFB,-12.096200272723818,-12.165391030912255,-12.219331662530152
C1orf174,-11.306991362066787,-11.306735781890493,-11.362594728005293
NPHP4,-11.262555654902243,-11.328440002604003,-11.115644336639765
KCNAB2,-12.514694067570256,-12.622996530388745,-12.1254200598143
RPL22,-7.12625901717462,-7.318469261668408,-7.279767799349673
RNF207,-9.95515239523462,-9.57478727517858,-9.80203476234497
ICMT,-10.40430685212732,-10.516641629631822,-10.640245282812002
GPR153,-12.61727070454455,-12.321406503581048,-12.326865350616975
ACOT7,-11.519328210656253,-11.795256932569503,-11.731903830121583
PLEKHG5,-12.158478785472802,-12.026095008743237,-12.272449278728352
NOL9,-10.203663942846008,-10.26663849552138,-10.378153222177728
ZBTB48,-11.89869642999763,-11.977563435535737,-12.175082284286242
KLHL21,-10.480551031793967,-10.478033479461589,-10.837435636992232
PHF13,-10.294564929168823,-10.189165764231024,-10.626998533954056
THAP3,-11.444850882664658,-11.540573755898883,-11.452617844631108
DNAJC11,-10.005777562097526,-10.05586102758463,-10.11697198146633
CAMTA1,-8.269873014837769,-8.188314320008693,-8.152344565722073
VAMP3,-9.961699922551388,-9.89065612126161,-10.065262033314605
PER3,-11.383411321740592,-11.043967441673862,-11.060180674157237
PARK7,-8.481726464635411,-8.628016678620185,-8.535456198703006
ERRFI1,-11.047664776666608,-11.091263539752774,-11.030370824821372
RERE,-7.453657739345921,-7.493269745517845,-7.649167346041796
ENO1,-7.17042718579634,-7.524816617317163,-6.764463413344636
GPR157,-11.795420000284233,-11.476930089985194,-11.858620623405804
MIR34AHG,-12.46532772964612,-12.541699475086284,-12.720588781784231
H6PD,-10.925513989391224,-10.910563487383355,-11.30023838634114
SLC25A33,-10.692069501608348,-10.636433057767034,-10.74053381527515
TMEM201,-12.367498822548562,-12.486956229062496,-12.300891121828766
PIK3CD,-12.767054522584504,-12.87702606571702,-12.927454855933462
PIK3CD-AS2,-12.097803668680331,-12.701064236741328,-12.04206815761535
CLSTN1,-9.993684093659702,-9.909283182171173,-10.281602222120375
CTNNBIP1,-9.994273850299118,-9.991431919278106,-10.09820366809899
LZIC,-9.441281767052557,-9.497075464831758,-9.43833086870879
NMNAT1,-10.94384562679092,-10.930266305604853,-10.863259742175275
RBP7,-13.090163603763823,-13.279177272377382,-13.201477200645686
UBE4B,-9.123968899410094,-9.05956346287219,-9.4536462366586
KIF1B,-8.496583406614018,-8.48724126336901,-8.751744263318349
PGD,-9.602501074129203,-9.71176434509871,-9.801033110502233
CENPS,-11.114761560904311,-11.376319151060969,-11.339737929585894
DFFA,-9.767341078343263,-9.916826872875522,-9.83314218017755
PEX14,-9.90021581138298,-9.900080169676329,-10.050597678866614
CASZ1,-9.031683466952686,-9.055308285071952,-9.219931319639615
TARDBP,-9.369013572398057,-9.443569217953147,-9.521956124117107
SRM,-9.952102517544049,-10.163001480331127,-10.161726369119236
EXOSC10,-9.77279400673195,-9.795362857282091,-9.920303969783541
MTOR,-9.88641996779321,-9.871669539321257,-9.965534722953285
UBIAD1,-11.22018552353614,-11.175794119712267,-11.302154356657377
FBXO2,-12.374279361277818,-12.328198108112408,-12.094579175698515
FBXO44,-11.849807569306353,-11.938922818844903,-11.509293844931186
MAD2L2,-10.873972857358085,-11.115947182641847,-10.594357753484
FBXO6,-13.254539811972181,-13.197212533695259,-12.924095326848283
AGTRAP,-10.964851421462138,-11.005711748741048,-10.70004936346968
MTHFR,-10.502930388928947,-10.454442444019755,-10.663073654181815
CLCN6,-10.77191628062386,-10.784128282575425,-10.940946951943785
NPPA,-8.559057589364924,-8.396365927369484,-7.991785724088049
NPPB,-9.797738195438559,-9.682700207480192,-9.544966541853169
KIAA2013,-10.855730331238568,-10.942077726104388,-11.04693641078815
PLOD1,-10.606523424636,-10.759986705249235,-10.52740771644125
MFN2,-10.18298943313876,-10.224410753109675,-10.408758117711676
MIIP,-12.347155834609126,-12.478231363457413,-12.468623473367636
VPS13D,-9.184144304487154,-9.37333069347132,-9.394231672965716
DHRS3,-10.534618366737138,-11.103545079193394,-11.45746825193523
PDPN,-12.61511831197845,-12.54593744629455,-11.555134074281314
PRDM2,-9.600144236049196,-9.585749673995473,-9.657850977517882
KAZN,-8.356958927191341,-8.222768171420691,-8.493460306167592
TMEM51-AS1,-11.490629288501703,-11.681752378195036,-10.974089340271844
TMEM51,-10.13182586559581,-10.466275301611985,-10.165928152011649
FHAD1,-11.756802626706802,-11.821509243349517,-11.53304604994814
EFHD2,-11.599973958333576,-11.731959416425438,-11.163927351247459
CASP9,-11.118214163779989,-11.17157828813085,-11.003358434120477
DNAJC16,-10.14944599695927,-10.097659986327354,-10.29277058093411
DDI2,-10.202793079503499,-10.192317309114411,-10.189600292548725
PLEKHM2,-9.887836319508217,-9.843928539095844,-10.08560353943647
FBLIM1,-9.987284770478166,-10.108285603403598,-10.208159177546856
UQCRHL,-11.975264143087237,-12.077565948649555,-12.000733610403682
SPEN-AS1,-11.136862527850035,-11.03430749544784,-10.995372757907242
SPEN,-9.143534431725485,-9.130199557988139,-9.304523676946461
ZBTB17,-11.690394881887238,-11.691651431429946,-11.915078916408497
HSPB7,-8.664598948260691,-8.813195667127752,-8.598542234074264
CLCNKB,-12.86374207528509,-13.237576714933343,-12.820949651288219
EPHA2,-12.183316836093228,-12.132085385672264,-12.541011092367784
FBXO42,-9.806855153839944,-10.019107582930065,-10.01185089815011
SZRD1,-10.094348958346075,-10.16655159453301,-10.210097931633287
NECAP2,-11.077940615058612,-11.284326774209925,-11.242060188768006
CROCCP3,-10.414278985960589,-10.447930626207409,-10.583951785138629
NBPF1,-10.351689860393183,-10.08527447706177,-10.276778068570254
CROCCP2,-10.863941951675079,-10.58851246848818,-11.121565150188703
CROCC,-11.264912094686121,-11.630278016878163,-10.804919788679644
ENSG00000238142,-12.152521125802098,-13.029515610152407,-11.793072582823841
MFAP2,-10.299341721999474,-10.33210760908579,-10.733135940516659
ATP13A2,-11.94668819781653,-12.010326173391775,-12.00787250534436
SDHB,-9.715800703858044,-9.835192141956345,-9.792193659656922
RCC2,-9.946390796256852,-10.154907490059228,-10.176707696128783
ARHGEF10L,-11.01474887692552,-11.00486759275107,-11.1233206990469
ALDH4A1,-11.15441991920388,-11.036680240954594,-11.06440186342686
IFFO2,-12.758547513800966,-12.646516750805306,-12.583733622960363
UBR4,-8.826193445905524,-8.939573126936358,-9.014328901809037
EMC1-AS1,-11.243537221668587,-11.217933991819859,-11.096456132384644
EMC1,-11.006253208830854,-11.086713906579005,-11.23226933371282
MRTO4,-10.287115508156136,-10.558414546864576,-10.403166725931817
AKR7A2,-10.051975227207844,-10.24203414785495,-10.157969280836788
SLC66A1,-12.015252476381288,-12.086844193843245,-12.055952715352204
CAPZB,-8.561080682972193,-8.637196960361269,-8.723065459077647
MICOS10,-8.55742747107971,-8.754637393631459,-8.589827551601505
OTUD3,-11.152637625243209,-11.199255097935517,-11.138265779455278
CAMK2N1,-12.402023871206614,-12.412158075019992,-12.454847193238418
MUL1,-11.369805663941094,-11.510259837368716,-11.309071883757362
