gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.897475625595366,-12.275080438757211,-12.668273954440286
LINC01409,-12.129223437913971,-11.964817835050507,-12.089054694014093
LINC00115,-12.436960154817067,-12.417057401968416,-12.465292187092682
LINC01128,-10.468362621302612,-10.576395018117667,-10.663029946596756
SAMD11,-12.013117797685954,-12.09515825278708,-11.843244498648941
NOC2L,-10.314320245744943,-10.463370607058842,-10.46432792420083
HES4,-10.64007006676438,-10.7154177831163,-11.64456193180118
ISG15,-11.21133362960478,-11.215153501697817,-11.062438875034191
AGRN,-11.614628031431288,-11.542758428474727,-12.190563213371945
C1orf159,-10.89397491179224,-11.037575140475967,-11.154671011222067
SDF4,-9.985030986726777,-10.124954943340033,-10.14810260484815
B3GALT6,-11.115001532198322,-11.191401697800163,-11.321622119437503
UBE2J2,-10.30917756808714,-10.412201329822482,-10.432589164673278
ACAP3,-11.859209832889116,-12.043598268884915,-12.158574010351863
PUSL1,-11.960487529114774,-12.08286255363114,-12.12041739577829
INTS11,-10.965827975138273,-11.221806465733655,-11.18214427765517
CPTP,-12.333904202533803,-12.33799944252205,-12.248379815344695
DVL1,-12.399610289784606,-12.640901077015075,-12.541655094322937
MXRA8,-11.546852148656825,-11.201570449869477,-11.677943168093156
AURKAIP1,-9.332805213598254,-9.426471499539394,-9.368164312851931
CCNL2,-9.219729318681374,-9.201114405684145,-9.517432500560071
MRPL20-AS1,-11.918686557641221,-11.872038558563634,-12.034584960448958
MRPL20,-8.97403120327964,-9.078838524194577,-9.0785061824768
VWA1,-12.427219021616066,-12.531130704746992,-12.918348567810668
ATAD3B,-12.018613852789954,-12.061752333401913,-12.111390958138069
ATAD3A,-11.318442770384195,-11.444580073520902,-11.583254302204441
TMEM240,-12.573295816963165,-12.5529086086774,-12.742366790239855
SSU72,-9.509459868419283,-9.5065024322205,-9.567927214380743
FNDC10,-11.949281226501508,-11.89520375226586,-12.471225348881141
ENSG00000272106,-11.421151193873396,-11.484871550858596,-11.57547013515375
MIB2,-11.251218826588737,-11.31258739992364,-11.359084030083825
MMP23B,-11.885693128040627,-11.99764875962837,-13.221095195294675
CDK11B,-10.368986575060596,-10.567186256098168,-10.544628997195124
SLC35E2B,-10.492702396708763,-10.44395720882974,-10.617773937686797
CDK11A,-10.6864479591355,-10.801584267313867,-10.891022401553238
ENSG00000290854,-11.448817794677307,-11.402735133532218,-11.642142356875816
NADK,-11.29842896125629,-11.307467529315886,-11.36912301769583
GNB1,-8.725588919400439,-8.82797840269194,-8.907432468402357
PRKCZ,-10.943363067556199,-11.077905695343334,-11.050590860752001
FAAP20,-9.798082165440366,-10.009764989753407,-9.915744751736552
SKI,-10.575052945543638,-10.575172802600575,-10.756094532025182
MORN1,-11.60495013548017,-11.596448594444464,-11.795503512770097
RER1,-10.192093673874673,-10.282484661349116,-10.353092605175576
PEX10,-11.545097947219459,-11.616570126045588,-11.545073815949324
PANK4,-12.241352953084034,-12.312551152035285,-12.132088409977923
