gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.4447602585052776,0.10748940781086987,3.742435228432949e-05,0.15016032583704,0.362630546982827,0.6176783653103535,0.0001513002064745725,0.9387992225425063
C1orf112,species,0.0063188835070597,0.07644378040427308,0.9430316935968571,-0.40170048398378266,0.15648644133026374,0.010988430699034449,0.9613132083439208,0.2891945467266114
NIPAL3,species,-0.09075859179618169,0.12025058771311774,0.46623875131321496,0.2922958443130669,0.2727535872977284,0.25126171453050405,0.572926696445897,0.8094401383365556
AK2,species,-0.19644748341722293,0.07740575620971189,0.011984488093885458,-0.09634334513874908,0.20101606098632063,0.5984226722571456,0.027114774535256302,0.9342880278656424
KDM1A,species,0.02976093725669937,0.041388872467526684,0.46567302733654753,-0.10007408968529032,0.14843029874057367,0.5062780578896445,0.5725008895625059,0.9117059684547562
ST7L,species,0.16147340380734027,0.0658637553568945,0.015010570855326944,0.06012855344646107,0.17200955295025935,0.7124181337622701,0.032906497664098096,0.9655293436983992
DNAJC11,species,0.09170667762652467,0.05710520779812764,0.10838075571844649,0.2902124840691906,0.1720332870451775,0.10696778820541031,0.17727833424927522,0.6573275455603057
E2F2,species,-0.06028731269784003,0.1171648681536611,0.6130942339275927,0.07256284019764121,0.2182213356340682,0.7821270336936916,0.7042667184029978,0.9712946515376146
CSDE1,species,0.06788148403484016,0.029039599592305256,0.02142737257889747,0.22460049713409141,0.13572546685396966,0.1015930677099192,0.04453142285296066,0.6443939249048569
PAX7,species,0.17678323936415086,0.11231036833052094,0.13531428982641291,-0.3652008388689452,0.19070673778651603,0.041756563230833633,0.21348921884614283,0.5115671693602803
SCMH1,species,0.20603282410383394,0.035676209428332356,9.114813301100495e-09,-0.03566114764437168,0.10760463982303681,0.7547349101969666,6.649400578596125e-08,0.9696639590911427
ELOA,species,-0.07243440335467123,0.06938112077398807,0.2723435554754868,0.017499555452085442,0.20482517230309275,0.9076391362323603,0.37474741080970125,0.987126482975198
CLCN6,species,0.17440146122568367,0.07027622763994569,0.014782486281420735,-0.19688772830603937,0.18240977884735962,0.2582867968853045,0.03246098094588886,0.8120091196749165
ATP1A2,species,-0.3376938809580343,0.08096615124243624,3.670550701504716e-05,-0.25967293139338005,0.21918505151257206,0.2287767839315374,0.00014885488999114623,0.7859409312650107
PLEKHO1,species,-0.14470078146314705,0.07190192657164356,0.04734149584549022,-0.10188692462971842,0.19905792344746137,0.6977870915287038,0.08867334925876545,0.9605806264252738
