gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.30877111464060125,0.04737115035552004,5.455861288635089e-11,-0.032126388034760395,0.0981103456034838,0.642871029095073,1.5111211139021133e-10,0.8999964523179728
C1orf112,species,-0.014034493205123824,0.03458829620861472,0.6610474585046011,0.028584079768507718,0.07926961855072445,0.7643831724214885,0.699464440937577,0.9423902125744378
NIPAL3,species,-0.004697525681839593,0.05575898979571711,0.9107007548331165,-0.10881517731712725,0.11627568117581948,0.3160853372956286,0.9241558981782403,0.7169606578866663
AK2,species,-0.14353929814452712,0.0342989009094441,3.102632361660622e-05,0.06574028186329657,0.09041041586857639,0.4598190443539087,5.6907030667141416e-05,0.8131796967593132
KDM1A,species,0.032206459331379035,0.019181704125092583,0.08693190858596483,-0.038638544006505585,0.061789474408753604,0.5671466412024118,0.10938082021984648,0.8650753865535552
ST7L,species,0.068965716904008,0.029445844071564663,0.019713191446778307,0.014252217755710807,0.07487791831202283,0.8690962525997814,0.027098716472660486,0.9702255415113783
DNAJC11,species,0.01610667748421187,0.02622266513307207,0.5638208651415135,-0.09314705258224706,0.07794175500677533,0.22167964366968412,0.6073348980682419,0.6273867312013697
E2F2,species,0.023705782855655312,0.05170633013857926,0.64538939499009,0.09380473291728172,0.09687340366520379,0.293561201690935,0.6851194487252982,0.698657814358669
CSDE1,species,-0.01771545856953046,0.012878060738152987,0.15543355905541514,0.005953517680145012,0.05911709651586263,0.9456693037681425,0.1876420292097972,0.9914576532614091
PAX7,species,0.2646728268182165,0.046814556528975315,1.468155599153541e-08,-0.09807012183977906,0.07368707232010167,0.1804362180198204,3.4930593562358636e-08,0.5756061813486174
SCMH1,species,0.15867384174739743,0.01610127643722028,6.977144884739607e-23,-0.011554468013039183,0.04997288106653017,0.8047095020491593,3.296985180899887e-22,0.9516095183732671
ELOA,species,-0.17364352805170927,0.031594144573551475,3.206171571782198e-08,-0.04837818045865533,0.08227801796961277,0.5807227665112888,7.449354126722436e-08,0.8721299663716432
CLCN6,species,0.24433537283706977,0.03091663607846015,2.701558280756524e-15,0.0399791435377785,0.0851504156135852,0.6004956180437738,9.422361397916962e-15,0.8783996235192117
ATP1A2,species,-0.352242786192699,0.036801608297626555,1.6370711771937277e-21,-0.031617992156768186,0.08308817212590798,0.7432875638338508,7.34992392054294e-21,0.935942737330286
PLEKHO1,species,-0.05954031879372193,0.03266315193447083,0.06120891048382632,-0.061038748785103306,0.08474006324833754,0.4719829529553419,0.07871704076717605,0.8183941920317017
KPNA6,species,0.027687264850745203,0.028945180382648202,0.3218196769163275,0.023661379360331587,0.08413879017516437,0.7847465609659181,0.3663634879695907,0.9486599330876099
