gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3781657893629811,0.05397645894430481,1.902434680321889e-12,0.09683049064938111,0.14384688480071106,0.5061789478987202,6.5032290421800055e-12,0.851826576965484
C1orf112,species,-0.02879578568156509,0.03805674086725306,0.42744091267093426,0.06263250910174736,0.07860197374179957,0.4076640083048999,0.4785777907161238,0.7985459753522681
NIPAL3,species,0.1596041876696168,0.0599679261852114,0.007158697579204491,0.1298230881319058,0.1228342953277817,0.23326897071536684,0.011004325252919668,0.6687214158660315
AK2,species,-0.1497011051240367,0.03819833040677827,8.101982346463782e-05,0.03873211728664109,0.10400918294893417,0.6863214002993038,0.00015692344692756196,0.9156433762447315
KDM1A,species,0.05701820102338174,0.020975367611716873,0.006878406451934818,-0.048853572817270936,0.08114421571981115,0.5784942638994285,0.010598360961654668,0.8806099529357012
ST7L,species,0.023529098993032425,0.03249035707047086,0.4754330096755811,-0.017343191929993326,0.09093770078744998,0.7471208951995002,0.5256770043309303,0.935581668799531
DNAJC11,species,0.03051278595442335,0.029065197494886213,0.31631574957736747,-0.0855365547335318,0.08269017148665395,0.23639547533957084,0.3657541119808344,0.6719219745663575
E2F2,species,0.0023640002875170655,0.06097964769565819,0.9733278895609813,-0.0554769599689953,0.10583063502956806,0.5542674745085843,0.9771909057526103,0.8696078797906353
CSDE1,species,-0.0019852948001589927,0.014813248543569241,0.8195741698442423,0.026525469435835513,0.06810217955752917,0.8012939804674053,0.8453036098275305,0.9508341016781742
PAX7,species,0.2715566404313903,0.05369143578330208,4.769476496224945e-07,-0.16944033306545309,0.08700535433399227,0.04981719024672862,1.1202491608841837e-06,0.3377932450926711
SCMH1,species,0.18218428250858437,0.018192569958475662,9.695083370564801e-24,-0.05571598549427767,0.05640733931549263,0.36195370056404896,5.681029449677224e-23,0.7696366033554405
ELOA,species,-0.11324805727176052,0.036106460526827804,0.0013860174563881614,-0.041884835743776994,0.09821177628317845,0.6075999443044652,0.002338923074910777,0.8931179061146766
CLCN6,species,0.2380877165730794,0.03424217067089279,3.641771176890205e-12,0.004375544108842647,0.11599024460003515,0.9319074530272818,1.2262087170215218e-11,0.9852345928598649
ATP1A2,species,-0.38206226784715464,0.04120978039683467,1.4732451084378548e-20,-0.024815832139964546,0.09044097540013764,0.6826234640553659,7.69655395306323e-20,0.9156433762447315
PLEKHO1,species,-0.1286306976949136,0.03653330223881232,0.0003718874510301906,-0.03230431611025507,0.08761925257217892,0.8205241936486494,0.0006689714239379282,0.9578422693138673
KPNA6,species,0.032365405969854356,0.03246004231260277,0.32382851195335294,0.005871370662778872,0.08491796485078372,0.8997864597313623,0.373542158933117,0.9782337870854876
SARS1,species,-0.17662886010541476,0.05278168200409366,0.0007840534373663111,0.08724021040996315,0.11934309969139788,0.4661837914300432,0.0013581265365542189,0.8325194554718383
LRRC7,species,1.4789526570199283,0.08344186658712184,2.993111559360532e-70,0.43798961500251143,0.1345605882696527,0.0012850028300512035,5.649498068293004e-69,0.02882812063303443
ADSS2,species,0.2599623394873553,0.04329768351500055,2.184141637519766e-09,-0.010271271463852283,0.09704398491391354,0.8470561994149954,6.142507212680947e-09,0.9664535115620532
ZZZ3,species,0.10519441681786446,0.02122736586041239,9.294464701962871e-07,-0.06794961834603941,0.07437150850766099,0.3189117623977795,2.142693389307471e-06,0.734898975846053
FBXO42,species,0.08044085695971884,0.028774535414981345,0.005071215062871875,0.1448296938677787,0.08682830852283079,0.09324133205414989,0.007955880254479512,0.46074948979810254
TRIT1,species,0.23714616526885426,0.03603634126498438,6.045904751990438e-11,0.004618691180104086,0.10148113100945963,0.9801592093007108,1.890579215954955e-10,0.9938332054077232
TPR,species,0.17591686905385462,0.015876073208798774,8.29667433248821e-28,-0.07341695853480104,0.06451628324093182,0.2159922509941597,5.587091497315388e-27,0.6504263140872986
VPS13D,species,0.08808514732146298,0.023160051125645148,0.0001784905267996459,-0.10402277905494112,0.07872734876206447,0.16285134277583818,0.00033321626638868753,0.5860251305614431
H6PD,species,-0.05878356131790065,0.05847038472509972,0.31649560100491164,-0.23247258103159732,0.13473825374553572,0.0833208534569835,0.3658897907966087,0.4354297241672208
PER3,species,-1.2609534465005237,0.03146725850436617,0.0,0.2536119236907502,0.0688127285230097,0.0001713777501368016,0.0,0.005630368594452578
SIKE1,species,0.009317311069945563,0.05309802503003549,0.865738414033851,-0.1522687586018536,0.11504423375345924,0.17964787708735203,0.8857039774584753,0.6086627012400965
THRAP3,species,-0.050194612416401774,0.017066314694099145,0.0026721910476350044,-0.05109500199289317,0.06105629680828652,0.38049487309189156,0.004357641558884746,0.7835420255750151
ARID4B,species,0.12689699731383108,0.015691885171439802,2.3330496365084886e-15,-0.07314932650149063,0.07404666598348554,0.29305221364221373,9.423408305485932e-15,0.7115170010880217
SDCCAG8,species,0.2157201267143069,0.02379358133206521,1.5263999903342464e-19,-0.03750393999371381,0.061009370936074926,0.5391466286266695,7.600058797783452e-19,0.867370449396456
