gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.12810277377743826,0.5144646409304218,0.8219177615981557,0.49196759838488074,0.7357195521158552,0.39515764543119813,0.9796684432794267,0.9992701747628009
C1orf112,species,-0.3138224574411154,0.31172444603853333,0.31425622858795643,-0.7369849604874704,1.4675847082549318,0.8363265136045237,0.807048820190312,0.9992701747628009
AK2,species,-0.45645668807658724,0.3641463149614705,0.21557473403389416,-0.9012922574190569,0.9744740235792816,0.4469990885386193,0.7394865089178541,0.9992701747628009
KDM1A,species,0.11507286923712381,0.1888736344703377,0.5339635815894311,0.4609672319662258,1.0331813163955685,0.5921185069963655,0.9173894164621377,0.9992701747628009
ST7L,species,-0.18567600933112338,0.27709723694644556,0.5074958082918425,-0.757393402950701,1.3235506034454851,0.5308103429687084,0.9101812765695207,0.9992701747628009
DNAJC11,species,-0.45944414309380877,0.2809192407810374,0.10889301942010082,-0.39349357034642907,0.9520857848859265,0.6552572549206706,0.5810311314072216,0.9992701747628009
E2F2,species,-0.0855322006217057,0.42657843712720944,0.8615115806191651,0.7781009797051411,1.2440915255339127,0.4229984654680968,0.986093422295,0.9992701747628009
CSDE1,species,0.006152781918285099,0.12738347115883628,0.9564470532436733,-0.7052144850716838,0.8803073246684111,0.4850400817260543,0.9980907410274122,0.9992701747628009
PAX7,species,0.40821339709794496,0.4536620185816092,0.35269885638940185,0.9216079625943948,0.6657452658606648,0.13146758830462196,0.8378793576585484,0.9992701747628009
SCMH1,species,0.48019973714191194,0.14243941692670264,0.0007465438691601496,-0.20737028901450077,0.8989160709569078,0.7299809404725319,0.0375099139854243,0.9992701747628009
ELOA,species,-0.062010326327271284,0.318692967217501,0.8668593932909456,-0.05927175943054522,0.951303359986281,0.9110144696313032,0.986093422295,0.9992701747628009
CLCN6,species,0.7676081769407042,0.4063408451370286,0.07108056894608962,-0.6029700533294807,0.7505728857376622,0.4117315362105061,0.496533148428087,0.9992701747628009
ATP1A2,species,-0.44375839419196994,0.4056199560039013,0.3351524262104931,1.3148337376954142,0.9250619085085066,0.11500679843649336,0.8239767527253482,0.9992701747628009
PLEKHO1,species,-0.005912922573372601,0.3645390564935958,0.9998082910645514,0.40857200955329426,0.7947250442615681,0.7229485539065125,0.9999357214164482,0.9992701747628009
KPNA6,species,0.12641549538022304,0.32515373457727875,0.7136655580675053,0.1368484667356476,0.5312755260793753,0.7717972880826593,0.9649392236949615,0.9992701747628009
SARS1,species,-0.07674816621704769,0.5306889257028359,0.87068740567315,-1.011732080496303,0.4809607354100595,0.02606557754259693,0.986093422295,0.8474261296088639
LRRC7,species,0.8322588116617741,0.6381558648211395,0.21821192959237445,0.9326930028931616,1.1878488097600846,0.6040648709427952,0.7398214713505701,0.9992701747628009
ADSS2,species,0.534924600940318,0.35854360031993193,0.14512772013764536,0.9941421534722047,1.0448225827274285,0.2905821781192395,0.656033606526612,0.9992701747628009
ZZZ3,species,-0.12685624887867658,0.17458903028483033,0.4720394742114409,0.7598477437583758,1.050326627945521,0.5088163915273509,0.8908094542554176,0.9992701747628009
FBXO42,species,0.031158829946458185,0.24702402713948854,0.8940092740776842,0.5519383537292419,0.7109012173141357,0.5379096003346602,0.9917621345958723,0.9992701747628009
USH2A,species,0.23917183625537217,0.7732399379582365,0.7675832335222346,-0.2673917108305207,1.0644443256451488,0.908331904585022,0.9738805461517315,0.9992701747628009
TRIT1,species,0.5242235600124868,0.34824129174761276,0.14869990633275432,0.22323064575860802,0.7614524587187685,0.7696802403839135,0.6631857292829209,0.9992701747628009
TPR,species,0.1194257231796935,0.14873876846274905,0.4297923858244131,0.05301525803639337,0.506812646731722,0.9494204737977828,0.8755925792312469,0.9992701747628009
VPS13D,species,0.15132194494389145,0.2077852405976889,0.47675126387332123,0.8561904897713889,0.8805888281382181,0.4095135597937119,0.8937442428778536,0.9992701747628009
PER3,species,-1.4702647968903282,0.2562160676686965,1.5554213121810653e-08,-0.40800962116082307,0.7929081421492004,0.7066429643854999,5.321762918105216e-06,0.9992701747628009
SIKE1,species,-0.44223345735160524,0.43078028430628795,0.3069820453560467,-1.1511738591544745,0.9673569319456259,0.1539086206229367,0.802264043444665,0.9992701747628009
THRAP3,species,-0.09664406692579193,0.14982584793089915,0.5295942154282638,1.5482014494637746,0.8207671865685422,0.09941589513336874,0.9166065314938303,0.9992701747628009
ARID4B,species,0.03513790003668435,0.1474576331734635,0.8273869421382832,0.0631686442427972,0.5942025196601941,0.8627820749566799,0.9799999944018977,0.9992701747628009
SDCCAG8,species,0.3463132836161581,0.20641411743438062,0.09479585764544923,-0.24268747322446863,0.6077182547746098,0.6826468790173446,0.5592021651745096,0.9992701747628009
HHAT,species,0.6549435135622146,0.25150938134287143,0.010137306731175345,0.44327090583048206,0.8412059037997968,0.6691808646340481,0.19371422570078417,0.9992701747628009
KIF1B,species,-0.04427556963414065,0.12592582018151705,0.7271491293165615,-0.4249505743553948,0.45182663072897006,0.34298272533730545,0.965838141088467,0.9992701747628009
SOAT1,species,0.5800237384901143,0.47597675706536263,0.2358979530420825,1.1257096294861233,0.5015126951810043,0.02112971448858224,0.7518017470939488,0.7929551358608355
CROCC,species,0.11600617508238865,0.18014260629532095,0.5256524627948898,0.9470469354857907,0.8399042215547188,0.2743404105494761,0.9166065314938303,0.9992701747628009
ATP2B4,species,-0.9602471055367707,0.24427680287582781,9.311659617919922e-05,-1.0112228931846006,1.2705946501621659,0.5048142998529215,0.007964794566042219,0.9992701747628009
NDC1,species,-0.46383244158130604,0.27902384509018185,0.08987165683532924,-0.8518239706650245,0.5444485986740979,0.11377016103123797,0.5449123231194201,0.9992701747628009
TARBP1,species,0.6464354607704476,0.26356794572819486,0.019143971030330408,-1.150174989200687,0.9654228700114639,0.20801495048991692,0.27490753318401745,0.9992701747628009
PTPRU,species,-0.009358033276989787,0.5075111829255278,0.9862324650658996,-0.02726480914804539,0.31268591871297613,0.935714790990182,0.9987553695911546,0.9992701747628009
SNRNP40,species,-0.19802023656565096,0.268078782721262,0.4653241915968882,0.19933969712351873,0.7566455883525925,0.7611826185320906,0.8883181210898202,0.9992701747628009
COL11A1,species,0.19694227410219964,0.15002377021279245,0.19927634715486509,-0.03811820947475484,0.2920127836681085,0.8474054283494468,0.7260651898112097,0.9992701747628009
