gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.351427980709005,0.026657933565462547,9.868019628434279e-40,-0.06050230371660936,0.06523376248854203,0.3360216449195785,3.165670375284393e-39,0.6124378715158326
C1orf112,species,-0.07413843084709418,0.019137550887152136,0.00011345016876500207,-0.0835109966064285,0.040905977873465754,0.043279859122516015,0.00015286368431261007,0.17495774931015048
NIPAL3,species,0.09837719236384201,0.030789843929096988,0.0015989703050491974,0.0037517719726154045,0.06309386579467532,0.8770797342716785,0.002023849870144502,0.9559949894519129
AK2,species,-0.14390859502705425,0.019021066134036937,4.629416049277015e-14,0.03194370641614665,0.05125452378718781,0.5592776799458957,8.74630950344755e-14,0.7877293504204371
KDM1A,species,0.050344195297610375,0.010400226490943848,1.34764980635132e-06,-0.02645964687692395,0.03769057634790586,0.45488130740502164,1.981837950516647e-06,0.7134502024234606
ST7L,species,0.057854704511011025,0.015837186704676758,0.00022761479188079445,-0.039869199036079835,0.04426564431895896,0.41579655272357796,0.0003010574753604442,0.6831340555414621
DNAJC11,species,0.05515695826830498,0.014624950463242603,0.00015095397789209467,-0.07292555339059813,0.043747258773407606,0.08074817578663265,0.00020159726547345068,0.26859033047672304
E2F2,species,0.007598390055081622,0.028626324427688882,0.8126603814612081,-0.046856140870946424,0.051311827895163344,0.34081143950528037,0.8266663203927023,0.6163026491860056
CSDE1,species,-0.0007580171182328091,0.0072652509932928004,0.8994935492436111,0.007376558318306691,0.03370811053351423,0.7776689780158631,0.9065379845374691,0.9093849958922278
PAX7,species,0.22363903227033652,0.026360319412670294,2.235343755107804e-17,-0.08566882369215999,0.042148882281616736,0.0382828570263489,4.609258859363347e-17,0.1612234053952998
SCMH1,species,0.15694444632043422,0.009089431103037292,8.804333004064459e-67,0.012121528744810383,0.02807069348011083,0.6680351040373134,4.0799299930286897e-66,0.8518641271430978
ELOA,species,-0.11426284192654747,0.017900356398685174,1.9605440006233718e-10,-0.11218476891719334,0.04699222610039305,0.02023053360273208,3.3254689725353217e-10,0.10102397505181096
CLCN6,species,0.2002670833822966,0.01721305761785654,1.9791852842639153e-31,-0.008221828973119478,0.04860566707145518,0.9211329461659943,5.486089153062054e-31,0.9711111506047617
ATP1A2,species,-0.35360593181282424,0.020140564273951837,1.1406254305283256e-68,0.00302466436247236,0.04750895290604675,0.8738509586182707,5.413488288783166e-68,0.9541980838994888
PLEKHO1,species,-0.09000266290449034,0.018284074473106975,8.123132262480078e-07,-0.0380624476201781,0.045306351366989475,0.405101374495443,1.2065579614090562e-06,0.6761738868358979
KPNA6,species,0.006093104185431813,0.016025356100415594,0.7067610648737743,0.010914061631578133,0.04539928765494134,0.8064911772308978,0.7275208968343992,0.9235358308642578
SARS1,species,-0.1512782073597683,0.026685609924202706,1.2402578879278085e-08,0.014727158730514577,0.061632509961763615,0.8363497652192673,1.9792690425357382e-08,0.9362688448866229
LRRC7,species,1.4192129030771417,0.04296209606187099,1.5530939604651462e-239,0.26344526177725325,0.0877458334012298,0.0024317070592398985,2.4729792271098167e-238,0.018862549817226487
ADSS2,species,0.221970825957432,0.02130378468248501,1.6872996072517095e-25,-0.019215846825682188,0.04958999088290113,0.6563655454175338,4.157345234440025e-25,0.8441136191886698
ZZZ3,species,0.10373868181293279,0.010671867907009096,2.651116082493856e-22,-0.03808753400575418,0.036489663775086785,0.2633712333995239,6.08338533983536e-22,0.5412221145938025
FBXO42,species,0.08179991744634295,0.014036799248302227,6.963839501526455e-09,0.04915035514406753,0.041857409880988405,0.2588241897303391,1.1243549997322638e-08,0.535945631596719
