gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3450487841399995,0.023628781345209078,2.2565745445862096e-48,-0.025864578708631424,0.054929798589329566,0.6040225699162769,7.119678545052432e-48,0.8012481826946828
C1orf112,species,-0.06985753073286055,0.01681249105225856,2.9460624315302054e-05,-0.1204589274707795,0.03721508853350169,0.0012651483041670145,3.921923762469351e-05,0.009627141116883299
NIPAL3,species,0.06433676512451768,0.0270888411644198,0.017970180878134852,0.013351072399582973,0.058293825306083964,0.7581296718351354,0.0209532042221222,0.8937418235222417
AK2,species,-0.15227535988225963,0.017044462249605045,2.914126410016235e-19,0.04566201280921823,0.045866982874666694,0.33447261200378053,5.774573479146478e-19,0.5941220135864483
KDM1A,species,0.043988196935349784,0.009207030270059357,1.5303144609196067e-06,-0.005221794292900305,0.033153552059390114,0.8616071882600889,2.141404038061595e-06,0.9455284026560198
ST7L,species,0.06336970341584504,0.014355337769025816,1.0420293153148466e-05,0.022114813383232748,0.04147266686542458,0.6012554884246682,1.4150192310509236e-05,0.8000100560147272
DNAJC11,species,0.0677221870876953,0.012964154707230198,3.2111218527252584e-07,-0.05745315996267687,0.03914502565188063,0.12350695999443903,4.6066751752742884e-07,0.32546985128735895
E2F2,species,0.0290638126753346,0.026469589434055054,0.2509506922021095,-0.024302365101827123,0.04804453342651067,0.7123935671636554,0.26970244777106417,0.8673529740986334
CSDE1,species,0.003949809958190277,0.0065225229985561945,0.6044167363867211,-0.011867461715100123,0.028748498000841387,0.6476806333610496,0.6250308968718621,0.8289753300792668
PAX7,species,0.22465630181003637,0.023018647926950055,1.731211984360537e-22,-0.07151673123197916,0.03695193813754589,0.055972086917613684,3.669421784934763e-22,0.1907510937604939
SCMH1,species,0.1578917246445067,0.00822635118442532,2.0374179632000967e-81,0.004565778835380906,0.02453301163518759,0.9252644715198541,9.318487632504578e-81,0.9745583229522983
