gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3545710090645912,0.023880157980553363,8.266050766038862e-50,-0.05538512762222415,0.054524279628614565,0.2798032563934159,2.6559047995920852e-49,0.5319822310506985
C1orf112,species,-0.05695690243892774,0.017379764580837346,0.0009404903201195107,-0.08571357584540298,0.038330158733971956,0.022006930957524408,0.0011731518269334307,0.09626344645837363
NIPAL3,species,0.051813775693791336,0.027786634134189313,0.062434124701498284,0.027580653950749094,0.057197527181515335,0.5627600582107645,0.07017352250413457,0.7784789388512331
AK2,species,-0.14768599632988355,0.0170095267106028,4.024057659396098e-18,0.008064825745317852,0.0454440913232296,0.8462435795124746,7.769740084353422e-18,0.9371535257257565
KDM1A,species,0.041332950232254397,0.009257497912414817,7.382983773427061e-06,-0.05111640466169933,0.03401507267326253,0.11673529357416515,1.0068638799337236e-05,0.31408401629577265
ST7L,species,0.07213397587067287,0.014472931682975644,5.927785034903052e-07,0.006362422740841311,0.04029458435441898,0.8997273697270397,8.419344083438e-07,0.9609887209872875
DNAJC11,species,0.055854059057409665,0.013053323746049842,2.5165708834047225e-05,-0.04238495812158907,0.03919797293257765,0.24829836895174417,3.364149554890615e-05,0.4975478104838004
E2F2,species,0.03144679208166996,0.02595977422149781,0.2201708814620726,-0.011749859028571652,0.04771435223001816,0.9319466957919734,0.23811365462038545,0.9748276787271869
CSDE1,species,0.002384770264927247,0.006539870375840496,0.788129577436278,-0.004731267918079606,0.029675778955492393,0.8990581684977385,0.8016210965935324,0.9604076839454866
PAX7,species,0.24437292962802654,0.02393680476408002,1.897394191231958e-24,-0.06750718581440038,0.03771671138807523,0.0751006988018321,4.152138013904086e-24,0.23262827041973505
SCMH1,species,0.15909124973522173,0.00806227414776511,1.3309667959038336e-85,-0.010280079866145807,0.024596647762633022,0.630583609731,6.372877033134168e-85,0.8226026745774289
ELOA,species,-0.11395209678427509,0.015839436755468422,4.808718186323631e-13,-0.05322651554439526,0.04208972637205801,0.20374515603263643,8.211360055592475e-13,0.444870060903109
