gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.278355811666178,0.038328254183747454,2.742926048037339e-13,-0.076309331152723,0.08239181643827852,0.29504229988227154,6.781579547608883e-13,0.6443837977232365
C1orf112,species,-0.05977239768521707,0.02706761739494671,0.02732900670043252,-0.036649677758080305,0.060615301772974806,0.5341098887994332,0.0345415014515065,0.8143123134352129
NIPAL3,species,0.037555046270251635,0.04229912600332013,0.37217402204722855,0.03983319045633452,0.08650618022468834,0.6986640733503526,0.40737405179380215,0.8972980198128958
AK2,species,-0.14835432517453195,0.027123397243606594,5.0891081977877255e-08,-0.05619496460083061,0.07024508420483704,0.45082918763782437,9.75370908259952e-08,0.7660478605817294
KDM1A,species,0.041551438485964536,0.014658756847459379,0.004994975127657722,-0.05261406049948931,0.0550653624600971,0.3192241208356688,0.0067755592322019135,0.6636879111734595
ST7L,species,0.06933849087422751,0.023183755511567043,0.0026088465555344723,-0.050678015172238286,0.062354377633977734,0.46528855761668936,0.0036286726012094072,0.7789606514800772
DNAJC11,species,0.06443436992978546,0.02070385146091422,0.001724910945882887,-0.046543997797279565,0.05919044961564855,0.4481139190247449,0.002434638310393158,0.7649177680956157
E2F2,species,0.026631464457297322,0.041942696400942205,0.533967767921566,-0.0490730127256611,0.0784813199978288,0.5259293373579523,0.567811816186953,0.8093297080715921
CSDE1,species,-0.0034917782861273567,0.010412413437592765,0.7457988353335814,-0.007335086931500949,0.04589458297959365,0.9557230266670085,0.7705833937542674,0.986692319448165
PAX7,species,0.2503884216483924,0.03658302726557093,7.374710061159247e-12,0.07476627948454839,0.055498316716573466,0.1684609545318388,1.7089870845661845e-11,0.5066411371869389
SCMH1,species,0.1563300448224779,0.012827185109996296,3.373564788822841e-34,0.02807494960615277,0.03947763516011693,0.45008276585663337,1.5761407346706594e-33,0.7656097417470088
ELOA,species,-0.10853599683217267,0.025000529219000915,1.4197935896279857e-05,-0.036343091882916595,0.06572423586412446,0.6047325452085544,2.353307123912686e-05,0.8521725704512632
CLCN6,species,0.22410821407624681,0.024006150232330117,8.866777480560329e-21,-0.05399710124039993,0.0628021423570879,0.36594253623936773,2.843684058951706e-20,0.705849279033837
ATP1A2,species,-0.3589555105394764,0.028176450463679514,9.416117297141478e-37,-0.019178662135956412,0.06730334782939924,0.7927543451170886,4.625409343141284e-36,0.9314428024220098
PLEKHO1,species,-0.09633146395647812,0.02566583886864378,0.00015456481373343263,0.015054521591354342,0.06381206894203195,0.8609418144229277,0.00023857669732100956,0.9580285635568299
KPNA6,species,0.0046180651907151765,0.022435047107821793,0.8605255842139715,0.10774204730374706,0.06498503659926069,0.10537678245476528,0.8769794422888224,0.3948947508069559
SARS1,species,-0.14471403071443417,0.03828344934066946,0.0001614556312813716,-0.04603530822765843,0.09137657328901799,0.637144134093302,0.0002487718527216414,0.8704713310498164
LRRC7,species,1.4186939882086,0.06145028114997794,6.895793995726937e-118,0.23926684116450622,0.14892529483885078,0.10991928817229488,1.0827363919142394e-116,0.40448724562645433
ADSS2,species,0.21593526356423184,0.030829024003647294,2.217343716779348e-12,-0.07872015583859972,0.0690868220332416,0.2791178795842422,5.254957054133754e-12,0.6323118377777962
ZZZ3,species,0.0980147212600446,0.014849141984978333,3.82259005806858e-11,-0.03528734630763124,0.051432100107966006,0.5048295801521585,8.576744875420195e-11,0.8007066797815892
FBXO42,species,0.0974706729218643,0.01962855546053748,6.817184026343383e-07,0.13932108031133036,0.06321762252748865,0.024698050149490666,1.2267486643638127e-06,0.16072194594788983
TRIT1,species,0.27921598380360624,0.026183333916116176,1.5165744579814364e-26,-0.02047658604393353,0.06947258236813074,0.7793045082779582,5.782170743690781e-26,0.9274651781455925
TPR,species,0.16816559020318245,0.011052421498190731,9.922857080398716e-52,-0.009516578128971453,0.04695581280727563,0.7587092563327447,6.441224956497426e-51,0.920790493983045
VPS13D,species,0.10326384329747308,0.016332445761772223,2.4573617755266085e-10,-0.0160572621365766,0.05119497756499703,0.8506870942169822,5.311290899655442e-10,0.9551394331660169
H6PD,species,-0.06639248800246782,0.042390148258469956,0.1360477359751241,-0.2759870160513824,0.09276699333514872,0.0033541286808500066,0.15883385655864957,0.03830845220766735
PER3,species,-1.319416537433868,0.022361331377440712,0.0,0.22586870308112356,0.049703370060073755,4.9820085598822536e-06,0.0,0.00014898487430029564
SIKE1,species,-0.01560993178829951,0.03741301363872141,0.6666835520043857,-0.023120789599652188,0.0757977658093087,0.74074591526696,0.6956853636862171,0.9133683272662898
THRAP3,species,-0.07311965750455499,0.011707385134314047,3.649509229054962e-10,0.04813685221823162,0.0451253977055584,0.30623085565909997,7.804013321409831e-10,0.6534234499367088
ARID4B,species,0.13656028995051256,0.011246277998902102,7.2891523628415824e-34,-0.1269151082201956,0.04914910922582156,0.008645561950167937,3.3813208266941264e-33,0.07803914502254122
SDCCAG8,species,0.17448044330332396,0.016584126865647832,7.426805971407868e-26,0.022907483504173348,0.04476985685899319,0.6065671202707636,2.7722260498323314e-25,0.8535297031827286
HHAT,species,0.22360959518884915,0.019145732936887632,9.844738878122955e-32,-0.015660540004527858,0.04778381896085994,0.7771353469269127,4.3115443884904055e-31,0.9274651781455925
KIF1B,species,0.01581405653195348,0.009882833066096969,0.12693891408763297,-0.0681643506801584,0.03870569501534665,0.07043945010519508,0.14908805154798446,0.31572831325755346
SZRD1,species,-0.17443131849326177,0.04186115622712926,2.802889754256855e-05,-0.0667209947413246,0.08282710518389877,0.4247556540220027,4.558987175545455e-05,0.7487519913075146
SOAT1,species,0.12044847283919106,0.03182826791062493,0.0001954677695197861,0.1527566130594873,0.06563029977724401,0.023598994034365044,0.000299177568702388,0.15605614220927186
CROCC,species,-0.19277367255163658,0.014117484359366795,1.6636382216407648e-42,0.06147764562663958,0.05351837232646554,0.257515343465,9.159947622315806e-42,0.6132405845646034
ATP2B4,species,-0.38448756576433,0.01680667441257798,3.6485625920276516e-115,-0.016922323301822754,0.04647658474401138,0.8397607511165792,5.561573523061605e-114,0.9498342233283564
NDC1,species,-0.2815175767190783,0.019182214249972636,1.490304301587208e-48,-0.05130079776176018,0.04718812220842363,0.30604521336138724,9.115171118607163e-48,0.6534234499367088
TARBP1,species,0.9366949289649044,0.021145428788695426,0.0,-0.1328570513493128,0.05602452372505163,0.015457356546092326,0.0,0.11556143944526084
PTPRU,species,0.2366519210491412,0.035888536018718775,4.909348001751884e-11,-0.03542744103875218,0.08048361342596655,0.6203897608901283,1.0946141603223111e-10,0.861090631836073
SNRNP40,species,-0.017461801592193238,0.022314034960420004,0.4298525781394277,-0.025229364696419676,0.06199848039725302,0.6558779670773105,0.4646654180080596,0.8803030018283613
COL11A1,species,0.08562507288972833,0.011092658657903027,1.0451205117426442e-14,0.10291916611365187,0.030926892985075612,0.0007054518608385247,2.7177295750094982e-14,0.0111211576049695
DDX20,species,0.14662749341737907,0.03640216755027459,4.9820250463796385e-05,-0.03394422397124116,0.07710698696567332,0.6994838415229785,7.956413827636459e-05,0.8972980198128958
GNAI3,species,0.11587734904142344,0.022025070122417015,1.2808129894894109e-07,-0.1538348094186555,0.06655794842845413,0.022159071743528727,2.3996101799735855e-07,0.1495403334285509
WDR3,species,-0.04534425729807603,0.026993549347735773,0.08533936154552468,0.02729513742378386,0.07022928761624667,0.6804638332429978,0.10203477761470867,0.8899313688865161
PKN2,species,-0.015508103655003758,0.012103142077569483,0.19391136598333847,0.005245969890805242,0.052169278152620326,0.8704033175276619,0.22231424531452398,0.9602297698590883
SPEN,species,-0.0015986689901654558,0.012812790717049116,0.8910692106034641,-0.021844218456731186,0.05565905111617344,0.7326324567840722,0.9036405986381234,0.9101276833523395
PACC1,species,-0.11444873764482609,0.030496124777014064,0.00017779384706679186,-0.14824733810136145,0.06489858708832465,0.020086741698772632,0.00027297957902573276,0.13938851559123797
YBX1,species,-0.9621093396561257,0.0229438765955031,0.0,0.15584249864755476,0.06033017272341312,0.008867561698968808,0.0,0.07967585540300529
KDM4A,species,0.08151968443721436,0.02395548530415184,0.0006490989625002568,0.03297910168876305,0.06308270549549504,0.5983916876850139,0.0009474087874794171,0.849614464567989
NFYC,species,-0.21980409461526418,0.024053379769980784,5.637869300501966e-20,0.05517298249913772,0.0663320935940343,0.3623442665589668,1.76057018610733e-19,0.702386560404557
ASPM,species,-0.10264525838222478,0.021530858277413602,1.5764375259153302e-06,-0.07741673040755766,0.044751782921295793,0.07178921019736594,2.7693695102122447e-06,0.3174201252236806
LRRC40,species,-0.045309459576313896,0.024161730530680704,0.05821346712701211,-0.013929009606864629,0.06418046871592255,0.8315474627125508,0.07128829555175678,0.9476031187642784
EVI5,species,-0.14882530762791485,0.013087550317489708,4.8666580057128505e-30,-0.034372825990295605,0.048547197167889064,0.4351520301306711,2.0412347684561128e-29,0.755073265591431
DNTTIP2,species,-0.3016638138369849,0.031260270611789,4.564658970156395e-22,0.11924207761259405,0.07535973557489695,0.11608321127075168,1.521876724730866e-21,0.4150922648325289
RRP15,species,0.11840102966294151,0.025985698981918565,5.474540459804967e-06,-0.026055874871191178,0.06863905693744063,0.6372503268339231,9.280187040798769e-06,0.8704713310498164
PRKCZ,species,0.009280079237066464,0.025112453048541566,0.6801762924049894,-0.11025438595641497,0.057705576186225405,0.053929954386721164,0.7083482642908917,0.26777008404306735
IARS2,species,0.10358623830558147,0.019053921138946314,4.9205144293637936e-08,-0.0631634501908941,0.0595248298980135,0.31206232328221933,9.444446485562302e-08,0.6598728505415425
NUP133,species,-0.2932326610721138,0.017968881965827015,7.319098743766208e-60,-0.019636623711580082,0.0546696066476681,0.7765470900331193,5.4666481084278585e-59,0.9274651781455925
NUCKS1,species,0.20735978149218387,0.011740429569577207,4.8580319741902335e-70,0.024762782385132735,0.03704188100265483,0.44020791179284186,4.219809370042182e-69,0.758361695008117
KCNAB2,species,0.08860878683307487,0.04385871233464385,0.04982060595433139,0.05802449711038052,0.08965253899932366,0.5505262790560753,0.06148124864580035,0.822848797482707
TGFBR3,species,-0.1878630273184702,0.045938748268744424,4.4328601401114204e-05,-0.09652767055886136,0.10408518605724176,0.37300630187506933,7.099644153265122e-05,0.7115014230481387
TESK2,species,-0.3830501518780134,0.04307836482169696,8.657470517701339e-19,-0.09180568145610286,0.08375818879397988,0.2954346878249654,2.6098992499495956e-18,0.6443837977232365
EIF2B3,species,0.48927917539817867,0.02816446373164468,1.2392917859065314e-67,-0.03708536342116663,0.06692851387143264,0.5364308567129008,1.0418295217358018e-66,0.8162625291018796
CDC42,species,-0.3923385196289183,0.030287172388577904,1.7846672450250324e-38,0.029984897564617783,0.0740846440606337,0.6998580981591074,9.038699330815209e-38,0.8972980198128958
ENO1,species,-0.3290183711475496,0.012093039273081235,2.8674379222869854e-163,-0.09065639554142221,0.03423049407093475,0.006799789374469277,6.549963883708027e-162,0.0649711582304473
ARHGEF10L,species,0.16237214990559395,0.023342746579205587,3.04955554883932e-12,-0.04909592255810489,0.06705561274959929,0.49438982611355026,7.188107017194967e-12,0.7943977536538225
EIF4G3,species,-0.06616521154005402,0.007597213393290518,2.4227043731685098e-18,0.04498668242116367,0.03588832145019136,0.232840502408789,7.173805277314918e-18,0.5894362960817001
RASAL2,species,-0.02054333105628581,0.01142179238623825,0.06936206563253676,-0.09555634033291663,0.04129836900073279,0.019491493825774586,0.08403460402519336,0.13671965454336962
KIFAP3,species,-0.13319124412731942,0.026271040852795607,4.0380098595853173e-07,0.03510230544861505,0.06383333932831316,0.6116272687153812,7.355918914171346e-07,0.8566499196254936
KLHL20,species,0.34328566964438734,0.024824390642266107,1.3474598968973389e-43,-0.048401648367630334,0.06003508258548032,0.42014385498406964,7.59521459869831e-43,0.7445888042977121
PPP1R12B,species,0.007733780799697649,0.013755238707118625,0.5593841056992325,0.040424449586061555,0.042014813945294216,0.356213276238185,0.5924269354086897,0.6980817957294096
USP33,species,0.22906243052180897,0.014220330864425236,2.2767120585845924e-58,-0.024960815851985427,0.057500724116932266,0.6824317588653803,1.6578103140344126e-57,0.8911421384517091
CAPZB,species,0.03385919801157315,0.018692275570065045,0.06773851620571894,0.022432511465679126,0.06022417425776036,0.757609362354991,0.08222018194760773,0.920790493983045
GPR137B,species,0.016520544690086323,0.024391338663886878,0.5185864737955617,0.010494876966583572,0.06054792972528313,0.9323367246772837,0.5528061254677857,0.980270556742468
GNB1,species,-0.044641462095194234,0.010979314591919975,5.7379820341930284e-05,-0.03320038252943724,0.04472059080119194,0.6083350669124168,9.12648989807194e-05,0.854339750791216
NRDC,species,0.008606231005323458,0.014644499849673906,0.5449536011977658,-0.04542242846139801,0.05451085449229269,0.40095815217306274,0.5787869683319093,0.7308188547840742
CDC14A,species,0.06127953271964119,0.014061655626207656,1.1491242324681379e-05,-0.009537228966908205,0.046570707396147853,0.9306677805592392,1.9147997365775968e-05,0.9790255183514552
PGM1,species,-0.15389085510412778,0.03418085998274117,7.016326110539588e-06,-0.05123251361091952,0.07181728805898632,0.5212377652772474,1.1817049672415665e-05,0.8079348913937578
RSBN1,species,-0.023624700028169954,0.027260479154692797,0.37494595453882,0.03958137686633953,0.07183335191339353,0.5924626079827255,0.4101216744117904,0.846435801987895
MAGI3,species,-0.1196226403484817,0.02155299149753525,3.70649291191294e-08,-0.007171487540697921,0.057720607030585666,0.9432478710256853,7.166922992309448e-08,0.9827869303068758
TRAF5,species,0.07413851035108719,0.021700119933472112,0.0006575701727694395,0.026879890604991158,0.05947764901455541,0.5669333478768674,0.0009592370701263375,0.832911400773699
PLOD1,species,0.6029457198615871,0.028681918820725197,4.791967097865061e-98,0.13414333655993727,0.06809638888658488,0.048956802506134364,6.104888164515895e-97,0.2502130121562705
ZMPSTE24,species,-0.24692095401985373,0.030186756154682286,3.5484583291660725e-16,0.07531113746699182,0.06855758213563633,0.28079897825743566,9.714245635575184e-16,0.6330180056511497
EIF3I,species,-0.3506130361610749,0.0333149179540442,4.951312289692032e-26,0.015456906216006575,0.0747611551182117,0.84390871390463,1.861493847876059e-25,0.9523296519433638
NKAIN1,species,0.017439634825562978,0.026128959237051077,0.4848451741599532,-0.004377707023721053,0.0610868460205322,0.9721473037437807,0.5195953959161856,0.9919356081557195
TXLNA,species,0.12185438530777867,0.029780617229540337,4.170860450350354e-05,0.01994737992254747,0.07165073431827995,0.8285327998228398,6.703321359691288e-05,0.9467047523132492
WDR47,species,-0.24429021812783294,0.042296781071031554,8.461820351832681e-09,-0.14835487186865118,0.09027590122692764,0.10655859744687438,1.6965903398061486e-08,0.39646106752467447
SLC25A24,species,0.11920761273002357,0.02124995675018637,2.4883019343512264e-08,-0.0398016506906805,0.05891020187303429,0.49463938744460895,4.85938326411811e-08,0.7943977536538225
IGSF9,species,-0.7437276115311895,0.029896447717642553,1.1853295744339328e-135,-0.013984940422236926,0.07138830715334099,0.8451287431673504,2.1800603792699212e-134,0.9524940872120671
EPS15,species,0.06911480868043743,0.016483254416645783,2.4801648133605605e-05,0.02129408818161257,0.05577778953923336,0.661972404002857,4.0483523568083316e-05,0.8821950205358936
ORC1,species,-0.4239681115637023,0.02892736853623641,1.1856582611931025e-48,-0.0938906623168657,0.06181765306126138,0.13830229266367847,7.274575157750947e-48,0.45300939089461567
RAD54L,species,0.13982785741745848,0.03738836278441307,0.0002175682342751471,0.14509775791919213,0.07525972220515895,0.05398633768922982,0.0003313211108932512,0.2678802759943735
MAST2,species,-0.054508241372082405,0.021065148827884846,0.008368512691867102,0.02764633379909215,0.049912050009223996,0.5991945539640118,0.011103691268548474,0.8499947909992288
ALG6,species,-0.08691377917596126,0.033701124474945304,0.00948122154121192,0.12942554057535438,0.07632080862615098,0.07832497859611293,0.012501745334129148,0.3344284508449835
ASAP3,species,0.07151589269054413,0.02392506201866559,0.0032268561227289535,-0.07045697769664902,0.06362697946150855,0.23062264504598307,0.00444330715669268,0.5862843685708233
SLC9A1,species,-0.2833492120322346,0.03956881126986991,8.224307213155272e-13,-0.010802437854528,0.0868855340173759,0.8756986232320516,1.9900385118922656e-12,0.962285934505347
NUDC,species,-0.06261943618585332,0.02659674138415903,0.019302070176282965,-0.03167978580412446,0.0641101482152117,0.6631140201112851,0.02478802160812605,0.8826874528664489
PABPC4,species,0.11997121582005991,0.03248481725428702,0.00021850402902929306,0.120120686878137,0.07214779629537013,0.09161876418085266,0.00033268151330052685,0.3645673018572781
USP48,species,0.023098877203131335,0.018309821599647304,0.19940106996126272,0.015023563595802664,0.059251051996770124,0.7266665262645133,0.22804077990753077,0.9085224187942875
FH,species,-0.03201677912667451,0.03273115675785383,0.32900283321140816,-0.07673491612221425,0.07485830405623306,0.35293443140110164,0.3629082357048265,0.6954832168077545
PHGDH,species,0.521860823595133,0.031034184451765107,1.972321291403609e-63,-0.10596275858977502,0.0707987439030382,0.15703411804893647,1.562501245515397e-62,0.4867575911743119
AGO1,species,-0.03197653168423939,0.019068023290781812,0.09452087751836874,0.06230821025457955,0.06088386518719295,0.26877412499032394,0.11256590292695227,0.6234000205148573
CLSPN,species,-0.1793160866163287,0.021273147743085967,2.66960055533506e-17,-0.07583899249158768,0.03993789701806271,0.050073242410283755,7.597646331656447e-17,0.2542604369958349
