gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.28251179490287603,0.1634356875416811,0.08327661771521401,0.1758487725033374,0.2781479848875304,0.5586684562242623,0.17689477619244806,0.9567092003797502
C1orf112,species,-0.11854765583297557,0.11658474251231196,0.3273265546594246,0.46063641112928777,0.25722679828602063,0.06697489203964352,0.4864990713306997,0.6793292040431982
AK2,species,-0.12369868449710945,0.10655588598927884,0.2635106556697258,-0.0481745402384812,0.27135637098534077,0.8137854365581176,0.41615369795988283,0.9796198758294917
KDM1A,species,0.035484592468299686,0.058154246884627114,0.535616657743308,-0.049803366695045245,0.19644402285841694,0.7784039615411891,0.6832068569742932,0.9757188306325639
ST7L,species,0.05857368730304149,0.09283988587034811,0.5484472238412916,0.006820028142808014,0.28662013452673407,0.9908161958139394,0.6935616643907384,0.9982126071709616
DNAJC11,species,0.06265706390233103,0.08333267174900323,0.4461423018469368,-0.15617176288389467,0.25239873016304026,0.5132329550408796,0.6043415267808795,0.9495636691324472
E2F2,species,0.14392915885514013,0.16692077091121177,0.37774286028704046,0.3027713638374476,0.35958730469740147,0.45184851904586,0.5395338418309679,0.932632561142553
CSDE1,species,-0.03024639940135641,0.04168535981723065,0.4628087025742053,-0.10965721777921757,0.17831426257156008,0.5474493879743754,0.6190889864652378,0.9554945684045935
PAX7,species,0.03523001734732162,0.14539668990929594,0.8039774658834984,-0.5864179680871998,0.2053314236351897,0.0037526528497316535,0.879279898190029,0.23599356986783424
SCMH1,species,0.10739094921689528,0.050618719211749846,0.03322113995516286,0.11545961967778327,0.15599800505635986,0.4842246752012906,0.08649028426244003,0.9423016437427633
ELOA,species,-0.349447335483135,0.10074254147067604,0.0005057207681494727,-0.5838391962429733,0.2577647027040108,0.023514478297357484,0.0025849423273695197,0.5225439621634996
CLCN6,species,0.1574136850530234,0.09592474684397931,0.10410671564708304,-0.12314579529747742,0.23076900666029268,0.572660722209209,0.21009893455297482,0.9600951549240908
ATP1A2,species,-0.4040766736121296,0.1127123237855624,0.00033597712339082913,-0.42832421838778056,0.24301022393314214,0.0821348656563814,0.0018110722615400604,0.7027577320591308
PLEKHO1,species,-0.031058974620868696,0.09735007025154054,0.7583291779914113,-0.3028363446817217,0.24612294562138046,0.2479727024552481,0.8485106280781822,0.8731671403507186
KPNA6,species,-0.007348189434669369,0.09000372044848601,0.9396415867509305,0.03153654027269981,0.2599649131349482,0.9725805444402933,0.9653851918673942,0.996710033289261
SARS1,species,-0.18314748343513312,0.15318653501043844,0.22537955961683692,-0.23499599420401035,0.2954330068042326,0.3786242276720494,0.37227642635122415,0.9117440938723484
ADSS2,species,0.1380456008085724,0.11714223210799843,0.21993367839698752,0.3441363499675844,0.2345082894786087,0.13523658607592248,0.3661649288146217,0.7854533605785194
ZZZ3,species,0.040938189984037546,0.060290278104907016,0.5134636388555933,-0.1075365890358381,0.20678095193668275,0.5841677537608017,0.6644021869730637,0.9611116082314067
FBXO42,species,0.09697787429083114,0.0814952688557728,0.22264785465723058,0.35371039203840404,0.2826895065463975,0.19126130219500487,0.369108026849394,0.8169978954660668
USH2A,species,0.32136056147498915,0.27570196428174293,0.24763530038296627,-0.3532418924137948,0.49000391273200555,0.6126455757950798,0.39809467085472733,0.9622833057782314
TRIT1,species,0.17049837269826265,0.10619368192207695,0.11230687907060802,0.2547267151938582,0.26243776250789086,0.3486980828392152,0.2228991493004434,0.9026029163245337
TPR,species,0.16277774074450854,0.041774188355568335,9.954504471055868e-05,-0.06813608098986379,0.2029808515061436,0.7183792269182403,0.000614767497024828,0.9713752942477675
VPS13D,species,0.07942783910287488,0.06509051454005844,0.231443038489494,-0.03977782072666313,0.19948032436228177,0.798027581971061,0.3794945764595445,0.9785716384683552
H6PD,species,-0.1454879708352769,0.15623469761353326,0.3462128549936521,0.0664805780545894,0.4721298836118778,0.9829459884938079,0.5066129391168912,0.9982126071709616
PER3,species,-1.300929024266187,0.08586370526081472,1.581689194870258e-51,-0.2093381453705419,0.17578179408941313,0.26837541941516335,3.3343718162129763e-49,0.8731671403507186
SIKE1,species,-0.0940131364614046,0.1482971417166725,0.5509708415874852,-0.28604930190284333,0.2721584910175847,0.2900100287134692,0.695963168321034,0.8777224371358205
THRAP3,species,-0.04870461643337069,0.046750651300513896,0.31179350655727966,-0.0666375463520519,0.16336747795444345,0.6402558697012053,0.47004742870399235,0.9646297014160325
ARID4B,species,0.12378116264425594,0.04517573050734072,0.005445132847442779,-0.07099539982019883,0.19879581248076508,0.7687354213599589,0.019653880708030393,0.9757188306325639
SDCCAG8,species,0.23223500932776997,0.0667996539706013,0.00043505104441423953,-0.1682811455766935,0.17070108402811715,0.35381984207998796,0.00227226152910737,0.9028246342451124
HHAT,species,0.2886262100351747,0.07363163489272646,8.308894131554118e-05,0.02874942146326032,0.15718190512661906,0.8429983452618287,0.0005230780809210825,0.9833677402143484
KIF1B,species,0.032102225628419544,0.03816556837985982,0.394976606346887,-0.1702172017779458,0.16538734348775389,0.2684172744987248,0.5556028006322306,0.8731671403507186
SZRD1,species,-0.3028416438749105,0.16290946240156215,0.0671530250882851,0.2890749946496328,0.27889646095825404,0.2560077442695024,0.15025633840752262,0.8731671403507186
SOAT1,species,0.09181100148917104,0.13388604097639054,0.48866208219528295,0.28946861300328425,0.24717945365343438,0.24954479796095203,0.6418936074643327,0.8731671403507186
CROCC,species,-0.23810266790932277,0.057770723474284094,3.886279207749195e-05,-0.33920461150507236,0.1948041309280095,0.10193367750015991,0.00026543763415449843,0.7419226788259241
ATP2B4,species,-0.45091164945995116,0.06382510145549058,1.5360189471599543e-12,-0.035674811863652886,0.19331453765282175,0.8072201499405207,3.63059023874171e-11,0.9796198758294917
NDC1,species,-0.21326924243919929,0.0749594571855324,0.004428321789721558,-0.28730526821620445,0.1783390859027115,0.10889154538090484,0.016504886921283993,0.7505022314873414
TARBP1,species,0.8644835599084849,0.08405093822520258,1.707634304882491e-24,-0.5320378640742919,0.2702973971511148,0.038307764348958204,1.082890046998653e-22,0.5816823449652645
PTPRU,species,0.23259459984496936,0.14835758637608773,0.10741820514808934,-0.19686053969800807,0.33076658096561457,0.5481268921440501,0.21500179629332739,0.9556251457841608
SNRNP40,species,-0.21675836337410245,0.0889788747121414,0.01448487943659178,-0.217223690968343,0.21707459306747268,0.2923652035094933,0.04449864498047101,0.8786325146337732
COL11A1,species,0.09147070130875011,0.044033321291019466,0.03351785937349634,0.09028083269807406,0.11962625995394208,0.4512633822251714,0.08703039384596255,0.9325793276896684
DDX20,species,0.17854148559442728,0.15799409238388748,0.2548841959979968,-0.3131667906879205,0.25114756883239286,0.19741342915555626,0.4062314525509552,0.8260862378826925
GNAI3,species,0.20253056244751486,0.08474570373919407,0.01524623497353452,0.1027405484551678,0.23542271297940837,0.6321857124967907,0.04636267150988293,0.963412038390884
WDR3,species,-0.1437510899116789,0.11119238298260767,0.21197009720709487,0.3442835374854079,0.24769497438824664,0.15305748778186495,0.3583988507058309,0.8019656895388498
PKN2,species,-0.038273395953224786,0.049370577099466254,0.42838538564224055,0.38672012771922387,0.21313248385799632,0.07762635587937136,0.5886902762525504,0.6975640274874385
SPEN,species,0.03557334699657437,0.05196012270067157,0.49041107255335914,0.017386099141818146,0.21380403305774473,0.949737472208028,0.6435906295279196,0.9942639218289724
PACC1,species,-0.1539536659486414,0.11974181490387943,0.19563016474287848,-0.35658005127850606,0.2365212959847079,0.13337936848569373,0.33766658220722556,0.7854533605785194
YBX1,species,-0.8834053488281425,0.0928480748962224,2.111752960140533e-21,0.5337418318544271,0.2734975498167197,0.0438842821078394,1.1054814153755812e-19,0.6161839894546906
KDM4A,species,0.013721458167839975,0.09604655845946015,0.849322320971455,0.050663791672105524,0.327721158703381,0.8318635094487759,0.9086743374649029,0.9820535383067772
NFYC,species,-0.2418869001951179,0.09759468429655674,0.015348562971211024,-0.2391759392951932,0.2632892922207356,0.353350119210037,0.0465831872278,0.9028246342451124
ASPM,species,-0.05470493561468507,0.08569056869004937,0.5269753332380145,-0.13525214651274306,0.13106951027804264,0.3115650751704446,0.6752764250462483,0.8872271942631744
LRRC40,species,-0.054121393065546045,0.09217177489709166,0.5600766199556547,0.04027252886074483,0.26645668974625997,0.9291339708593701,0.7015573527628243,0.9927689703668959
EVI5,species,-0.17631356517368255,0.051164552251199445,0.0007035584212837472,-0.0011044165414306568,0.2007404012588954,0.9579646302528254,0.0034557655453483806,0.9948241400575207
DNTTIP2,species,-0.47255381661755375,0.13074553846496842,0.0003353147050851597,0.20517574375735867,0.26921649336159154,0.5211210688253785,0.0018095665986331741,0.9508095576440995
RRP15,species,0.08549633068485538,0.10195076982713461,0.4022128340000549,0.155358484270075,0.26062451711494644,0.5885235147311467,0.5633435275992869,0.9611116082314067
PRKCZ,species,-0.017107396558270885,0.09632952607856866,0.9060408018481976,0.2795794711949465,0.25295380787855243,0.25360796403898683,0.9460667007250255,0.8731671403507186
IARS2,species,0.13517856672642525,0.07652433208910833,0.07376560680005215,0.05976173497385129,0.29171364729342947,0.8746161618074795,0.16187614823522414,0.9843543023079027
NUP133,species,-0.3116884744489251,0.07255534381879872,2.155526367390316e-05,-0.15742547525300468,0.21845906369127685,0.510527810571983,0.00015742608301165227,0.9495636691324472
NUCKS1,species,0.18584009573355037,0.04528427683714955,3.842608368265609e-05,0.07566018086722952,0.15381197757206846,0.6239457945568871,0.00026314613935444906,0.9627660303468462
TGFBR3,species,-0.2388944648555318,0.17866590446741382,0.18302450384961227,-0.1100430078035278,0.3890204564943305,0.7922654110732515,0.32261946441287587,0.9785716384683552
TESK2,species,-0.5866414740526278,0.1678398151704947,0.00048816886541619013,0.09275282968771921,0.2582643148975512,0.74064146370628,0.0025083775693322025,0.9744254781451889
EIF2B3,species,0.5115931406705219,0.11218436871850428,4.90033172994671e-06,-0.15237006733756983,0.23014760805265722,0.5289847955785666,4.1277092325685025e-05,0.9511483184676855
CDC42,species,-0.37593932390711077,0.11952286922098983,0.0015783353795141973,-0.09168589688624902,0.279947846500835,0.7553600444095259,0.006975079864142062,0.9757188306325639
ENO1,species,-0.3258749350777368,0.049592520843981774,6.875898365552535e-11,-0.021952485030006984,0.12107601759157727,0.9168838953135182,1.3441605827395934e-09,0.9923614770236753
ARHGEF10L,species,0.0031040217523466613,0.09089092590709653,0.9853661506854918,-0.2652171001305881,0.2557998877029155,0.31419240424855704,0.9911238107937594,0.8872271942631744
EIF4G3,species,-0.0788636668584518,0.031367055211911105,0.014751962499422192,0.08829422983896049,0.13234629494093966,0.40445098760379056,0.04512364999823259,0.9201382756555427
RASAL2,species,-0.04762500753906488,0.045478304722797624,0.31155118786237507,-0.13960265039534656,0.15658416688855428,0.3740784137615688,0.46990397501808173,0.9103936434758929
KIFAP3,species,-0.18858195689018256,0.11195975271357543,0.0965497924831574,-0.02496879836948229,0.2668995835759762,0.9712239119968313,0.19760912657271784,0.996710033289261
KLHL20,species,0.38228347709382654,0.10435388898416549,0.00022109904240289857,-0.2736594353727363,0.24846271554911573,0.2676741501337755,0.0012542345678128062,0.8731671403507186
PPP1R12B,species,-0.002096520267752691,0.05842734119990145,0.9570230381442234,0.1251604557479751,0.1909826995404629,0.570037070411036,0.9766754299037141,0.9593615553664632
USP33,species,0.22269188110746346,0.05779505604799527,0.00011088873103827789,-0.21799129311082333,0.28136977888088704,0.4146449846396821,0.0006794439136673743,0.9216832442545513
CAPZB,species,-0.09399591202955086,0.07509867371282315,0.23246647146243077,-0.05007981799110532,0.20439819710806184,0.8011835112708372,0.3808524422194833,0.9785716384683552
GPR137B,species,-0.014003114083352275,0.10010306925683873,0.9261481960097422,-0.09786861690153557,0.26802791041658264,0.6933731847996262,0.9583385419044824,0.9697527060134632
GNB1,species,-0.02688638424077454,0.042745566061107805,0.5443502612643694,-0.2978750655908654,0.2042950465203319,0.16593300421429813,0.6906200451955239,0.8088959761811874
NRDC,species,0.05413524823786087,0.05908480802972182,0.3462504587733522,-0.005185526190048243,0.20130657131586505,0.9718635028204436,0.5066129391168912,0.996710033289261
SDF4,species,0.004882673543583623,0.17418078241816293,0.9897390691437179,-0.08582810527557111,0.3183809517849744,0.6962747683208026,0.993432600607515,0.9701312915889835
CDC14A,species,0.04763549069462564,0.05662106023612486,0.413830168693295,0.24653271682405642,0.2033494753749039,0.22219826757381222,0.5751444662012182,0.850415351852667
PGM1,species,0.05968681243187497,0.13432415437319561,0.6271986403421796,0.4004060527865938,0.24960731064065542,0.1086709173657063,0.7504378961698649,0.7505022314873414
RSBN1,species,-0.11388138529139626,0.1128407017770588,0.3051961684283488,-0.4605371521878061,0.2751100962722207,0.08961653195919714,0.4622388570371108,0.7161109373696032
MAGI3,species,-0.20856137122621446,0.08665274552798763,0.01610535466825981,-0.09922694064538903,0.2036927790504612,0.613789961520687,0.04859642801254411,0.962401585548597
TRAF5,species,-0.06274518943523413,0.0917952742336746,0.4940396645562711,0.08717869919271307,0.24374210865400217,0.7234273669267443,0.6466704788620431,0.9717315454171219
PLOD1,species,0.5371810711099045,0.11495958132249678,2.6736417459861914e-06,0.1245105442505385,0.2719210613415388,0.6609675960972936,2.3806399108096227e-05,0.967930490506741
SMAP2,species,0.24190428106192025,0.17006858421969312,0.15475303135984178,0.016622611017044386,0.25168937505004346,0.9767982314956694,0.2836169277741461,0.9972482235940145
ZMPSTE24,species,-0.15346491292072154,0.12708495345410128,0.2500622287795061,-0.2569837210962749,0.25755519634736224,0.32663636641202876,0.40059260309717554,0.8911380405784625
EIF3I,species,-0.4463107512386093,0.13561480564001807,0.0012477803922402552,-0.11356636778439941,0.29045197718941645,0.7360045021576662,0.005708320855996475,0.9744254781451889
