gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3630701643679284,0.06784646224279885,7.954779830861225e-08,-0.006421896291654031,0.17645984047562582,0.9992801349004377,2.587539795044822e-07,0.9996641288039475
C1orf112,species,0.011338429666769323,0.04660061992001084,0.8307963724994425,-0.20558985478564684,0.10470138203469626,0.04215194529070809,0.8612317054978293,0.3841384979234892
NIPAL3,species,-0.08952485655143813,0.08172733789397071,0.28445991766475465,0.10155197110821858,0.15716017803234472,0.4970574533767748,0.34497390636051767,0.8669494776777772
AK2,species,-0.27383830306104784,0.04743321671665154,7.368812940266843e-09,-0.15760013438319878,0.13695739140192298,0.25299031746076844,2.633886913660597e-08,0.740569925587819
KDM1A,species,0.05034711327350842,0.02691876642031371,0.06268026640622211,-0.1598833827078929,0.09790032939954568,0.10487279787253925,0.08942873230409111,0.559887341036318
ST7L,species,0.10161257109737783,0.041115328188401065,0.013515053996288759,0.12046558907282046,0.11118588736674037,0.273407367630339,0.022193560073804713,0.7533645945805918
DNAJC11,species,0.10114768007165559,0.036851185361747155,0.006611063906157259,-0.0533655266063268,0.10549005770553556,0.5917493526084663,0.011491744737834007,0.8994323822008905
E2F2,species,0.07848666403947027,0.07583709464213101,0.303965389150249,0.03162885320139329,0.1476581769261331,0.8239430980095876,0.3654509989629687,0.9683596008001552
CSDE1,species,-0.02844937512768992,0.018499043399369853,0.10994434092620498,0.12656187442634012,0.08504050678084642,0.16203872545101528,0.14860943278533417,0.6467364277068088
PAX7,species,0.1780825487995128,0.0649702881138154,0.0067511770107962,-0.017739651873757537,0.11954766128635459,0.8714953982745934,0.011711529859516854,0.9794172474827159
SCMH1,species,0.1690284832936693,0.023221960569479793,2.9563925648856195e-13,0.13815747483559046,0.0686641851098244,0.04626407195421754,1.480091405881839e-12,0.3988105981925375
ELOA,species,-0.07707709865038444,0.0445238131692122,0.08165679823254543,-0.11405393221849941,0.11359723090075853,0.3647069081349118,0.11353740327508986,0.8016934504311873
CLCN6,species,0.15406006160272348,0.04304542558148362,0.00034710636177875953,0.09860597606875217,0.12255446665823745,0.42449226763545195,0.00074169649397869,0.8336640472517513
ATP1A2,species,-0.29135574270597847,0.05127531070488554,1.091800295126654e-08,-0.07194329342400456,0.1247289332891855,0.5403393756871612,3.846170638222448e-08,0.8833828089169182
PLEKHO1,species,-0.07112939284549742,0.04574772061786693,0.12408101507114996,0.05278113028365963,0.11226941985767308,0.6439262587333441,0.16573845180531574,0.9206496463417881
KPNA6,species,0.039545120171802624,0.0402686318109,0.3138221160122867,0.32746321567569664,0.1108448159303559,0.003063630379350374,0.37608573362835035,0.08514929986735381
SARS1,species,-0.17877666731426137,0.06737338743636632,0.007154598662755378,0.11842099777042701,0.1553962391346988,0.44277389993813404,0.012343144589379169,0.8392802786396065
ADSS2,species,0.19338599362375006,0.05476088917771984,0.0004389014536533152,0.0900438852787163,0.11893920649293528,0.4589388786701051,0.0009269389813500249,0.8459553085705737
ZZZ3,species,0.05371076483960871,0.02698630668201266,0.04584827968711329,-0.003191930071408958,0.09248999938774027,0.9772372845881794,0.06747221864638303,0.9984697242567232
FBXO42,species,0.12876158442840516,0.03461730478051919,0.00022004507137194024,0.21177434931411324,0.10254843365790253,0.03322087303091521,0.00048287496696118387,0.34456177738572086
TRIT1,species,0.23813736362455445,0.04578838058523956,1.706248410383198e-07,0.16639533663466333,0.11471021169386642,0.14105255545637385,5.349578516697221e-07,0.6223844396125874
TPR,species,0.1634260387376091,0.019843121818920433,2.3738437334205367e-16,-0.004645523909020939,0.08206745958795977,0.9726989972156443,1.4461559717639933e-15,0.9981762677696828
VPS13D,species,0.08351108498992345,0.02914474526829674,0.004167876192756093,0.06258906520487764,0.09140841287338258,0.4577689131665777,0.007524529141337284,0.8449953230515179
H6PD,species,-0.120057800976617,0.07827408545911696,0.12171646462200941,-0.001968649723525539,0.14491615146296738,0.9778746037379022,0.163026168529908,0.9984697242567232
PER3,species,-1.3565897846604336,0.038785392521498145,2.150031283898826e-267,0.06247583251348359,0.09052257231869051,0.4770940729674215,5.247420102265573e-265,0.8573279666174239
SIKE1,species,0.07974030459663108,0.06665572068232149,0.23898675823349758,-0.2398664747829176,0.1251715843347831,0.059266501097569535,0.2960797242708782,0.44506862843463274
THRAP3,species,-0.07947713114529943,0.02060450101641849,9.818326192192046e-05,0.019605873561708065,0.08016050499552466,0.8288004359174357,0.00022473952978024583,0.9697380592255895
ARID4B,species,0.136825153749964,0.019333404159983764,1.5869608745349395e-12,0.1431770231682839,0.09743296990731941,0.12445766628740412,7.52073084351813e-12,0.5958750421734421
SDCCAG8,species,0.20094687602722003,0.029714980267790042,1.4028659917016113e-11,-0.09964182870161559,0.08052356075521588,0.2371919782159192,6.17261036348709e-11,0.728641709896001
HHAT,species,0.22437948619751613,0.033546138092609014,1.8426396895823296e-11,-0.0011966889623641003,0.07526821576973884,0.9770493574985923,8.048666653041384e-11,0.9984697242567232
KIF1B,species,0.024547785544854872,0.01733971267512431,0.16696229893706188,-0.011996720095656206,0.07071885729925895,0.8754405611454322,0.2153907424344984,0.9796237830029604
SZRD1,species,-0.07811120051546853,0.07571783886286629,0.29400804053455276,0.0040756933093617585,0.1599473838846966,0.9503276535705774,0.3550646043876383,0.9947284403679227
SOAT1,species,0.14472544890719033,0.056443837739837306,0.01005575315291619,0.14013459016855417,0.12882785054668625,0.27101985280968327,0.016929388257011308,0.751132466108081
CROCC,species,-0.2069051035344891,0.025226450360532133,2.8458094664498e-16,0.10810896390090848,0.08887558954909963,0.19294228232804955,1.7269442061362033e-15,0.6828867813807102
ATP2B4,species,-0.3645536199257182,0.0300560651110052,6.715143391743094e-34,0.1303368650735275,0.07890277082840591,0.10487228032111431,8.995758128561503e-33,0.559887341036318
NDC1,species,-0.2794782422904891,0.03566878122138803,3.6840800802262545e-15,0.029500081470695855,0.09205084396784323,0.7834344221726417,2.081958424498339e-14,0.9589894343135427
TARBP1,species,0.8933756540819063,0.037251666306440855,3.399133709791716e-126,-0.10543934096777596,0.09109709271290806,0.2120942935280254,2.7089014564768677e-124,0.7029487889135071
PTPRU,species,0.10200756247531356,0.06563818213195091,0.12194666665413804,-0.3767385343871202,0.14174889253197215,0.007493863944800911,0.16330649289588786,0.14892386109133615
SNRNP40,species,0.0069743627839739175,0.03981908186893816,0.8999987395437935,-0.15458565005883537,0.11396530172984552,0.18079284766592102,0.9185820904125754,0.6703227022230116
COL11A1,species,0.06787324234129624,0.019982769294248685,0.0007251725047655408,0.1192092393998597,0.05711120102393882,0.03936612285070071,0.0014853389095774649,0.37264601355286986
DDX20,species,0.14694779411036912,0.06595124638659085,0.023735683202260542,0.14034560807264712,0.13056368064616425,0.2742236526051069,0.037186697253692044,0.753857097249423
GNAI3,species,0.09453712927152433,0.039592760024007606,0.014363715199885545,-0.12783695669299525,0.11617135103794982,0.27242695141978807,0.023477221582866217,0.7523530730511121
WDR3,species,-0.0510922782480133,0.047147745283720295,0.283002236103652,-0.08404396383190324,0.12312264667488218,0.5260859409184007,0.34331274681104723,0.8820805492856825
PKN2,species,-0.05535901142494569,0.02156336971781437,0.009783289048884966,-0.08416426983780485,0.09044413270727998,0.333148954693622,0.01649913355037607,0.7884517526257335
SPEN,species,0.03355609929392635,0.0230443597503937,0.16380470281996232,0.003485674642457624,0.09655426215050196,0.9721054945104727,0.21187723236566838,0.9980485894005917
PACC1,species,-0.09610000869411378,0.05276696616666525,0.0721272105766281,-0.06228480040174281,0.11359582128831416,0.61801961798063,0.1014796459382932,0.9111489064408989
YBX1,species,-1.011269333190787,0.040569067483384055,2.0490861825079162e-136,0.15442871548282308,0.10626489263641715,0.12558923327526278,1.8394670213088306e-134,0.5958750421734421
KDM4A,species,0.07778446165133429,0.04357891129439862,0.07731561622989064,0.25132511151061465,0.11058145143299812,0.023823441205504326,0.10805922740791801,0.3030310681025876
NFYC,species,-0.14500642953931017,0.04321710403786167,0.0006356301992341439,0.0993299117185034,0.11953520775270635,0.43220803088030696,0.0013132994328091704,0.8366412274354336
ASPM,species,-0.12900153492037944,0.03917162068301764,0.0008985999838603486,-0.13878378469882816,0.07460719067900062,0.05743414025537168,0.0018167398068727214,0.4423674905270738
LRRC40,species,-0.03774752783570031,0.04216666099888849,0.36003675983607647,-0.13736480282903432,0.11288899622512212,0.22017998731327337,0.42284016455936196,0.7100041215611542
EVI5,species,-0.16243494944548675,0.02337351076164118,3.8659207449776495e-12,-0.000933168333765583,0.08959349195145623,0.9899466647801574,1.775005350868633e-11,0.9988004904940193
DNTTIP2,species,-0.3081821420749318,0.05602337329579674,3.1848984047246344e-08,0.12307227553209302,0.13507219369817558,0.3393882583091255,1.0772653330835596e-07,0.7924132428682422
RRP15,species,0.12905075395524532,0.04579304782617271,0.00518954648618001,-0.014844666786676253,0.11035305992631118,0.9609206511042869,0.009192641881847558,0.996954754782894
PRKCZ,species,-0.01149432874833442,0.044719472717245946,0.7781170845750045,0.13491069457338092,0.10658013906092072,0.21477114323858715,0.8154984474678992,0.7034366874603992
IARS2,species,0.1640240592476731,0.03484820959299225,2.4602058857517585e-06,-0.1584350795850219,0.10233905236766334,0.12578948342407056,6.746561786418973e-06,0.5958750421734421
