gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3155436532310467,0.04819794549018818,5.7040404785004965e-11,-0.010536897765486579,0.12399143472660214,0.9174431596782743,1.580418858692813e-10,0.982840325664371
C1orf112,species,0.0023218471069565588,0.034056016223727024,0.9299777383998917,-0.07351006017958087,0.08536132231951143,0.3506380180524493,0.9400627022555064,0.7425651809736709
NIPAL3,species,0.0444949424865536,0.05550956296434059,0.432435436805567,0.06476763166442451,0.10882033500577408,0.5530459400145539,0.47831183361881474,0.8597175322433035
AK2,species,-0.17042323598120201,0.03487524793555497,9.786325227503957e-07,0.01193578653119626,0.08314436783364941,0.9288489330020079,2.0682031452457753e-06,0.9851082138742003
KDM1A,species,0.05413787136065449,0.018648321525942094,0.003627293384457363,-0.0709591202009945,0.06536204797002207,0.301123922770838,0.005478724382774142,0.6981346462448041
ST7L,species,0.070253353553506,0.028711976607533204,0.013183483300315744,-0.029344373252846744,0.08541358088357352,0.684830725713476,0.01854926760853051,0.9125052780691465
DNAJC11,species,0.08914735593487283,0.026129621679570354,0.0005953998179580985,-0.1365808649333752,0.08034645849988026,0.09875849201998899,0.0009802088597460495,0.4314709225093588
E2F2,species,0.05007816175594904,0.05284212521269227,0.3174649612778794,-0.1846635778926474,0.09216825824638705,0.047377358413638354,0.361511147004915,0.29772449147575303
CSDE1,species,-0.0010168154756434926,0.013135298538205959,0.9205737813372636,0.024062805718954406,0.05737048696052083,0.666552069489883,0.9318801173717872,0.9092129067912792
PAX7,species,0.225773993385982,0.047280994799287476,1.6493268131315686e-06,0.003473938002149621,0.07569916486461173,0.9476175121789683,3.4273431387527025e-06,0.9870021308176589
SCMH1,species,0.15444870321742782,0.016127925329256377,1.4906363967215339e-21,-4.01772181948946e-05,0.05037287869269312,0.8769900434527185,6.789809765171385e-21,0.9721619316711927
ELOA,species,-0.06750651676997502,0.03215479141249212,0.037915222689665636,-0.1372509203400913,0.08473419191767244,0.10321405240378231,0.05024135956339176,0.440475370889403
CLCN6,species,0.15904944622952005,0.030190296486066116,1.240632146626395e-07,0.038699685004548456,0.08098374009396428,0.6287598084252388,2.805935790896786e-07,0.8933884192146418
ATP1A2,species,-0.35128503178815984,0.03670379998204845,6.715673157444164e-22,0.0703062804892512,0.08770115757695583,0.5179166917839106,3.0840891978174665e-21,0.8430951552324366
PLEKHO1,species,-0.08305323326422828,0.03259882181456614,0.010805560340722538,0.00376423182591442,0.08240593536084803,0.9709394117243315,0.01538318863051954,0.9927761477940847
KPNA6,species,0.04556235849817756,0.02864685882863022,0.10587605429298136,0.11944563046824465,0.07873434670275847,0.10984686497339687,0.13098585955349093,0.45455185704868906
SARS1,species,-0.21797167885707555,0.04695106408655552,4.167380070244826e-06,0.1312868412404393,0.11838919062202083,0.2569756400059884,8.375407071359595e-06,0.6554551231716278
LRRC7,species,1.4071381698427243,0.07995516271407772,5.281754169360088e-69,0.058244490811383345,0.19560749976329136,0.8504578417366512,7.478505451372421e-68,0.9671937149945113
ADSS2,species,0.28275268240481577,0.03885718996535216,3.189511693812561e-13,-0.033490848499843254,0.08297179455142364,0.7051168598020036,9.97359287641867e-13,0.9184941297822875
ZZZ3,species,0.08165657088992724,0.019029294005321676,1.8250797760934972e-05,-0.004363058585673765,0.06293862638549626,0.9650481976585992,3.488009432953889e-05,0.9909796667485348
FBXO42,species,0.09042123750773959,0.024626119151737524,0.000227512537617221,0.07154705702298816,0.07321772316795368,0.3129407568481227,0.0003922111777945488,0.7080413083552686
TRIT1,species,0.2060246392727913,0.03213916709583453,1.5185379682105037e-10,-0.1685210904652885,0.08519936949811492,0.04072540224780917,4.1128164272183477e-10,0.26955190160637854
TPR,species,0.1612992469863166,0.014135167153075839,3.0561241253858552e-30,0.06496555874844549,0.06154498348382106,0.27707490111128935,1.8197301826442013e-29,0.6774944322450004
VPS13D,species,0.10374755635094003,0.020536264607507838,4.734871548890374e-07,-0.12049437502995124,0.06984957464220054,0.08436047793617221,1.0224501993329187e-06,0.39743835273178607
H6PD,species,-0.06887738984765501,0.05361804244643683,0.1971184229922488,-0.10792495372709814,0.1040001589019501,0.2850717743080628,0.23237537669817948,0.6835359831634515
PER3,species,-1.3330253956617895,0.027738727433218098,0.0,0.23452056515891348,0.0590327987484266,5.14005682708412e-05,0.0,0.0017199420921396864
SIKE1,species,-0.01969981504647813,0.046748061588428105,0.7202853267205664,-0.06887817145302716,0.09826160641707311,0.4967240970752209,0.7541901722682582,0.8328371905993532
THRAP3,species,-0.0814817196181893,0.014968591551693335,5.621773277365095e-08,-0.0011941847384291198,0.05426746787964867,0.9712884222244593,1.3030930953750354e-07,0.9927761477940847
ARID4B,species,0.12940232883985422,0.01384440205510572,8.626552166751967e-21,-0.1487090838394996,0.06333084607294909,0.016577013605195826,3.813997937078933e-20,0.15529166998988095
