gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.5175755494667721,0.16134704513678952,0.0015187589503295336,-0.2351837607987261,0.3601359514289521,0.5998056668767213,0.00653184343232735,0.9517237847484634
C1orf112,species,-0.07880435365070611,0.11008544128292776,0.46002080617059277,-0.3953786436235161,0.26313280307125514,0.12583370381360068,0.6147866637096713,0.7842278173062733
NIPAL3,species,0.18312609144363654,0.16579548487465787,0.2690453062909507,-0.21251257614018768,0.39111210138745245,0.5183108716845821,0.42302721114929354,0.9381623272057796
AK2,species,-0.2896600669423041,0.115671521079693,0.012576960124359268,0.1514170541388485,0.27983717443767514,0.60920184568098,0.03838969711058855,0.9530642023035406
KDM1A,species,0.03743235244745445,0.05847023207857051,0.5493557927866974,0.27655867514308474,0.21661908372773472,0.20252378352123862,0.6922116596637906,0.8348719799412763
ST7L,species,0.18099563220842813,0.0946421139327202,0.05411842786596681,0.14502762206618441,0.24486877286994632,0.5394946392500874,0.1257247649763917,0.94347598179444
DNAJC11,species,-0.007332382333320661,0.08205178712550547,0.94092304701641,0.44386210587348796,0.292186906400694,0.12262219379455211,0.9668726616782256,0.7789524605801467
E2F2,species,0.08380792051476109,0.16374293171007642,0.62930664661693,-0.16882678608875887,0.2560623881745478,0.5055998354601414,0.7527734017591821,0.9372534635852758
CSDE1,species,0.05008919803734418,0.04208637797895151,0.2224093238526486,-0.16112550200136105,0.20029281240016356,0.43146549509537413,0.3671293418227959,0.922840148435131
PAX7,species,0.16647750494850228,0.16814921085229856,0.33628198203263976,-0.11724490450232296,0.3086434395621237,0.6406406929381009,0.4967947694916047,0.9593597799725659
SPRTN,species,0.037893985387326516,0.1758735557046485,0.7946772127504859,0.3872917883981181,0.35795605829253896,0.2549448652802902,0.8713565929281643,0.8582031364000838
SCMH1,species,0.08531046876767925,0.0483608686656962,0.0761481207450517,-0.08835488896834008,0.16269126334684225,0.5663485181743843,0.16402110499559497,0.9477868745090646
ELOA,species,-0.03800234018015041,0.10380913078409382,0.7110193422193928,-0.3178987271447946,0.28054568122770884,0.26778183355793417,0.8149068178350035,0.8640297130339155
