gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3382038318552749,0.037270998129199054,1.1056226154576518e-19,0.04763906664961577,0.08602861022562615,0.5537121515759389,3.4202337476997655e-19,0.8320149641916498
C1orf112,species,-0.05899488229860335,0.026845608276610394,0.026978438196880547,-0.10934550726788896,0.06586869535243786,0.09930442963646405,0.034008183947908256,0.38031482472941036
NIPAL3,species,0.050667286243212546,0.04267619023705629,0.23562830466954687,-0.04674031545760251,0.08837539578280822,0.7050552300646539,0.26533560672294465,0.9050781753496672
AK2,species,-0.15249696293390047,0.02717638529093613,2.3106066090136617e-08,0.0027868462537037793,0.07128115589301806,0.9656769234798361,4.5096508282441845e-08,0.9892669410749673
KDM1A,species,0.04944446910105842,0.014639212782666776,0.0008486747756585789,-0.028566975860582888,0.054139517917311704,0.5896827539341105,0.0012270109864886754,0.8520303246276397
ST7L,species,0.04175434630035491,0.02316172756693165,0.07322282013656134,-0.0027449645147275487,0.0661697861634538,0.920896658397996,0.08815065328690729,0.9778403303201901
DNAJC11,species,0.05666271599115035,0.02081625025462121,0.006131108409234561,-0.10090878403569774,0.06065635254592871,0.09859471101667944,0.008245610040339123,0.3782679666305284
E2F2,species,-0.006184172698968079,0.04148561710148017,0.8798173359338497,0.0638419238385155,0.07725689754298024,0.4031909284225208,0.8927960078148615,0.7370284709223797
CSDE1,species,-0.001251836574108459,0.010324848831394085,0.8457854423746153,0.0004785714539579845,0.04574481924981918,0.9764924929543164,0.8612711906378046,0.9921811518201281
PAX7,species,0.24272315646959117,0.037464514225390266,9.637543577868295e-11,-0.027909617672824263,0.05910131859503093,0.5863034201152082,2.098212569062831e-10,0.8500261454138404
SCMH1,species,0.1582887946277958,0.012700126870382855,4.3977316548190506e-35,0.008034414163676689,0.038607195033583085,0.8380938815837733,2.0540209432454435e-34,0.9539926732665732
