gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.32028471637181577,0.023423494827110918,1.2351897963439689e-42,-0.08668831349970504,0.054712290189171967,0.11030396627138747,3.6443203082214616e-42,0.30440173966812273
C1orf112,species,-0.059377856296735504,0.0170704270046183,0.0004160263701475569,-0.09754787835599535,0.03765218122082208,0.009740717933936844,0.0005276071550361557,0.051344697082644275
NIPAL3,species,0.06802530856417266,0.027689854380138008,0.014235511443279393,0.04897097387145662,0.05676489308309607,0.3843642611552334,0.016694894262433382,0.6418874988546042
AK2,species,-0.14549281410182108,0.017186410824793746,1.9118334462078837e-17,0.05262680211535767,0.04604892551235868,0.25685000351630577,3.6313276630028337e-17,0.5114857828643675
KDM1A,species,0.046906671285618894,0.009229477081019503,3.507694503838148e-07,-0.03565992869590015,0.03348835355744871,0.2585993003109856,5.028186280917104e-07,0.512637576377265
ST7L,species,0.07104407480874186,0.01439035804340428,9.168388927402209e-07,0.013008740454945662,0.04142098031858009,0.7653767862207648,1.2930243604923138e-06,0.8944010235051163
DNAJC11,species,0.06431446167979911,0.013269054246541321,2.1337408354439825e-06,-0.06783011720386567,0.03880996113168661,0.06124910384153341,2.9671389025455098e-06,0.20478946852763025
E2F2,species,0.0217544028126944,0.026203027880814134,0.4140165774263506,-0.003497631052373414,0.050216558061280676,0.9776548087273339,0.43676107442666995,0.9937234201817627
CSDE1,species,0.0009942758186644819,0.006498966026310488,0.9419654384552099,0.03624164664240054,0.029414863085735675,0.20414585937810725,0.9470297687694852,0.44861823714483895
PAX7,species,0.24579979940578225,0.02428939593757811,6.142468094388806e-24,-0.07023753122340072,0.039174107945191244,0.0692364019037792,1.3374811315034567e-23,0.22177108505394852
SCMH1,species,0.15882241087369417,0.008257790504591283,3.6247787860879805e-81,0.0022254559197653475,0.02480543279935723,0.9187329977506955,1.650377541213623e-80,0.9701168276867387
ELOA,species,-0.1081876184028546,0.015902719780868192,1.0637862058069441e-11,-0.0467998205241266,0.04182629723319234,0.2759586284527594,1.7482688554944004e-11,0.5334430391011501
CLCN6,species,0.20440484421336658,0.015243658955058852,1.5098145941793566e-40,0.021162843024447577,0.04090547935938929,0.6526967326067583,4.321459119054179e-40,0.8350350444524319
ATP1A2,species,-0.333470268131042,0.01825723048370268,1.0598245706924631e-74,0.029438713115797745,0.040746223891704694,0.42853846590948813,4.5435928920407235e-74,0.6799570224527299
PLEKHO1,species,-0.09690805457972702,0.016318852765040897,2.553820093437206e-09,-0.010746849338923404,0.04247497743567225,0.8113613985299386,3.916755128657648e-09,0.9208717375800778
KPNA6,species,-0.002318115222033017,0.014289185550288908,0.7983775924624479,0.03644828422630641,0.039878636861714625,0.38730992748766374,0.8129725931803534,0.6446146011095556
SARS1,species,-0.15326296522109203,0.024272839373590392,2.428822744985105e-10,0.0535350372507591,0.05084388420376575,0.2748144769951932,3.8328257663478024e-10,0.5324416989613395
LRRC7,species,1.3838799763984884,0.03867700300817629,2.263692073055633e-280,0.1827499998358515,0.07361049119476316,0.014173475139951144,3.4059458892296828e-279,0.06940054473140665
ADSS2,species,0.24242984897138686,0.019465376951533178,3.95632502899327e-35,-0.00623668667655165,0.044101166524819775,0.8135098185207201,1.0423675537642787e-34,0.9213470114932658
ZZZ3,species,0.08662632174284411,0.0094219030629422,8.01866896518679e-20,-0.03564768198744436,0.03134227261289044,0.2537351228660393,1.602917435799874e-19,0.5084748877658849
FBXO42,species,0.096876718661941,0.01274389487432957,4.9522349994959216e-14,0.14732836229827645,0.03879431894911599,0.00021855244703832466,8.668342698025622e-14,0.002060637357789918
TRIT1,species,0.2268110441452713,0.016033339293374232,1.0365402538944272e-44,-0.00019736018707931205,0.046391208805465003,0.9049744875821039,3.1179575465671507e-44,0.9646900065182005
TPR,species,0.16358132332145225,0.007049474944054428,4.824375155694656e-118,-0.03299781706003172,0.029396573762458758,0.25593606560315035,2.930444120094805e-117,0.5109613267023749
VPS13D,species,0.10047281884680827,0.010411238185284381,4.5460589730644365e-22,-0.03952708899771049,0.03286368858643987,0.25757610287432237,9.536524352149595e-22,0.5121525853101083
H6PD,species,-0.08002840917929621,0.026329393496342477,0.002236793411474076,-0.11944543876358114,0.05582595094995163,0.025350770944163836,0.0027441073810867533,0.10850406266782713
PER3,species,-1.3406293575934989,0.01410831800329134,0.0,0.1927383747192233,0.03082237271434859,2.634296678458539e-10,0.0,6.385730281670791e-09
SIKE1,species,0.06064334771672348,0.02389882589292125,0.01098508035982178,-0.004521905547119381,0.05074166849884784,0.9389757430027837,0.012987629255764,0.977560377192983
THRAP3,species,-0.08015318656877067,0.00736051804094782,7.245892592888916e-28,-0.04374129520487208,0.027583660576120803,0.11582432180309546,1.6777488332709182e-27,0.31316564111300066
ARID4B,species,0.13967037751611527,0.006984496519897898,4.366837056040334e-87,-0.08252320725771786,0.03136428464923846,0.006419892865185116,2.091288916959804e-86,0.03677741689508673
SDCCAG8,species,0.17578296016064096,0.010543426556413264,1.3816733124412395e-61,-0.0010272537504835404,0.02861876800944583,0.9978219396037021,5.1527360854290095e-61,0.9991046643623176
HHAT,species,0.2223241521990996,0.011907740749894492,1.4745009833250577e-77,-0.0059286536239748205,0.027885919265275214,0.8894461337255358,6.4987265561363655e-77,0.9590485906480448
KIF1B,species,0.021702752144880436,0.006183787554688212,0.0006977264312604271,-0.0998194680201606,0.025104288083546606,5.058391291140831e-05,0.0008753903180701907,0.0005619321810554468
SZRD1,species,-0.18360624350106666,0.026848164190675667,7.2299330350708656e-12,-0.08460473220723787,0.053498779653678004,0.10971672162475093,1.1936912772219168e-11,0.30328661356641323
SOAT1,species,0.15549941327093314,0.020488952660205402,3.9859227737115404e-14,0.08593208627401601,0.044879278456798934,0.06347735351467698,7.000321436657076e-14,0.2096514442827052
CROCC,species,-0.19027798635106766,0.008981653498523114,7.330066114083231e-100,0.040464983208272805,0.03300798845870777,0.20009862080487983,3.932400222678258e-99,0.4433214577719397
ATP2B4,species,-0.3793075620493294,0.01033125917227403,2.2244550905085076e-295,0.0036154151252908258,0.028857248080084472,0.8463494408996683,3.522352879204399e-294,0.9387414925612195
NDC1,species,-0.2943109026867972,0.01244575977334601,1.9945523755977775e-123,-0.09064280914670347,0.031087013485620426,0.00426285348569733,1.2653646492685737e-122,0.02623859817920598
TARBP1,species,0.9317925230216182,0.01317688258727792,0.0,-0.15237582477014108,0.03570986135887698,1.2327495557760933e-05,0.0,0.00015599608424522542
PTPRU,species,0.2622654736657302,0.022945541014943175,7.325501333042949e-30,-0.009697403214349878,0.050975136087873366,0.8411160100277535,1.7557060564455087e-29,0.9360878926126023
SNRNP40,species,-0.01588732152067054,0.014129763257096667,0.2583124478121033,-0.016097245358595493,0.0393255405126155,0.6439942008840946,0.2774977383553904,0.8299853058325696
COL11A1,species,0.07844785284603144,0.0069486340205278194,9.233647535071844e-29,0.10271331610175734,0.01970785277811269,2.8859057986354083e-07,2.167395927688412e-28,4.7517618747342754e-06
DDX20,species,0.16700636756794635,0.023615931857734175,2.186190822233839e-12,0.0027087245377277053,0.04965474544456625,0.9438160675348597,3.66183465937824e-12,0.9801310848101003
GNAI3,species,0.13411529569847874,0.013569385067658337,1.4308151153653313e-22,-0.06085668895601378,0.040363306161612315,0.11630957830825128,3.035554272306675e-22,0.31391595465051736
WDR3,species,-0.07074737364955427,0.01703554256121643,2.4919873962401394e-05,-0.012565987291495363,0.044212637507938496,0.8915573085974577,3.327451378794637e-05,0.9597438461793357
PKN2,species,-0.01749497204502739,0.007589322940260367,0.016665408172187764,0.022525093931195856,0.0325927980409569,0.5731144070691043,0.019442976200885725,0.7861055803563999
SPEN,species,-0.0036299893761355794,0.00805968919170932,0.6329515042137088,0.014264120938751278,0.0347190054506738,0.6835998040374163,0.6547084306722599,0.8502253502496985
PACC1,species,-0.11804539011456736,0.018955509485255248,3.6810043914952763e-10,-0.04164894404672566,0.0432088117182253,0.3195735540305369,5.77980977425108e-10,0.5812715825279844
YBX1,species,-0.9638420209731358,0.014334240876407271,0.0,0.17307480187025018,0.040534047193265456,2.0715501355027766e-05,0.0,0.0002513668376381382
KDM4A,species,0.07174471938796015,0.015204729310297404,2.5053880871469355e-06,0.03168588734686254,0.04001651607127428,0.42085035584855557,3.474102760673028e-06,0.6736007122140932
NFYC,species,-0.17882523703542702,0.014991792317393343,5.4063082487044254e-33,0.035329319963356524,0.04151117633485358,0.35740566662267165,1.371484011153894e-32,0.6168558455487235
ASPM,species,-0.06882447714287501,0.013845877746297237,5.609885695965705e-07,-0.08626869075894325,0.029061599686551007,0.0034786359039496477,7.99492691999903e-07,0.022248539405228446
LRRC40,species,-0.049165884985944694,0.015034636392583553,0.0008865190065110277,-0.04411374272320994,0.041256520445529785,0.3067774583513186,0.0011076551506741348,0.5668121931823106
EVI5,species,-0.15525711989487478,0.008158010553197561,4.89178940509018e-81,-0.0029261478740008826,0.031129540818393,0.8775529502960924,2.2259625717021017e-80,0.954215820521322
DNTTIP2,species,-0.28997976584251656,0.019461450637005277,1.8467697232981232e-50,0.07963089483912826,0.04577362037781342,0.09840655502459017,5.9861863007773255e-50,0.2832312892874359
RRP15,species,0.09768935551722438,0.016067513963217105,1.4942694529253762e-09,-0.020922163917405687,0.04254352537480802,0.6861806083861289,2.3052430334464557e-09,0.8516533657181822
PRKCZ,species,0.044055213099452366,0.015439018111199946,0.004374234697786177,-0.07619722292660935,0.03760530249676945,0.0381425391524179,0.005290304791563387,0.14716805538881536
IARS2,species,0.11061588093518807,0.01212863466947254,1.5727713198061062e-19,-0.03391635431032961,0.03745953462220702,0.3505605922972664,3.12248380833093e-19,0.6111660137408946
NUP133,species,-0.27720082194815354,0.011246870860768695,2.2871882952285767e-134,-0.026936626242187924,0.03486375290346345,0.4387258088536867,1.566135734152157e-133,0.6892883582190149
NUCKS1,species,0.20586361148507035,0.007413404568546722,1.80286226533447e-168,0.007001130342732155,0.02272860606399998,0.7062063713021487,1.5307762412904785e-167,0.8620678955870494
KCNAB2,species,0.06270121355517744,0.027706752630401628,0.021390331746234125,0.028706692513135717,0.05529703662123542,0.5917586368922398,0.02477140453183763,0.7952895848993244
TGFBR3,species,-0.14054389311850005,0.028355513780398762,6.168782079005173e-07,-0.12631433231633643,0.06912016203454772,0.05902472458853003,8.769160986155045e-07,0.20016415670048138
TESK2,species,-0.35791426254090186,0.026892463359485273,2.0333091389925605e-40,-0.026880980911980386,0.061254079850647014,0.6655540587066399,5.792386644050624e-40,0.8410718547195414
EIF2B3,species,0.4653886440215624,0.017296059175418793,6.26068437661586e-159,-0.00855470536899258,0.04205648721272933,0.8519007804795885,5.02775205459519e-158,0.9413096130960451
CDC42,species,-0.42515183305758397,0.018619668872960682,9.719104409828067e-115,-0.0006101655647397555,0.04598396974572838,0.9455885146816658,5.761044983757709e-114,0.9806549642070302
ENO1,species,-0.32643126189067645,0.00767403641525701,0.0,-0.08082527944992356,0.021894709169178773,0.00018085834401246296,0.0,0.0017471850355152325
ARHGEF10L,species,0.1524648236500904,0.01474334201797305,9.60568745504476e-25,-0.020367855635536634,0.038927625179116174,0.5617329282152305,2.1174030107191005e-24,0.7776926526004618
EIF4G3,species,-0.05680253674124273,0.004833816983320537,3.6493218401009334e-32,-0.022310777007683896,0.022756080687328595,0.28323223255173147,9.130861335505808e-32,0.5418568759307818
RASAL2,species,-0.018763159698839318,0.007115565243351885,0.0057531675543809665,-0.07797846309034157,0.026973089558780295,0.0033638391793847605,0.006910135796315661,0.021619961468811708
KIFAP3,species,-0.150002689733895,0.01656587189360428,1.1152410175500504e-19,0.040461622311663364,0.040895152403472614,0.3332165617285676,2.223122576608654e-19,0.5942577314879479
KLHL20,species,0.3522477813002782,0.016055391795506208,5.969455740679382e-106,-0.08426355579265493,0.0376700613255033,0.022326941825847393,3.3227572917998488e-105,0.09863183395250968
PPP1R12B,species,0.014088922900374003,0.009079990764098194,0.13548897107616775,0.026164484818899547,0.026965765970322915,0.3205924135820913,0.1493306734257959,0.5824503391796773
USP33,species,0.24134133190218268,0.009089436294792832,4.389803437468516e-154,-0.052282950760759124,0.035895124163291256,0.14534965134364963,3.390119586811969e-153,0.3600050967054633
