gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3357496176224971,0.023601395947205086,1.547364827262338e-45,-0.05699276219760203,0.05582509987921119,0.3061413083814776,4.714064938868983e-45,0.5629673888459921
C1orf112,species,-0.05522564301828518,0.017189416206555345,0.001260929390102543,-0.11137629149868078,0.03807623608178299,0.0031544647130417537,0.0015620023650442848,0.020524911129559755
NIPAL3,species,0.06094548098010997,0.028214697408016944,0.03254000334803046,0.013464997714253251,0.05869183366638243,0.8471106029456055,0.037359688331218145,0.9377872308665435
AK2,species,-0.14587605963554326,0.016986009713897906,8.800279995052093e-18,0.01226782138267191,0.04486374691736465,0.7351591986787597,1.6883134186260544e-17,0.8842159604613697
KDM1A,species,0.04164810105295153,0.00942226316829918,1.3513399391807659e-05,-0.04565597163709573,0.0336596702097205,0.15821877514698574,1.8181328178638857e-05,0.37810871774256855
ST7L,species,0.06111827791072671,0.01440197824337472,2.5118476911529283e-05,-0.025414139366690566,0.040492030914841576,0.5339931983413573,3.345158057008136e-05,0.7631248252660124
DNAJC11,species,0.0622413034646252,0.01305627008345704,2.623754023190461e-06,-0.05675751409318732,0.039605991017613335,0.131612161170189,3.639729372092662e-06,0.3353230427221023
E2F2,species,0.014281941890240709,0.026269544503856705,0.5724736320905334,-0.027684581363273286,0.05001341973475539,0.6485641240215907,0.5929945635518703,0.8370630566189988
CSDE1,species,0.0008932598199671879,0.006449518409095355,0.9568850324287839,0.017879282383952543,0.0293685451202055,0.5393306675815351,0.959815767597019,0.7666622819304469
PAX7,species,0.23316977944537104,0.023360003565382616,1.3056538322019417e-23,-0.0797949978771803,0.03931309977235677,0.045725768115794374,2.81548398384287e-23,0.16494012730158045
SCMH1,species,0.1631756112473067,0.00811165059238802,5.292370275023706e-90,-0.004256809451240995,0.024532905947841334,0.8922401719728275,2.634454107769875e-89,0.9580632895039608
ELOA,species,-0.11385032423005219,0.015686689825619594,2.610215934306149e-13,-0.08196585795735431,0.041481425412350365,0.042078087056841774,4.480519162185265e-13,0.15530092036128237
CLCN6,species,0.206122974948649,0.01562654489171111,1.1233267663629395e-39,-0.012274940342015449,0.041023390763395964,0.7313337814717819,3.1589797436896975e-39,0.8821797916464403
ATP1A2,species,-0.3504881397618678,0.018334417996813436,1.4525716346718467e-81,-0.011764528801403905,0.04287434870363742,0.8230915958872473,6.66503972476399e-81,0.9253590001381797
PLEKHO1,species,-0.10156520586042167,0.016445704361465533,4.972351234187775e-10,-0.0035486305735177525,0.04200952576810231,0.9203266649310072,7.804049660686084e-10,0.9691577286966445
KPNA6,species,-0.0002543451285456219,0.014183236112325007,0.9596983525847649,0.045787366892937956,0.04017511102566355,0.2777364767616627,0.962269301099152,0.5295831436695133
SARS1,species,-0.17588107136938042,0.024236695504655098,3.601612219564078e-13,0.0069941492210725984,0.054764636208922725,0.8740108556869312,6.162096657765271e-13,0.9502423718611795
LRRC7,species,1.3919362068517152,0.038757261407228655,2.4039379953140674e-282,0.2042127252653372,0.07535625013219001,0.00830601610600341,3.6547297182144233e-281,0.04559028393378967
ADSS2,species,0.24835478999988722,0.018973498141925355,4.722824567892626e-39,0.011583488961341015,0.044078106508334984,0.816124765382689,1.31356691803383e-38,0.9236815210907757
ZZZ3,species,0.08386232275993907,0.009492095390323706,3.550085390957081e-18,-0.015904159958932646,0.03226489154092686,0.5896304347065011,6.881299919339742e-18,0.8019545279102092
FBXO42,species,0.09726431063449761,0.012424938014820731,5.396183165738858e-15,0.1219748259391007,0.03900219331454145,0.001507489685964676,9.681351217235203e-15,0.01105304937656936
TRIT1,species,0.2351744548332831,0.01646440091467538,4.7397600657930885e-46,-0.034343914386874855,0.04441909203501297,0.4112769142778613,1.451851680324773e-45,0.6649402202379848
TPR,species,0.15766582239131946,0.0070096848822214335,6.607206278687664e-111,-0.02147585918709264,0.029304579144111286,0.5076461961665485,3.821386412839223e-110,0.7453949377674334
VPS13D,species,0.0995000924860037,0.010227578957132426,2.804388242747614e-22,-0.045256769094584946,0.03406685852612734,0.16745233400103338,5.914271958142272e-22,0.39113680393703487
H6PD,species,-0.0712955617313082,0.026927982615233416,0.007441090942292753,-0.1124201818282261,0.058751157191194815,0.045068465445517444,0.008865692709780361,0.16369599741301621
PER3,species,-1.333579698435214,0.014245483810736294,0.0,0.1962618500834216,0.033127317477485374,2.047067395045538e-09,0.0,4.558059412197714e-08
SIKE1,species,0.06789016515164689,0.02325348224469408,0.0045510144945305865,0.01657271776883299,0.05220431687724982,0.8977557614468902,0.005500687978934401,0.9605358424422336
THRAP3,species,-0.07804980376332522,0.007373652094029889,2.194824952487587e-26,-0.016749468536165532,0.027248407933723486,0.5323159898956549,4.9345892810504675e-26,0.7619748097941809
ARID4B,species,0.1369960681342037,0.0069670665579331876,2.108873127571936e-85,-0.0847514499959545,0.03185853228836856,0.007142482193626289,1.0101001086359182e-84,0.04053423107718601
SDCCAG8,species,0.1656841812754836,0.010303139888395546,4.74612397957742e-58,-0.010881394320421263,0.02805977103756395,0.7420133180963766,1.6856997053537514e-57,0.8887876684299787
HHAT,species,0.22937377347622862,0.012014843425683762,5.729674236447251e-81,0.002162497079373605,0.027384978187383804,0.8427675059656244,2.6092259269105097e-80,0.9356212566572689
KIF1B,species,0.020707365294534753,0.006234777586578108,0.0013727695297838642,-0.0848933386754566,0.02536531245150618,0.0007627529326975849,0.0016976036035401467,0.00612383866292443
SZRD1,species,-0.1543117807616196,0.026071258656403837,3.34737016765569e-09,-0.05766101936049116,0.05242476835835427,0.24431996449834792,5.1177454809908045e-09,0.4915700224913672
SOAT1,species,0.16041802715118555,0.020311732899840215,2.5216724826401638e-15,0.07196855520746373,0.04508006847840705,0.11186875968822348,4.5637452713681066e-15,0.30330750298359316
CROCC,species,-0.18631908165288302,0.008860024905844378,3.585093755069748e-98,0.031068562674042444,0.03376013567373544,0.28116018520016006,1.9001238647908442e-97,0.5339258409454598
ATP2B4,species,-0.38264534460373384,0.010675467649402332,1.2167589549491945e-281,0.0007453714607092194,0.02937039811060801,0.9419956582665916,1.8427216543161214e-280,0.9779534901565725
NDC1,species,-0.28944098707159227,0.01252341809224358,4.7904755437349815e-118,-0.10631039585339117,0.031556187410362396,0.0009228920782759548,2.9370622288421964e-117,0.007189228677154613
TARBP1,species,0.9279914624278052,0.013315955833866017,0.0,-0.14025722262699752,0.03599256443702968,6.292288400682433e-05,0.0,0.0006719753645294011
PTPRU,species,0.2546824054793504,0.022618875592474105,1.747443962300977e-29,0.023409918496066162,0.050927155445671606,0.6836711065561525,4.167144885826966e-29,0.8597181193263499
SNRNP40,species,-0.017242755694422518,0.01402091200112121,0.21457794284591913,0.009311734445667288,0.03870133398273367,0.8041298742425765,0.23189641561514154,0.9192060517083553
COL11A1,species,0.076684736710631,0.007007122349351266,1.5579461086170083e-27,0.09380392598542799,0.01937325439739298,1.008535119339293e-06,3.584735484112906e-27,1.5635278181473064e-05
DDX20,species,0.1703445091489129,0.0233637369984305,3.681319273557901e-13,-0.0195983024212397,0.04900521444484792,0.662193357527509,6.29709890972037e-13,0.8444521466151325
GNAI3,species,0.13522073367410545,0.013843696601924466,2.924297918926252e-22,-0.08337639435409597,0.04030683258412077,0.03704773109131006,6.165499367693225e-22,0.14156303664448083
WDR3,species,-0.04813969509310983,0.016942023840299438,0.003972901337772594,-0.011163548183117092,0.04450213682674908,0.9059920659092009,0.004818238622881128,0.9634822944183897
PKN2,species,-0.01301383098344525,0.007751088397951357,0.0798787316043724,0.013332474687063589,0.03260036616236349,0.7631845598828313,0.08922080864151868,0.8997496086214269
SPEN,species,-0.005772396199753093,0.008023023948080157,0.4375752657235517,0.030701591297031657,0.03410339801047976,0.37202083714796613,0.4590072852778749,0.6296182879215768
PACC1,species,-0.11497037391021238,0.019012315942825722,1.2273559806165462e-09,-0.016598481687492794,0.042267126107349486,0.7046628656965995,1.900141423605683e-09,0.8700361489750663
YBX1,species,-0.9666757659270723,0.014409946605543062,0.0,0.17497883084504792,0.0422445431835143,3.052996840819271e-05,0.0,0.000345771688311808
PPP2R5A,species,-0.20174545567719518,0.02826603142688833,9.122265444669286e-13,-0.02287200828179976,0.057344836202962164,0.7583778472769929,1.5446145281150491e-12,0.8978734820628707
KDM4A,species,0.08271896130647279,0.015390212740408032,8.152599362111696e-08,0.02969394038669935,0.04083472433228523,0.4060471729172818,1.1957348569919377e-07,0.6599743128823328
NFYC,species,-0.1785306373976199,0.01503777344669008,1.5100676426669657e-32,0.025772305542711264,0.04164859897371982,0.48644682940326,3.811538751240318e-32,0.7289784513738063
ASPM,species,-0.06691319102163186,0.01380498582125406,9.995791766818069e-07,-0.09748631947691827,0.029080585316643294,0.0007812092025135944,1.4120582905677572e-06,0.006246494742377266
LRRC40,species,-0.04158623775873265,0.015008841875661634,0.004488180002365401,-0.05651163418556384,0.04132392495445017,0.1837879148520879,0.005425575948722248,0.41594385566870457
EVI5,species,-0.1602441140479915,0.008288028274338282,1.4304774731331135e-83,-0.013832473502753028,0.030807781123155346,0.5912197758929885,6.732666430434893e-83,0.803431561382163
DNTTIP2,species,-0.3115403997274981,0.019643708102372898,6.507538645709616e-57,0.0811908918426299,0.04453184346667299,0.10232424217807216,2.278363196226173e-56,0.28703374144170135
RRP15,species,0.09436213393464381,0.016203895178476327,7.1122122367767785e-09,-0.002202084992087717,0.04119454418676602,0.9784303925121032,1.0773171744279337e-08,0.9909113368309665
PRKCZ,species,0.05087315120731247,0.015826426969640723,0.0013213536151071934,-0.09208319085700187,0.03830637144771239,0.015112331886062135,0.0016355652621641795,0.07332929998526755
IARS2,species,0.10235497786381277,0.011922320347751415,1.1459639873922924e-17,-0.055480357454508106,0.03780319604872432,0.1528967060671247,2.1947555898887472e-17,0.37068726393818635
NUP133,species,-0.27113023787878565,0.011504811834854979,7.751381287660774e-123,-0.03958977796991242,0.03493687624309461,0.2689865783252244,4.913375558146265e-122,0.5198511201466102
NUCKS1,species,0.20306453606889904,0.007440495525628515,6.844903863391012e-163,1.7326002289581312e-05,0.02319524036418648,0.9940951191766466,5.604265038151391e-162,0.9981752521735618
KCNAB2,species,0.08132917702495034,0.027046077243336793,0.0025542818128378437,0.09130881101286696,0.05576410347387777,0.0875771772124361,0.003120400225195128,0.25818960880857567
TGFBR3,species,-0.14859784466234396,0.02878854613409338,2.146531443711148e-07,-0.10849444592408351,0.07415100331357509,0.12759400146320063,3.0997128692944377e-07,0.3297023162064477
TESK2,species,-0.3719085506841984,0.027282872790188442,1.8752986353144216e-42,-0.0029937045813401295,0.06143364710551914,0.9417869118938311,5.487657212796484e-42,0.9779534901565725
EIF2B3,species,0.481020383657312,0.017577572734831497,2.4950904128391715e-164,-0.004594519627854114,0.04223309367987414,0.880275384903743,2.070898695344867e-163,0.9528941640742901
CDC42,species,-0.42230859862424686,0.018717970805172263,1.8565493103610362e-112,-0.01836705239354967,0.047672960016007196,0.6745173981146318,1.0881787904129563e-111,0.8530501607692689
ENO1,species,-0.32650990346021325,0.007778598379924196,0.0,-0.07659940691789999,0.0225101027124183,0.0005560182266415594,0.0,0.004679125547540318
ARHGEF10L,species,0.1498135514837141,0.014923717492512856,9.505350925098677e-24,-0.04738646871246492,0.039673865653130753,0.23754668499258713,2.0553523595949273e-23,0.48330763799595494
EIF4G3,species,-0.05694775851910503,0.004868457076494688,7.611557613733158e-32,-0.012470300514255274,0.02282137459866303,0.5851531910933538,1.8938538412137581e-31,0.7990820075033106
RASAL2,species,-0.01470962439223341,0.0070859260925177,0.028789517727746163,-0.07078035969054815,0.026269449855801905,0.005193121933896499,0.03315540063590987,0.031172083609800547
KIFAP3,species,-0.16192086585736135,0.016749420609195678,3.7698702311350913e-22,0.07091470151743574,0.04000419890685019,0.077766966565712,7.931258034454448e-22,0.23830345310194787
KLHL20,species,0.3363934079766669,0.0159312281336045,1.3753282678853261e-98,-0.10270902528285072,0.0376643480674249,0.006459246334486303,7.294251137367519e-98,0.037579331005967685
