gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3290821435892507,0.026913988514885818,2.445338914513072e-34,-0.029155741605289994,0.05829886764187617,0.5448101889941569,7.148404148980672e-34,0.7853471392865267
C1orf112,species,-0.06665248784067894,0.019274705274087846,0.0005041709949675064,-0.11422754807646503,0.04312383141384661,0.00591144770133687,0.0006575669889498101,0.038924346812246755
NIPAL3,species,0.06614970263318164,0.03048332689002575,0.028734819826283904,0.08430910647954618,0.06389143586409325,0.15435146155885812,0.03365760346463249,0.4007623624794831
AK2,species,-0.15284508677373276,0.019084584355086632,1.0061245659148785e-15,0.0197231725814943,0.0487706613907282,0.6998335684778372,1.995217715479e-15,0.8775132185024873
KDM1A,species,0.04897452472787802,0.010283880063200536,1.7821498121935078e-06,-0.007747446665225936,0.037346063474541016,0.7916234325528975,2.6063152368002316e-06,0.9169409563638071
ST7L,species,0.0649643607487623,0.016078111378135706,4.760423651798683e-05,-0.026944703280399388,0.04786199071045999,0.6048421792958052,6.531124845825531e-05,0.824202476613329
DNAJC11,species,0.05643311917428567,0.01480283053146087,0.00015535151886553365,-0.0597371322609836,0.04361073182244394,0.14919627357833884,0.0002078680653896307,0.3920460499887451
E2F2,species,0.012148491429980795,0.029618764155764473,0.6720663949117396,0.02278223688686107,0.05675362386559722,0.6243441007788817,0.6921972728883261,0.8358309478105821
CSDE1,species,0.00486625915266803,0.007174199005979787,0.5254079452605878,0.04567752624253586,0.033049659438069375,0.15987495337570276,0.5497836238302031,0.40968283024678126
PAX7,species,0.2186030461374085,0.026949040609812954,5.774712317698023e-16,-0.119082377028006,0.04321173144671879,0.006577703294180401,1.1542072060507201e-15,0.04249250465516211
SCMH1,species,0.15638676506863278,0.00894383862462418,3.6183771715521185e-68,0.0059564366237194345,0.027406604639254074,0.8396562375041206,1.722294870801248e-67,0.9367037388372126
ELOA,species,-0.11907973458772264,0.017622798797543787,1.3451315354246304e-11,-0.09648091130995841,0.0471692622384228,0.03817954434582943,2.356682460166947e-11,0.15780476228036608
CLCN6,species,0.18629634442320508,0.017207356076486054,2.673647329276295e-27,-0.033703674600740835,0.04662972159011252,0.4672921046293251,6.855752331750944e-27,0.7281805374724444
ATP1A2,species,-0.3187400712311621,0.020435867638116452,6.591559492768231e-55,0.010686385158143616,0.047079040834580616,0.7772427778963724,2.650468773500914e-54,0.9075135578996613
PLEKHO1,species,-0.0966020159741443,0.01799159004761421,6.34479088077605e-08,0.016611604322278883,0.047079859288851604,0.7157371959083345,9.803201500632129e-08,0.8835830844109024
KPNA6,species,0.003157124769996983,0.015762611689075716,0.85654603058519,-0.0025835810553008474,0.044243560097966414,0.9982573975107882,0.8669284067134952,0.9990210777842887
SARS1,species,-0.1548431201349329,0.026620855552565808,4.7891311612689614e-09,0.03801294142653484,0.060616660794234285,0.5629532440062404,7.734545367242814e-09,0.7949397126298383
LRRC7,species,1.3969251352398604,0.04400128888319686,3.611503647177336e-220,0.11495685225477638,0.08938177996191003,0.22433039509363206,5.348432476734888e-219,0.4974323360360952
ADSS2,species,0.2490707132488745,0.02102303804791308,4.548218725004034e-32,-0.00646116903562098,0.0505045792042029,0.8641710825990963,1.2717837111705259e-31,0.9484273458051448
ZZZ3,species,0.0963035145977562,0.010688304029474256,3.1365158492710524e-19,-0.027156976391865494,0.036108865189473836,0.41485162458003416,6.730047266519544e-19,0.6839257301677565
FBXO42,species,0.09694568794486837,0.014082627518968414,7.444722780247179e-12,0.14976095285296107,0.04297969250801666,0.00041404027003394135,1.316369207077272e-11,0.0041892301353399245
TRIT1,species,0.21079399175484426,0.017756136195067784,1.5699768241910285e-32,-0.004954898987832515,0.05160273645558931,0.8597199020392596,4.4278649274435434e-32,0.9464774831630367
TPR,species,0.1640266811721327,0.007790852410864524,2.5418530100217535e-98,0.005747670184083748,0.03295378903872183,0.8231529119873118,1.6024903032659233e-97,0.9296588653302771
VPS13D,species,0.10895480754273318,0.011567428992097416,4.598576639074232e-21,-0.0228797698194513,0.0379601576758568,0.55910180443168,1.0303804750240836e-20,0.7925329564803895
H6PD,species,-0.06159956855495011,0.029749484242677426,0.03517343378973286,-0.09969280072184006,0.06361919586424888,0.0895351381433045,0.04093050879401234,0.2823146198300484
PER3,species,-1.3288632034030308,0.015593687281948739,0.0,0.19679513678670374,0.03633616242634257,3.9604067545930906e-08,0.0,9.279173915463036e-07
SIKE1,species,0.05272369762332247,0.026109950203349705,0.0463279688746019,0.015310766830528531,0.05652343528070725,0.8804809603080235,0.05342759736949021,0.9554673105844983
THRAP3,species,-0.07306728273172396,0.00833415631211541,1.3992936186275746e-18,-0.006007515439467361,0.03109534729565491,0.8787884177969421,2.9603923484118146e-18,0.9545544272471904
ARID4B,species,0.13676891218070203,0.00784768462602702,1.0926228580276157e-67,-0.09609956186579462,0.0350906998270299,0.005916412851595878,5.172495061917223e-67,0.038924346812246755
SDCCAG8,species,0.16170951246437312,0.011882533982166273,8.301342974703297e-42,0.016683517800871128,0.03212676037396213,0.6287683084232026,2.7296707586278246e-41,0.8375080931748898
HHAT,species,0.2472094424302917,0.013701267467921118,3.237073573760428e-72,0.05556311585056492,0.03153408103315338,0.07110281854984446,1.5979742440531823e-71,0.2426460968685779
KIF1B,species,0.016065655972382385,0.006866414278741316,0.023393755902422847,-0.09383735733509699,0.02811415682055099,0.0006324541703760969,0.027595069143089408,0.00612324537385977
SZRD1,species,-0.16850364863265882,0.03019336497631775,2.2587127895742007e-08,-0.049915533581149064,0.06077224714001181,0.48266897389459823,3.552121155152855e-08,0.737773860973457
SOAT1,species,0.16847495821181288,0.022238383535322866,3.314785912261629e-14,0.07258044384158346,0.04969171546129375,0.13348669042721178,6.255771730065287e-14,0.3635760615395609
CROCC,species,-0.19027769700354272,0.009910820830236778,2.5810041669774012e-82,0.03387478429837154,0.0375004271820644,0.3340424835240248,1.4068265074031682e-81,0.6108805808900444
ATP2B4,species,-0.3780281077899909,0.01165645715451857,5.4781587739356e-231,0.0073038962478575295,0.03273502541713033,0.7670495885257474,8.497641940043583e-230,0.903601956640414
NDC1,species,-0.277132737567941,0.014141833491540258,1.3179455705213495e-85,-0.10611311941137244,0.033953207426881175,0.0017414902939948806,7.357435834297349e-85,0.014575151860620314
TARBP1,species,0.9171699357154344,0.014935976087807497,0.0,-0.14026454610707462,0.04021737171976796,0.0003422058567941473,0.0,0.003571773630288912
PTPRU,species,0.2404008842245559,0.025699447961553126,1.8828412424137995e-20,0.06376180591601614,0.05738127267448577,0.3253132862821734,4.1723379197362825e-20,0.6028163082466821
SNRNP40,species,-0.03254411197206052,0.015559042369475565,0.03351103059181006,-0.037740520220508375,0.04367161308012953,0.3830597676492618,0.03905970880830371,0.656350399040314
COL11A1,species,0.07572791600589722,0.007788492499447647,1.1025919811563471e-21,0.09160718867980401,0.02175908721603668,4.800588697722337e-05,2.5070233082549737e-21,0.0006166910096304848
DDX20,species,0.20177533444571774,0.026284765985697324,2.257015633560494e-14,-0.016855386679360634,0.05549647438515994,0.7084688350428583,4.2863091477900594e-14,0.8804269802622705
GNAI3,species,0.12085360809315573,0.015214838376166589,1.7250548407503509e-15,-0.07341474269106664,0.044322377931778054,0.09368315311183668,3.401144296671566e-15,0.2905251160706464
WDR3,species,-0.06312395132889675,0.01851180227434297,0.0005904193996338547,0.01102773069311934,0.0506194310084889,0.7769455265941111,0.0007666173478455128,0.9075135578996613
PKN2,species,-0.014129214420773636,0.008387072580007428,0.08599314099972127,0.020244556796059483,0.03532679064933766,0.5940093642803153,0.09713054593564718,0.8155290362491157
SPEN,species,0.00956262554648143,0.009041196811070138,0.3189271886870356,0.027955738267985482,0.038690227734544745,0.45805092853674456,0.34286529297418744,0.7216462742041164
PACC1,species,-0.13075464271478357,0.021097571831429424,5.902652958631075e-10,0.0033734109626603285,0.048578222791826754,0.9597053141870131,9.823987080639377e-10,0.987639571398173
YBX1,species,-0.9649838727407618,0.016034981059937295,0.0,0.16764045877531306,0.04573221850378468,0.00023653018379213704,0.0,0.0025820937588101303
KDM4A,species,0.08815734423958417,0.01718768646899827,5.023194796969414e-07,0.014119252786517609,0.04585815027110174,0.7745384361964294,7.509915421221512e-07,0.906345112037
NFYC,species,-0.16717798406769604,0.016949354310913503,4.9933433450730117e-23,0.06318674527016034,0.04604471240764751,0.13017238751511306,1.170981533178311e-22,0.35774617283127536
ASPM,species,-0.07352839833442791,0.015243920309398064,1.4020182924430462e-06,-0.10531268615479246,0.03381018004657183,0.002024915984018629,2.0592143670257242e-06,0.016418972684465103
LRRC40,species,-0.06181808955899716,0.01697156296747239,0.00023804767543847465,-0.04736893515021346,0.04683279298957,0.39755928658801404,0.0003154543651049447,0.6680326463358095
EVI5,species,-0.16135750132347965,0.009285208831288565,6.776288447461294e-68,-0.0029879903669633237,0.034010991610773485,0.8424973657705626,3.2195573864481655e-67,0.937980400557893
DNTTIP2,species,-0.32652817173965326,0.021556072140975893,5.258356293182105e-52,0.07451726842205894,0.05081726495268706,0.17012600675629047,2.034146798678479e-51,0.42540973219398465
RRP15,species,0.10975723550630392,0.018443133594717734,2.3379189095659854e-09,-0.017653984064659036,0.04649591665023048,0.7484862624360848,3.810283538451707e-09,0.8968972760536362
