gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.4237642856259441,0.16068063345823286,0.009616992876986414,-0.19402046759072755,0.4118754829541268,0.568046821808616,0.03146083994939628,0.9505334799301832
C1orf112,species,-0.2585465471307152,0.1125332972701278,0.023259908076921566,-0.22777904706957167,0.21792619950564404,0.36558417760809503,0.06476731881454881,0.8955512483490415
AK2,species,-0.2601006448375581,0.10913012074172286,0.020166257480755883,-0.021292221177418042,0.3183607427736803,0.9460678295207351,0.05775562325937758,0.996613248768906
KDM1A,species,0.04096659137699303,0.0563846854300841,0.4703613726736875,0.15328709898282564,0.22278295590916994,0.5128424509156646,0.6237313071305274,0.9339886882551077
ST7L,species,0.02333162186679168,0.09341150346705217,0.8254272204805329,-0.07010697596096858,0.3548071630968722,0.6978734839119255,0.8955456518749055,0.9723936936870313
DNAJC11,species,0.03182668759690962,0.08589490021719878,0.7135334403603171,-0.40395593700901455,0.2729786893892399,0.1580368731098816,0.8180226845199066,0.7917982291632025
E2F2,species,-0.11824384240941227,0.16672357210227634,0.5012509712357738,-0.14680360053041663,0.26472032811873564,0.6102579704716985,0.649543082730574,0.9616347885041744
CSDE1,species,0.07545953860492402,0.04204204790317152,0.06675985878474264,-0.1634660703240632,0.18974560980256489,0.4146441629013628,0.1485325162193223,0.9147465954171965
PAX7,species,0.15509125496687923,0.15272420662079336,0.291236820627535,0.1861103877185215,0.2049015089770457,0.33536421903230174,0.4470375274113951,0.8817146377892465
SCMH1,species,0.17065769259446747,0.05325912882634786,0.0014337357625142134,-0.09175327465648087,0.15013889933051922,0.5134005832964211,0.006388971301584387,0.9339886882551077
ELOA,species,-0.21682887526999586,0.10320827516457248,0.04021177185581663,0.27431270603950214,0.25512059917623,0.24330858364577318,0.0996844276964694,0.8544550939301943
CLCN6,species,0.1809357678647184,0.09707205508219688,0.06762012310717486,0.22067070834715283,0.28537921296572166,0.4988889569700889,0.14979951010583145,0.9323048215559445
ATP1A2,species,-0.4727389595200769,0.11929377461751253,7.95068679068564e-05,0.2348628819705964,0.31885106521934264,0.5239790730821388,0.0005102571165417603,0.9367603877075528
PLEKHO1,species,-0.14922937228167937,0.10345832875119737,0.15230591704590302,-0.34075205940345693,0.24212487596294574,0.17153987899867673,0.27828513147639933,0.806258299892199
KPNA6,species,0.038273382319518344,0.08487640090288559,0.6368035590264912,0.024026573007854875,0.2918152253116946,0.8917766017890624,0.7616182974100676,0.9917870974599394
SARS1,species,-0.013005462624282992,0.14276278724535824,0.9402727430070769,-0.07631689706687299,0.31658054464397467,0.8717512173249813,0.9660267896843083,0.9898690579705609
LRRC7,species,0.9999072336190783,0.23092814870932313,1.686845415909464e-05,0.12599698651832972,0.33269761751454663,0.8632174906595608,0.0001308660093246228,0.9898690579705609
ADSS2,species,0.2862538635481787,0.1281218276514033,0.026244697298254793,0.33679405711572186,0.24760440096003353,0.18252756163302097,0.07150662060071043,0.8185667259073436
ZZZ3,species,0.11958598665388677,0.06106280263278523,0.04560477915481756,-0.1870723069994227,0.1952137403604581,0.3414744348323418,0.11043187982741312,0.8862572613918845
FBXO42,species,-0.016189173070636168,0.08012835267709567,0.8806674998247341,0.4715522185507603,0.22460351926179464,0.0318609195483751,0.929524099266295,0.545506986628691
TRIT1,species,0.16048085232193482,0.10031824161520055,0.10438761799812432,-0.024326439024882168,0.28617359607264053,0.9381709076583726,0.20918130816169778,0.9953352590286404
TPR,species,0.12109276123389318,0.04436020952907865,0.005452003116027095,-0.35554898499851617,0.18909441284697898,0.05895387710800755,0.019629937239663275,0.639511229468391
VPS13D,species,0.09956317660202162,0.0649915308656154,0.12207478135293519,0.2166189601876931,0.22650234127174265,0.3171859483680379,0.2357590191237516,0.879618411679854
