gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.35174653201173506,0.0236148120510976,5.5778366156920605e-50,-0.06842958696909955,0.05303114773745318,0.1912914286074377,1.7973537511434303e-49,0.4221986249201694
C1orf112,species,-0.06283314119379536,0.016983458680239667,0.00020321099335613173,-0.11445102537528982,0.038512193036771815,0.0028421179938230966,0.0002618378815492489,0.018873777649597842
NIPAL3,species,0.07850604578988872,0.027618982804911586,0.004968443565452426,0.029366740496461093,0.058281472736670996,0.5964463628213972,0.005988354196102218,0.8052384647404874
AK2,species,-0.14563912530965975,0.017065428850942876,1.0876108914035745e-17,0.004777515140101041,0.04453549380594467,0.9116735870062267,2.079404030875269e-17,0.9622496473085009
KDM1A,species,0.050912999210795354,0.009344467912627104,6.117500194030814e-08,-0.028075664144460586,0.03387205760140644,0.4011162421134324,8.986365281283858e-08,0.6509335257267351
ST7L,species,0.06540177193226034,0.014589438946156623,9.023150454132898e-06,-0.01804257890327575,0.04077001869726057,0.6033041357480426,1.2293768638166501e-05,0.8084954752451654
DNAJC11,species,0.05455950705662278,0.012891522359065018,3.504814171332543e-05,-0.04902930952748366,0.03940289902000535,0.17851687504772065,4.658852813872836e-05,0.40567792027043487
E2F2,species,0.036908312133057695,0.02656015474530883,0.163344513908388,0.014802254141028075,0.049338599614078354,0.7086571661840906,0.17807861521847018,0.871255190133792
CSDE1,species,0.002597887368711219,0.006560469590198399,0.7646889127507364,-0.010572834907316477,0.029318515139325926,0.715496171817197,0.7816024067876379,0.874876825497755
PAX7,species,0.22995430862419272,0.02355590359833199,1.9036089164874354e-22,-0.08254231180792819,0.0388963409125404,0.03108166386514244,4.0157764897758573e-22,0.12483514893893609
SCMH1,species,0.15641040076694532,0.008186459067908988,1.1973874264916134e-79,-0.005430633428772044,0.02540579462034529,0.7374037385046581,5.36604427981638e-79,0.8851098196627339
ELOA,species,-0.09789482915687123,0.015512057169718877,2.8906532473518715e-10,-0.0722227586962306,0.04146070537241429,0.08081218044786156,4.55272091242909e-10,0.24693134562364857
CLCN6,species,0.19318267431997124,0.015396323733943666,6.684094319439546e-36,-0.00862366778648228,0.04139594841649669,0.811148540660042,1.7775980018116816e-35,0.9222544217224842
ATP1A2,species,-0.3365857630509152,0.01836044879233082,2.6554795167967873e-75,-0.023432705534441146,0.04231471905190312,0.5905761874153698,1.1430929909016747e-74,0.8013068270008886
PLEKHO1,species,-0.10511773037433275,0.016236400579755284,6.34241316109723e-11,-0.028926914223214174,0.042696995226161355,0.4648890636543885,1.0210245449504066e-10,0.7065522313927018
KPNA6,species,-0.003602331447616162,0.01432265707537056,0.7213570062491568,0.04095390084300772,0.039591010306456835,0.3765743620246748,0.7396215924162589,0.6291723071173639
SARS1,species,-0.17533357836424546,0.023925855768462404,2.2009060589944223e-13,0.019986395013353545,0.05331089705585811,0.6947971747146435,3.7760030573182315e-13,0.8622401318015025
LRRC7,species,1.407292453514171,0.0388888765566592,1.2459351588666646e-286,0.25439717357509545,0.0779684039910974,0.0016714803155130236,1.91547291742789e-285,0.012102441805226096
ADSS2,species,0.23525603560925268,0.018805854190161467,3.117188699069113e-35,-0.009479026097439572,0.04380199390082069,0.7446608568975386,8.195660783094696e-35,0.8891135139270736
ZZZ3,species,0.0831070004834591,0.009594515152961279,6.444054008245751e-18,0.00498321646894386,0.03260615014071379,0.9044029912746956,1.2392775590888278e-17,0.9598832498086133
FBXO42,species,0.10015654409809707,0.012595228886000138,2.6600271328891617e-15,0.14011269298748638,0.037595114237767374,0.00021037074230908343,4.808369340997988e-15,0.0020129994538126183
TRIT1,species,0.22194914318798772,0.01580867022817646,4.836197542658388e-44,-0.05022588151257232,0.046574834712275824,0.2405438661675629,1.4556769308476743e-43,0.4860371946019481
TPR,species,0.15887137345779054,0.006904010326977614,4.633195567747565e-115,-0.012501188988171957,0.02959941711223438,0.6841254768647423,2.776383247919517e-114,0.8563747426240577
VPS13D,species,0.11045895556139523,0.01017351158437545,1.9805713771994474e-27,-0.029435126011510736,0.03401854366818068,0.38882631723445754,4.572250584566224e-27,0.6397715766598858
H6PD,species,-0.07763999283823754,0.02685249037243392,0.0038129827743638312,-0.15683850178473832,0.05915348730348037,0.007231962975583133,0.004627652197652134,0.04122953638329543
PER3,species,-1.3404362430783279,0.014293016068746486,0.0,0.21350852024411093,0.03342760691331394,9.212243792846278e-11,0.0,2.420447733665564e-09
SIKE1,species,0.047699157662090645,0.023329334012463194,0.040550991383839316,-0.053249296663398026,0.050738913430711303,0.30952170575869625,0.04626322804406646,0.561441357755788
THRAP3,species,-0.07805180539687318,0.007415906716137447,4.17364949167058e-26,-0.0011922354872122482,0.02761810610045847,0.9127524466649612,9.411076465718735e-26,0.962623603302448
ARID4B,species,0.13819486941906936,0.0068733452914053,1.97420779676319e-88,-0.06627677120249001,0.03092532325351676,0.02467502200196245,9.717654418152645e-88,0.10522445813213424
SDCCAG8,species,0.16170745154634325,0.010486640070883142,2.209889112009456e-52,-0.0024535931921424994,0.02879941364967222,0.8314375656602808,7.322180035405434e-52,0.9327107690742776
HHAT,species,0.23272341436032334,0.01207908631231947,1.252984486973326e-82,0.024122929738022058,0.028302115119508642,0.36773756701742777,5.810771032858589e-82,0.6211452002771259
KIF1B,species,0.019751014309921218,0.006207797022094687,0.002282734451001171,-0.0830289770668644,0.025222160571386747,0.0006584338553728315,0.0027981216799914496,0.005439175991386924
SZRD1,species,-0.17582666447046752,0.026589030298837697,3.79920712787323e-11,-0.08083885417582042,0.05440215347969857,0.15054917498279238,6.166646941440516e-11,0.3639120980507129
SOAT1,species,0.15833097825410328,0.020049772949040673,4.2073276162828055e-15,0.07187344128988517,0.04367481473854642,0.10564711491224943,7.563561957326709e-15,0.29213788621986325
CROCC,species,-0.18877939243191907,0.00894446829788821,7.46047642488255e-99,0.024178116427786833,0.03295090371297672,0.40012180394767094,3.992472942362215e-98,0.6504992271895598
ATP2B4,species,-0.38999114831825155,0.010600014529195267,1.4667478608737049e-296,0.00770891295954876,0.02886771269619567,0.7327682841455884,2.3563949274077354e-295,0.8829188093841122
NDC1,species,-0.2779754377140947,0.012318205245021845,5.701261845109296e-113,-0.10016396900631563,0.03066189776106575,0.0009300942218929297,3.354989741960946e-112,0.007299520686504352
TARBP1,species,0.9270787176975778,0.013389947291201958,0.0,-0.14327170618368223,0.0347644936778884,2.824751437068262e-05,0.0,0.0003327023581650415
PTPRU,species,0.2535533785103405,0.022548582143464745,4.945490059526713e-29,-0.015356368874287783,0.05283628034695387,0.7721489277551623,1.1737694836145576e-28,0.9018553423125998
SNRNP40,species,-0.021643494968024844,0.013702763923651488,0.1117309653854344,-0.022852878138029553,0.03950625230788764,0.5670301355079324,0.12354095201519671,0.7835688205013749
COL11A1,species,0.08196190488783207,0.007029291952142269,1.4917220932369704e-30,0.09266337654811953,0.019319088841398484,2.286497724045875e-06,3.6225560322935515e-30,3.2541170507435494e-05
DDX20,species,0.18118271370250297,0.023656442597566798,2.7511483122182537e-14,-0.03240468864130765,0.04844964740876007,0.443322935846992,4.829725394589185e-14,0.688153523812284
GNAI3,species,0.12194957603504356,0.013675443714644393,1.0286579054252043e-18,-0.09328137434699749,0.03956678481450882,0.017024334545957844,2.0157486916987792e-18,0.08008573185212264
WDR3,species,-0.05663076291992435,0.016762720513116027,0.0006810447810369994,0.012277470045621788,0.04386112434442637,0.7835430067352579,0.000855635343007623,0.9086466108688056
PKN2,species,-0.01509547413508316,0.007578430197236285,0.035078382424924476,0.010686551603413273,0.03251688876912765,0.8432154634423065,0.04015968701984942,0.93855209419138
SPEN,species,0.0009320178178765657,0.008175941170732502,0.9680960841161165,0.014758331152367637,0.03442436682998715,0.7318188355551695,0.9711866730706438,0.8822677506017915
PACC1,species,-0.11983353193660314,0.01929241619060857,5.024626384827497e-10,-0.0768333212293854,0.043375885749860406,0.09027628322743919,7.867941973132313e-10,0.2632555608889244
YBX1,species,-0.9647083187883858,0.01429156067124031,0.0,0.14371818363855424,0.03985474531809561,0.0002946296192391876,0.0,0.002672760148664039
KDM4A,species,0.07937542011355526,0.015365610882130303,3.0447314654511277e-07,0.023857864385201617,0.04091214030094217,0.5436719139571616,4.381646893677241e-07,0.7685287919703262
NFYC,species,-0.179196846533003,0.015522568192889778,5.85240044459546e-31,0.07960538656476017,0.041955915237077486,0.049631658699347,1.4336282473570917e-30,0.17547538737266877
ASPM,species,-0.0696879685912762,0.013454502673685975,1.8852434668162357e-07,-0.10515944172357244,0.029353793324343645,0.00033088364564411296,2.732559534189732e-07,0.0029741669567278617
LRRC40,species,-0.04876329629016894,0.014885620698696271,0.0008782348200672748,-0.02556902493207504,0.04097149883569345,0.5609437930385115,0.0010981080290384387,0.7794082840662445
EVI5,species,-0.16191265725000356,0.008261109383293535,7.92896560651106e-86,-0.005492048985440518,0.030304189050983026,0.7744052121778391,3.793541644625511e-85,0.9030321132357286
DNTTIP2,species,-0.32175203727623003,0.0194493509152164,1.181212181823402e-61,0.05041646693634592,0.04580346524376323,0.326680361013382,4.412554874181952e-61,0.5775823715162822
RRP15,species,0.10091482496967956,0.01625950905180563,7.808504796638721e-10,-0.024174327333749523,0.041698806401925186,0.6329190004352275,1.216893744939373e-09,0.8267884258166581
PRKCZ,species,0.04259583131049024,0.015768502200677725,0.008054593571485455,-0.09147715461019072,0.037871579118663144,0.013910695583048152,0.009591767030103037,0.06894790189301343
IARS2,species,0.10952770869155319,0.01215522718769171,2.4116065987331104e-19,-0.04498251687342134,0.038109643633004786,0.2524719797309705,4.790286078292621e-19,0.4993504211396033
NUP133,species,-0.27398135662683043,0.01121748257930112,4.767386584513291e-132,-0.04509210078111438,0.0349918786561441,0.17816924982171567,3.1901694214596606e-131,0.40500510028917774
NUCKS1,species,0.20301536174821316,0.007393426035472619,3.542992698194282e-164,0.00405421958282662,0.02322490550704667,0.8611850342098631,2.942256938373603e-163,0.9447660422779898
KCNAB2,species,0.06924908309942172,0.027637379023206208,0.011103722257270673,0.07317335367491276,0.053412253143354425,0.18102297082503027,0.01310362656648917,0.40947781710378284
TGFBR3,species,-0.12743945376044385,0.0293459112319844,1.196920829376231e-05,-0.07559880777690213,0.06217809068888043,0.19745600441846484,1.62204761697079e-05,0.4318525530933908
TESK2,species,-0.3428589506665406,0.026794628638851934,1.7480365343751068e-37,0.05880042187532928,0.061856152004593594,0.38927936200320634,4.77987295998985e-37,0.6399202067162981
