gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.2772471715924388,0.14692205822020757,0.05666238270184705,0.029101280637622143,0.24632203788373097,0.8877849430316296,0.12813676556259362,0.989213492461178
C1orf112,species,-0.04708409061757108,0.10786913952714867,0.62319703548403,-0.16186011071658485,0.2151236912167259,0.487126133741168,0.7487336858951921,0.9293915830097306
NIPAL3,species,-0.062181204814625995,0.16878180624789843,0.724475278876707,-0.2684574482189445,0.49440703640107647,0.7284580096976181,0.8265110812850662,0.971191449346685
AK2,species,0.14273567659862868,0.11136361821383971,0.20139343798812004,0.02498787154859736,0.3276061502859714,0.9664790992778822,0.3395969779064192,0.9994199574223086
KDM1A,species,0.018186750447792707,0.05849450008332881,0.7750789266188349,0.010333546199696916,0.21692109311508292,0.9394819870345894,0.862160680301929,0.9965720972561661
ST7L,species,-0.08243592206841603,0.09501902422322975,0.39420213606676546,0.31545097592852805,0.2393373102273722,0.21594325591408703,0.5491097795167007,0.841840909616461
DNAJC11,species,0.04221400427612044,0.0830035812851435,0.6184671853531093,0.06937395238723729,0.21914461188086365,0.7987302734376769,0.7448012901787329,0.979740400534347
E2F2,species,0.2018183325183229,0.15162547507538493,0.19697577896205726,0.24035945134033207,0.23939189614887352,0.3211691382483596,0.3337988076164882,0.8849035246283741
CSDE1,species,0.0032184949415697056,0.0409420588878514,0.9571057564895201,0.14190265184004117,0.18107257938497293,0.4291047563605168,0.9776792908590838,0.9174397748809886
PAX7,species,0.26380634912319484,0.1550857291716404,0.0932189497717609,0.024856808172564412,0.24992308220549891,0.9989490961429375,0.18833542518948138,0.9998704717563185
SCMH1,species,0.22101811750771752,0.050007527560145745,1.1145996786529943e-05,0.052327851933409476,0.17018540846011282,0.7339411570361378,8.501533152060437e-05,0.9723876534868621
ELOA,species,-0.08111236580127756,0.10618823844814614,0.43498791326590924,-0.10250321702040557,0.26609730391393444,0.6956592696131774,0.5886676264960293,0.9671452897002398
CLCN6,species,0.15887535226109162,0.09685888592696133,0.09497647663016492,0.19386404342404137,0.2304274431055885,0.379958681773829,0.19095142391208286,0.9023124526119876
ATP1A2,species,-0.34810824776106497,0.11665551165943334,0.0028389313013545223,0.3052547626817739,0.24152732895351248,0.2156619735336246,0.01131675665171368,0.841840909616461
PLEKHO1,species,-0.12038953282581547,0.10631017311407744,0.25219174417169754,-0.17242678227960564,0.25599959515394205,0.5864956544231447,0.39932057068866733,0.9512852615368502
KPNA6,species,0.0837809561322646,0.0880332458774032,0.34886863494948117,0.6292102272446516,0.24493289105887645,0.012629242251752916,0.5041793449688031,0.3929623190909009
SARS1,species,-0.16361654096599454,0.15212634742275796,0.27763400951221645,-0.20947798388989855,0.28864597161335714,0.49669843505623856,0.4292392358330413,0.9305421698565353
LRRC7,species,1.1113276725500008,0.22014091008210088,7.093679877056357e-07,0.5182188919652408,0.23351329261407233,0.0373864381911997,6.935354602992381e-06,0.5636697692957303
ADSS2,species,0.169896930246593,0.11996266364313496,0.16669462673114818,0.23255958274418415,0.2796969758469662,0.37307292503789874,0.2944575055316283,0.8993215607862876
ZZZ3,species,0.12828596037876766,0.061062518389436514,0.03798361877998914,-0.06121453284112412,0.17596697102055464,0.6365605101995482,0.09395254096337377,0.9598404917039723
FBXO42,species,0.09166355128383301,0.07843426691185941,0.2555143709238993,0.3332892664398306,0.23619519639745218,0.1779744819079277,0.40360358227524057,0.8094535456148846
TRIT1,species,0.3045707592837902,0.1049869083115484,0.004064538735057802,0.03636282654854724,0.2821793531436033,0.9407691581385335,0.015381297404241424,0.9965720972561661
TPR,species,0.17514537627424348,0.043379444243421654,7.202430423899816e-05,0.05468738136366931,0.1818125728292462,0.7810123340537498,0.00044820838852221,0.9796480175819527
VPS13D,species,0.08178444905408343,0.06196797970216269,0.18608116807097902,0.16458517077225676,0.2573286644052028,0.5727977261710969,0.3194794041700343,0.9495363574857444
H6PD,species,0.22721194695226096,0.17272156245644482,0.20527408590779578,0.9205187768982058,0.2429675813865246,0.00014936151355195452,0.3440688558364743,0.03165253048002366
PER3,species,-1.3583149730947466,0.09508312336092274,2.4130049015465163e-46,0.3734650808521421,0.3568498909264656,0.23172914969092262,4.0256109431970715e-44,0.8515480727692812
SIKE1,species,0.15667615747840116,0.15054658097263113,0.2922421482887651,0.14393576862765967,0.3746949706169698,0.6833126904573301,0.4448593835628436,0.966987717601048
THRAP3,species,-0.07658817044009435,0.04683464059206204,0.094627398891665,0.07273251253307825,0.1718530780641112,0.7071874598494532,0.19042631945067975,0.9671452897002398
ARID4B,species,0.08560937930022355,0.04424890849885663,0.0657074753586638,-0.16424897213023307,0.19717298743612202,0.39958639158834236,0.1432737247739941,0.9092001428553631
SDCCAG8,species,0.029232629623167777,0.06517240160538904,0.6575424435394044,0.13125536635245633,0.17452151247481615,0.4713908194749562,0.7764744427398298,0.9271608967258164
HHAT,species,0.25386891486241503,0.07425430355987572,0.0008275861821606409,-0.14125673437072636,0.16419903025689245,0.34504949956519887,0.003918540612513034,0.8943307514649587
KIF1B,species,0.01510730844941755,0.03873068979499253,0.7055365290053748,-0.12066349738853109,0.1741646600030126,0.50891205472012,0.8127092586941594,0.9340594907071303
SZRD1,species,-0.31533076285585737,0.1801250478259983,0.0822837991782287,0.3553614901405104,0.3505452673630841,0.34633005727215826,0.17095582123913386,0.8943307514649587
SOAT1,species,0.1408918336046322,0.12939449611204004,0.29169496155592123,-0.0008861652218289502,0.21034541811301075,0.9478096035267299,0.44445786893897754,0.9965720972561661
CROCC,species,-0.15547611982588683,0.05738820046210001,0.0060000297120467285,0.12194390111491157,0.20200598215594848,0.5643076262087914,0.021287888222696106,0.9479180475596887
ATP2B4,species,-0.38228602554916885,0.06487612335597241,5.132514895423663e-09,0.20694645954659427,0.19787404039094977,0.27213281243238385,7.480306560412072e-08,0.8653242719532345
NDC1,species,-0.3096670694795987,0.07673684571258699,5.3129113174974925e-05,-0.4235999781397824,0.19701771315344555,0.031011460681085373,0.00034428543504543663,0.5326499691691309
TARBP1,species,0.936696379143987,0.07862405960941514,1.6027351209349636e-32,0.3569363758729442,0.24155806203615418,0.15292525806464824,1.653558695164612e-30,0.7927219569081128
PTPRU,species,0.4922392003351108,0.13890297117778536,0.000408538305214739,-0.21524584888188963,0.26254509283806104,0.3968602504189993,0.002107466349466295,0.908858568518001
SNRNP40,species,-0.05854858201467531,0.0877246552762008,0.4936103723981353,-0.08768766984804292,0.24890861266845693,0.7135036845769143,0.6412065050768903,0.9684749935983357
COL11A1,species,0.07963252637829399,0.04538276312082092,0.08274372219830127,0.3607971477248237,0.12306101974814393,0.00355707550413047,0.17154773288124808,0.2193312668490391
DDX20,species,0.03569353758619372,0.15611802401841815,0.8476471179199956,-0.3093756893299061,0.3597465253157873,0.40514437049045215,0.911839902813923,0.9114085084944722
