gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3192948742216166,0.10330825582443354,0.001932674137075164,0.22575697674743395,0.21506909711426964,0.3419318250830439,0.005433814505249594,0.8206718448753185
C1orf112,species,-0.0717880103769704,0.07797828153347353,0.3582642749341072,0.22900639760828123,0.17774513331431457,0.2043650296104248,0.47075454246445536,0.7489213601394633
AK2,species,-0.08508144174108025,0.07836930708627815,0.2875160803559606,0.3087509784669156,0.2061934525779094,0.13549762141235344,0.3965949758788915,0.6910739696545537
KDM1A,species,0.055554356506364734,0.04196482425575613,0.17330176823141674,-0.22962076469497952,0.1502550834819303,0.13699472010060199,0.2638143414750339,0.6934761326813934
ST7L,species,0.18682016367209575,0.06479463848645589,0.004690055507138056,0.0689695284888851,0.1568130757041691,0.6869870715199706,0.011921067979631585,0.9384766379578199
DNAJC11,species,0.10539869837580293,0.05932634312260841,0.07440898617429414,-0.25862273168986316,0.16240374485477654,0.10708381922923538,0.1305467862864165,0.6537999580524463
E2F2,species,0.09553962581025179,0.11719148720503299,0.4230790479192593,0.1249880323653498,0.2130763624289512,0.6123999644246505,0.5356944572662722,0.9175396158020735
CSDE1,species,-0.03894266596822508,0.029710670088164755,0.187627136887848,0.07712226283952735,0.14387590481498122,0.6388394616891545,0.282419818724886,0.922897957477687
PAX7,species,0.2879573205982349,0.10511611712800971,0.005832143617709191,0.1034908690993908,0.13879918382785952,0.42230637803420246,0.014479035541829511,0.8499454441741928
SCMH1,species,0.15042466133070753,0.0363825547162793,3.266789773326791e-05,0.12858193718351646,0.11404384001201696,0.25788503016726877,0.00013468374142228188,0.784534615211988
ELOA,species,-0.11910842804891164,0.07068793677840951,0.09364945936635612,-0.1343517703753481,0.18570817801483094,0.4800160560954854,0.15882883047586702,0.8687388536276086
CLCN6,species,0.2593538082459456,0.06758291262527841,0.00013128962171736431,0.11451472920255436,0.191548428051372,0.553777812485462,0.00048344377018195425,0.8960776238597088
ATP1A2,species,-0.40949278290463126,0.0815031877840241,5.839478640314033e-07,-0.3398740411358735,0.14445470577123595,0.020802898158822296,3.2812308550336e-06,0.4029954573980589
PLEKHO1,species,0.027101854789626477,0.07373494871072084,0.6864507492199408,0.2216066894423497,0.20129370743014047,0.2621881548399246,0.7677837763787015,0.7878790827017845
KPNA6,species,-0.038160023529527964,0.06431208781127523,0.5773277189175808,-0.08572835799482618,0.16983632229812837,0.6256558258513611,0.6777552419249502,0.920046106743836
SARS1,species,-0.13936096798162598,0.11170594043823456,0.21100024449573068,0.14011655149516397,0.21429646996944562,0.5253751931584664,0.31034370238578857,0.8875149491853461
ADSS2,species,0.3820515406017212,0.08854340136187219,1.65114783265403e-05,0.06478714100602256,0.19668516007784767,0.805112635795612,7.216127564932428e-05,0.9678692723203589
ZZZ3,species,0.13772505098433405,0.04270236763072638,0.0011701580046816814,-0.0005273103057872252,0.16398693615532406,0.9737371086474882,0.003487635109246435,0.9940438542184755
FBXO42,species,0.10369224853969924,0.05667793708930965,0.07295164285529698,-0.24931857287716408,0.17466592997936164,0.13511139328167565,0.12859832380195857,0.6910739696545537
TRIT1,species,0.1963999149240442,0.07187387250088242,0.00592240225464455,-0.5195959581093631,0.1813363742436586,0.00471798363122733,0.01468906648381266,0.19985483223479006
TPR,species,0.14701103354417416,0.03138944734345342,3.1115038055158243e-06,0.14785323697916009,0.12822384187096889,0.27307410480235417,1.5543548195867376e-05,0.7930327619347035
VPS13D,species,0.09087666120348388,0.04583986651432891,0.0460479589490564,-0.08463958609811108,0.14770548432736402,0.5296028280932077,0.08717100250249181,0.8875149491853461
H6PD,species,-0.028530894450666037,0.12021065419417497,0.8212837011430268,-0.31185091822092764,0.23952459464936784,0.1770991924964378,0.8675108455855002,0.7367780508345393
PER3,species,-1.3863045938030956,0.06579726806935801,3.259412940830047e-98,0.21793859529485046,0.21325816150180577,0.26809781008338857,6.680081048206422e-96,0.7899908229017897
SIKE1,species,0.042914949107369975,0.10070996984999957,0.6601200652862314,0.22659129061112712,0.19423717203674326,0.23284074199607496,0.7459924078542831,0.7722616136429208
THRAP3,species,-0.06653808781907357,0.03309003308190132,0.04747069125266407,-0.14424193824040238,0.11640446301631847,0.21854495584787692,0.08927837321317261,0.7624266998083953
ARID4B,species,0.1709812856846947,0.03245283845184902,1.405419661234136e-07,-0.31921208072430374,0.1374372747690121,0.017211836668119786,8.598121226780401e-07,0.371317961139382
SDCCAG8,species,0.175618877566958,0.0469551185017806,0.00019834219268831545,-0.1803753867158339,0.13100163073064466,0.1725669204310768,0.0007063049824675815,0.7323984612082975
HHAT,species,0.2094470778825346,0.052651511826806635,6.687891292984448e-05,0.010936401882541996,0.1259647688568014,0.9559330373873476,0.00025938893122391877,0.9929563458431064
KIF1B,species,0.00935331550129884,0.026757683507718552,0.751747987635877,-0.08154603329691265,0.11724839117016708,0.49580604619903507,0.8167076285472831,0.8757853227031265
SZRD1,species,-0.04047189797287253,0.11970090394623613,0.7319158846348921,-0.2871229447108112,0.1798729891678617,0.11207165408501127,0.8013748415654678,0.6572411536719825
SOAT1,species,0.1826209067394485,0.09322291582161757,0.049242807996975155,-0.10564191757391281,0.18491717563664836,0.5883530450489207,0.09218821843279869,0.9101483188980355
CROCC,species,-0.2192101749360428,0.04175514092838006,1.6755681166082998e-07,-0.07674085616649304,0.15779516046127012,0.6668992774354774,1.0170946603386936e-06,0.9302549048521881
ATP2B4,species,-0.3674773361936282,0.04606209892880821,2.137242812033023e-15,-0.07881147921802419,0.1280670974819044,0.5688848579654887,3.009918086819744e-14,0.9034713866078982
NDC1,species,-0.19807338460537266,0.055100822557871305,0.0003803585543247467,-0.05053091355973863,0.12375318598255262,0.7028944407246067,0.0012770386776013599,0.942760572050965
TARBP1,species,0.8840326164541349,0.05882984647015827,4.841215363962412e-51,-0.1331444170155948,0.16060910187410002,0.39534865615590337,3.733008441043491e-49,0.8400136663332324
PTPRU,species,0.11325299767356944,0.10005802711105545,0.26729264157477556,0.008588851422831093,0.28006432103747236,0.9915444174308794,0.3744693456708674,0.9972362722781861
SNRNP40,species,-0.08501950079957615,0.062082183814108544,0.1760881772376976,-0.1619029506627845,0.16502560951895057,0.3108250530028401,0.2674287683945376,0.8046989976211287
COL11A1,species,0.06536355056043847,0.030860907880678214,0.03579982878212422,-0.09526463202514744,0.08499341977173035,0.23969634729231382,0.07053041461414307,0.7729253728030235
DDX20,species,0.268810722885588,0.1040782999654642,0.010046106014420152,0.3629477075833205,0.1924640790273135,0.05406550108623934,0.023354947355314667,0.5546939453865292
GNAI3,species,0.16493686536630758,0.05841182223424067,0.004601948991429034,-0.20752975475312685,0.18056684154816438,0.24922774631506706,0.011739265884457686,0.7789279596608037
WDR3,species,0.0636146026530104,0.07608411938195087,0.38693474677096745,0.17106057459046883,0.21119964506580266,0.4001363865404221,0.5004895877515853,0.8429164669669482
PKN2,species,-0.0943167584111299,0.03460466623448189,0.00650417251258666,0.09434280501506984,0.13366183900063225,0.53910249885349,0.015949148466002806,0.890857335022341
SPEN,species,0.0027136934321035115,0.03560895919291174,0.9215245668244949,0.09166193686599537,0.16471517989027273,0.5675310360342568,0.9436993197145518,0.9030069789940305
PACC1,species,-0.11066698586914121,0.08639295911587916,0.2055775706369668,-0.18794193690708794,0.18942598328763602,0.31451273644328576,0.3040908110390688,0.8067345844502035
YBX1,species,-0.9253984462058111,0.0637675112257372,9.453434287008085e-48,-0.03428093188121377,0.16949152213538132,0.840403894689506,6.573513056001694e-46,0.9718099739061944
