gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3347033592771293,0.030233412526193094,2.837847240853994e-28,-0.08789011387194963,0.07295258712708344,0.2380373574205898,8.661392239775991e-28,0.5405245171396095
C1orf112,species,-0.03263463807433844,0.02198733896871879,0.14765831955621084,-0.12125831577778537,0.05114614155659416,0.019245025628771367,0.16596761290324386,0.11116515907715617
NIPAL3,species,0.07652234834304059,0.03557903812651005,0.031284597560865574,0.0077546140932643155,0.0743321129725182,0.8485416167715111,0.037533866858137664,0.9438928286320478
AK2,species,-0.13193119534102524,0.022410805781298067,4.382020932223852e-09,-0.002807945511294297,0.05720293181115679,0.9733799813566024,7.692053738362532e-09,0.9890296714120188
KDM1A,species,0.046118377029328916,0.01193744210896299,0.00010949744107383392,-0.03086205812302018,0.042626238601306106,0.43092292084859074,0.00015566007106656942,0.7169763913819112
ST7L,species,0.08612016454371174,0.018874454215762112,6.046377301146449e-06,0.0626095618507687,0.05276414902928008,0.2557847412799576,9.21095707626618e-06,0.5614961462661261
DNAJC11,species,0.06235697374908062,0.016818133033737446,0.0002581213795696154,-0.07160840429401626,0.04896764702318765,0.14676987580563405,0.0003590736894597698,0.4145892497568288
E2F2,species,0.03215267575722245,0.03435348107227433,0.35202240053873335,-0.023062934774082527,0.06540896141579652,0.7608382626259229,0.37895993475439615,0.9035673769460657
CSDE1,species,0.0034491833737698052,0.008662632139119714,0.7009576799948578,0.025644124444598605,0.03836964409893513,0.42184741530671843,0.7212633094717045,0.7082296640621562
PAX7,species,0.2294480512968269,0.03043527018544442,4.732635100634968e-14,-0.07343452391006741,0.050305181316558596,0.15164484740347528,1.0029724261489882e-13,0.4216833340833443
SCMH1,species,0.16577238508389638,0.010305834910767713,7.910689076457206e-58,-0.04190190031034808,0.032047229074095324,0.15425935604952312,4.0774070420347385e-57,0.42429430448099387
ELOA,species,-0.1256981466562317,0.020704389985860782,1.0166079774797568e-09,-0.0743424888228684,0.05627154806447475,0.19376800400066652,1.8375253564854e-09,0.48288216870007367
CLCN6,species,0.18446298356687774,0.01988928840283724,2.6189211151122553e-20,-0.027165125117901926,0.05507380708924276,0.6077971532701116,6.614713884694725e-20,0.8284784950808085
ATP1A2,species,-0.34927930455360273,0.023971409641684652,6.08293342816137e-48,-0.011323163343942084,0.052598227025301134,0.8477444257991436,2.691715186644124e-47,0.9438085012797159
PLEKHO1,species,-0.119403461617557,0.020925266942850716,8.845602504614585e-09,-0.010730250985966328,0.05350690484025971,0.8574761035354372,1.5375991953326945e-08,0.9468942830480747
KPNA6,species,-0.009868416032116635,0.01820270373812099,0.5913138415358503,0.06742828137791002,0.051241519537397064,0.2075642164059609,0.6168523130971993,0.5027396170277054
SARS1,species,-0.17670885454290583,0.031057575482555253,1.4899021406976486e-08,-0.0726774373406839,0.06792043835627339,0.3096296239583117,2.561483093402659e-08,0.6153398855880371
LRRC7,species,1.3756426872988285,0.048229982191585995,1.5137326589309813e-177,0.2708153686388164,0.08063402520882243,0.002000548885741767,2.3765602745216407e-176,0.0188301064185526
ADSS2,species,0.25248617624920355,0.024784185519626783,4.3438087817039964e-24,-0.05963101778497999,0.056707948006456746,0.2907865502701595,1.2096097529753944e-23,0.5944464634429042
ZZZ3,species,0.09755518833312696,0.012281299667518784,2.9586210552463563e-15,-0.05929782113121641,0.04070708244452677,0.17148051877117404,6.483856863116666e-15,0.4515733425736457
