gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.35744744434677067,0.030236075063572135,1.7660436146445593e-32,-0.09788004518929047,0.06381181896818085,0.0985213896180393,5.927349976097458e-32,0.3336630748091301
C1orf112,species,-0.08543057270242725,0.02264704629262198,0.00015768299971077504,-0.10344304336772966,0.049210141913106235,0.03866038288343861,0.00022190432186701073,0.1838088545098495
NIPAL3,species,0.06539428277119226,0.03573378495915845,0.06804938548677039,-0.0025199298697485707,0.07404015953653328,0.9562231875480718,0.07962772560612694,0.9831608166522169
AK2,species,-0.16379911673119713,0.021994210029848686,7.455708764095308e-14,0.09347428082518086,0.058004507460807146,0.12644070465274612,1.5605480573981298e-13,0.38166807360054095
KDM1A,species,0.04731410916339496,0.012015038048509882,8.111840786581066e-05,0.014672092693782344,0.04425199633845576,0.8317833482180093,0.00011567174048579669,0.9365405658180002
ST7L,species,0.0606231423961329,0.018460251526561205,0.0011252997017858273,-0.01489473269950942,0.052463167272461614,0.7638597688611243,0.0015014838904800862,0.9080712820106017
DNAJC11,species,0.07726464849358589,0.016862425885876386,5.166342977749323e-06,-0.07076151046895827,0.05101804052960588,0.13931487699784126,7.862741145538972e-06,0.40504032597334577
E2F2,species,-0.01720551210369989,0.03417342653674832,0.6187298407037447,-0.023286362907598605,0.059701245476732126,0.7171455095576564,0.6453772510969407,0.8897258599849317
CSDE1,species,0.0014025362424827552,0.008549085660756128,0.8925740853986348,0.03529194373506875,0.03749461154670414,0.36332758708420004,0.9026973641091748,0.6633391288621958
PAX7,species,0.2751139049003704,0.031027469918480304,7.711839165352644e-19,-0.011003526923393516,0.04677645623642933,0.7986117359943135,1.862567003093943e-18,0.9240246314132256
SCMH1,species,0.15881559241292936,0.01038254002825801,1.7934891733618984e-52,-0.039283947082668164,0.03179298426753957,0.19571787056990608,8.570955872942031e-52,0.48940692952013215
ELOA,species,-0.11390631266979002,0.020736988475649597,4.598826684471601e-08,-0.11337667518796966,0.05548117633181308,0.04485746106067917,7.7076020916379e-08,0.2025893846787756
CLCN6,species,0.1939959867646666,0.019595289470519323,6.402197142407761e-23,-0.023911224291275103,0.052335499087890716,0.6373180081801426,1.7413532400857437e-22,0.856341508594106
ATP1A2,species,-0.3558349703783252,0.023146250269776514,2.343357699874634e-53,-0.03196541269845607,0.05258939070889985,0.5051135607545454,1.1301983940329596e-52,0.7730887675523538
PLEKHO1,species,-0.09799800171435023,0.02094640861086418,2.118063055103444e-06,0.013374460415289731,0.054671885187512946,0.824727272510644,3.29313271119412e-06,0.9334537584582466
KPNA6,species,-0.01417806730863147,0.018548651824352225,0.41970271546271315,0.04863365612801258,0.05117341498286946,0.4002487836143509,0.4490601592904159,0.6960886979215007
SARS1,species,-0.15354705844069574,0.030840744696000944,6.376113108789788e-07,0.05141425976723459,0.07490056013525458,0.5028080606329393,1.0146696322180788e-06,0.7712147872921569
LRRC7,species,1.43422177979576,0.051062074913199244,8.542965075853775e-174,0.23126737634524527,0.11077172718263271,0.03378425865671144,1.3144440578475404e-172,0.1665232899995067
ADSS2,species,0.23809530764656986,0.024673313821398455,5.2808028937356625e-22,0.03453328823601222,0.057209447313173865,0.5471093876748119,1.40136828904781e-21,0.8012328329486821
