gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.45017076418519963,0.10430614974035858,2.0042852830136093e-05,-0.10555510636833562,0.20214026096462986,0.5964204837789262,8.647405663051569e-05,0.9419818789891352
C1orf112,species,-0.002715506586998724,0.07553359708516025,0.9892442210993879,0.03987684862100796,0.17020552872856762,0.7846400436647442,0.9928022908860968,0.972958613158621
NIPAL3,species,0.10292473115242257,0.12046689594743445,0.3848870348325627,0.29612748479111506,0.20723652329463246,0.1528808168012946,0.49131318304586075,0.7356319574896251
AK2,species,0.012735384738469833,0.07592962404357194,0.8490228327890195,0.2848412303247375,0.19495972533963246,0.14050321755247042,0.8912695548058086,0.7211711329212707
KDM1A,species,0.02172333946161132,0.04223287804213653,0.5909250247387472,-0.13760991221365268,0.1546310413466236,0.4066601799287828,0.6832026508765009,0.8852953781065591
ST7L,species,0.10866553053353492,0.06304951719045548,0.07839369429885382,-0.3431490168319821,0.18483118771527185,0.06758685443445021,0.13374645931682713,0.60393462555133
DNAJC11,species,0.04774799397490301,0.059936669460875475,0.42335588760084125,0.22722256982377695,0.17106673554577173,0.164526978717609,0.5296504074432333,0.7396124945833444
E2F2,species,0.20616337268710805,0.11689711513126869,0.07267815357591345,0.23983445613815976,0.19953942332327623,0.2517109751495152,0.1256893233282875,0.8079766423216551
CSDE1,species,0.019651237406701584,0.028809098566868273,0.4690725019867901,0.038165963804475976,0.1353355328343606,0.7754313843089269,0.5735869422861217,0.9712207448714617
PAX7,species,0.27782652099785254,0.10701122032514702,0.010988738365929637,-0.19717829206854265,0.18431746156340054,0.21941916554632845,0.025223638109334832,0.7818624147348512
SCMH1,species,0.19761845162088604,0.03603272217117508,3.44655997879924e-08,0.003922812376993749,0.11015213348494587,0.9999389363141246,2.2559301679413207e-07,0.9999992150637034
ELOA,species,-0.007031520575576927,0.06911556705305488,0.9072359999564674,-0.1980151090419133,0.1764869792385005,0.29128043846790047,0.9353506960349788,0.8308158938386244
CLCN6,species,0.19166218093491533,0.06679005507369867,0.0033441113570204847,0.2136768373896137,0.18597851842468402,0.2789338729723168,0.008887431740567817,0.8247453386448023
ATP1A2,species,-0.3682307834022245,0.08326200470689342,9.234377890462676e-06,0.16305745197251986,0.15122482575723992,0.3024682320538739,4.2430560705123586e-05,0.8340099910014488
PLEKHO1,species,-0.14046066342855457,0.07403455096352651,0.05172076568513416,0.12692524360908275,0.1746712803734473,0.44346972318418065,0.0942211163177653,0.8993053639868672
KPNA6,species,-0.02872862353931269,0.06519528768682452,0.6730860837231356,0.2050120883386378,0.19554564376601316,0.3138024880691916,0.7543961504441449,0.8400553455540434
SARS1,species,-0.1173597902997198,0.10790224756994025,0.28350052917929697,-0.045904297418528334,0.2575272922391225,0.8332941828478951,0.38513279435678077,0.9791878502060181
ADSS2,species,0.2595508417213586,0.08498870839261781,0.00200358514328414,-0.1735360527585177,0.16727998798357124,0.2794339775046546,0.005643982844398396,0.8247453386448023
ZZZ3,species,0.0943640747388849,0.042993731335021705,0.030373822013296296,0.05641073124219468,0.1499498261946675,0.7489021235911755,0.06008917447954357,0.9657254370959788
FBXO42,species,0.10706653276334935,0.05587339164974756,0.0588270199604552,0.1865295916704329,0.16041088797539182,0.2711512971098184,0.10528493789045666,0.8197208704614233
TRIT1,species,0.1572947575602839,0.07572461334886174,0.03545081279598948,0.1313912926641712,0.22994170242337367,0.5537004275218795,0.06827435063139274,0.9300824368595265
TPR,species,0.1813974408913748,0.03121617583490032,5.248658271010458e-09,-0.08439712653122455,0.13226606800930465,0.5385027928380282,3.8424878834785515e-08,0.9256876428932941
VPS13D,species,0.10551347652474653,0.04570161980346547,0.021699171741863626,-0.0008753364786018141,0.1640257219235834,0.9917195637890149,0.045231102212522106,0.998925927999402
H6PD,species,-0.10124381984557952,0.11974033785723749,0.3773987553542663,-0.40686599906125304,0.2383957586359225,0.07715230342277898,0.48443333857054005,0.6301970635981455
PER3,species,-1.300470950541574,0.063393374616007,2.5472892844422537e-93,0.2342687712550605,0.13470880206392033,0.06773513275470319,5.125929821616105e-91,0.60393462555133
SIKE1,species,0.17768106829108676,0.10756626838361745,0.08642465254817494,-0.4851741661196969,0.2209536077922132,0.02964642449212132,0.14546607068745834,0.45862466338153746
THRAP3,species,-0.029413240692510164,0.033869239572585856,0.38815448863812546,0.06590426378011449,0.11914931920902876,0.6038902171394643,0.4947066336107664,0.9429056718587016
ARID4B,species,0.07609152654727741,0.030893373066630394,0.014511612912734562,-0.08729636840263155,0.14678837166185524,0.4696962145230811,0.0319500772564035,0.9075386980387748
SDCCAG8,species,0.07889145069258376,0.04749008603203314,0.08178699404966458,0.026359625530392852,0.11999377609553724,0.7429628036955483,0.13863160460081375,0.9637991972700211
HHAT,species,0.22148831029146404,0.05434415660185542,3.972636478524613e-05,0.004742449236086684,0.13918755479562453,0.973287933239916,0.00016170773383537948,0.9964102701562525
KIF1B,species,0.006945846783891119,0.02748810826439575,0.7833322368094957,-0.2592579616438794,0.10659688320232581,0.02170067016944215,0.8377353567292912,0.40189254160049886
SZRD1,species,-0.14920976276829298,0.12351666268813716,0.23589870021909687,0.14292611632714322,0.24720733244619222,0.520022075460514,0.33345335002151877,0.9185761127777106
SOAT1,species,0.2115850346028479,0.09186906928364592,0.021352374337783298,0.12571134157016461,0.18321475422119735,0.4726751275412904,0.04463863447067749,0.9075386980387748
