gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.37591846444447513,0.048376721914839056,7.318844488724998e-15,0.1315752961138774,0.1222714545009949,0.30267845888761624,2.4622212990382425e-14,0.7160461217273576
C1orf112,species,-0.04518449120720664,0.03320834558926877,0.14923633710583778,0.01755498446016753,0.06679913046114898,0.7819925495249074,0.17979894846888614,0.944799346456339
NIPAL3,species,0.16858592813716486,0.054717934658977015,0.0018790514130709456,0.10974374420955679,0.11314779772488878,0.28455643755670756,0.0029536021610147034,0.7029406525785041
AK2,species,-0.15237554211716325,0.03466832532672671,8.761641702617213e-06,0.07005513144339306,0.08784074051727037,0.3946490051196054,1.7087489239473807e-05,0.7796309625038136
KDM1A,species,0.06567162360635835,0.01893763979466536,0.0004579931220530152,-0.06568686760647416,0.07249205674839551,0.3613357633623731,0.0007656325012022479,0.7560744387863018
ST7L,species,0.024284944957508194,0.029395384896175162,0.3965039117917392,0.025660683943436347,0.07875241651849192,0.8096380901905642,0.4409005032794628,0.9536495885623112
DNAJC11,species,0.0386453693457076,0.02641934021357405,0.14458648669394727,-0.11417114164239218,0.07513421334011922,0.09935344417606956,0.17467989965397235,0.4419340381331466
E2F2,species,-0.0008205218107591804,0.054323407172412665,0.961396542415794,-0.07620057432605659,0.09377974479862136,0.4090329598651955,0.9676898582498596,0.7852483889177363
CSDE1,species,0.0007632242204912071,0.01335647882861695,0.9530612455642622,0.00020990365853307223,0.05847873999946126,0.9485406232762266,0.9606563351818694,0.9866312102054062
PAX7,species,0.2450103807447738,0.04773851778995257,3.480245138141853e-07,-0.12516856481768404,0.0793267147660452,0.11725802444093944,7.58113399258567e-07,0.4742532901944266
SCMH1,species,0.17140526489020738,0.016484149035707354,1.8966322703130532e-25,-0.060210675086861794,0.04969746699441285,0.23593324127512794,9.955415169876147e-25,0.652163721564876
ELOA,species,-0.113191772570514,0.03249747552648261,0.00044298916483812934,-0.05487449590493943,0.08666815186515334,0.4998617248784351,0.0007418152958916528,0.8319668310134867
CLCN6,species,0.23419583465175023,0.03092980295823838,3.853855635028422e-14,-0.07545345837956192,0.09788264710630738,0.45423618815839467,1.250390396768427e-13,0.810670108193437
ATP1A2,species,-0.3780585687383232,0.03583897749860397,4.6270039653547343e-26,-0.07101543442998066,0.08129654749639567,0.32609395764472404,2.470045275446687e-25,0.7329889452221777
PLEKHO1,species,-0.121241877566343,0.032904750350308626,0.00023878450680615994,-0.03617912080166014,0.08043113671400894,0.6758252843926127,0.00041091685371382624,0.9115620708990142
KPNA6,species,-0.0029484675546907835,0.02847805143298109,0.883783756462412,0.025644973987833178,0.07504184952134399,0.6657511254452344,0.9030139697952099,0.9079713385235137
SARS1,species,-0.14753577733649484,0.047782278246783674,0.002089634359961151,0.033490669366138696,0.10764150951655944,0.7270144629080355,0.0032662771877248055,0.9267164081723405
LRRC7,species,1.4092891372921539,0.07346529801355495,3.7176803306686115e-82,0.4250838343638795,0.12340288813584473,0.0006813109394640765,6.536782321323599e-81,0.015007978615947437
ADSS2,species,0.24711322605753466,0.038468989691962274,1.3510749999671091e-10,-0.04318273027147196,0.09052513641568408,0.576934987857967,3.640938195787653e-10,0.872747718900883
ZZZ3,species,0.09019509153787857,0.019172123491670037,2.8366161625087983e-06,-0.02578510209130361,0.0665159740345434,0.6291386912825181,5.780858613927754e-06,0.8948153705788984
FBXO42,species,0.0974984025858634,0.024760064324393743,8.665141318512132e-05,0.10699347183231916,0.0770865761988992,0.16684306849706831,0.0001553383878567587,0.5608158350424388
TRIT1,species,0.24625945346285896,0.03221820917613647,2.7933351292966797e-14,-0.0029832603825224037,0.0864578431000934,0.9458765375331253,9.115827750289038e-14,0.9866312102054062
TPR,species,0.1690399417913959,0.014059074809799708,3.409450867526819e-33,-0.05669324376187562,0.05788114101129318,0.29787774781491927,2.2411495140943265e-32,0.712182103159938
VPS13D,species,0.09325984626098589,0.0208673966285577,8.221391383311009e-06,-0.08397128056001157,0.06807895469864313,0.2020677783444349,1.6073834761387418e-05,0.6108734621362776
H6PD,species,-0.02270130198306905,0.053161484030854175,0.6646647974716726,-0.284927372083117,0.12716498558199915,0.02530889284152753,0.7038894452090286,0.21002363773889832
PER3,species,-1.2686010678903987,0.02825370456055443,0.0,0.27254867978333847,0.059965677010435606,3.2463406547971385e-06,0.0,0.00015153454413642357
SIKE1,species,0.036206158617673866,0.04710613479786702,0.45664751847757074,-0.15739849758516528,0.10608621961058676,0.14998403289692486,0.5015447955043572,0.5331708005338552
THRAP3,species,-0.06084484604290156,0.015107725034358345,4.4859710314735604e-05,-0.04872152267150766,0.054506845966704874,0.3506715915714797,8.242498788382301e-05,0.7496133908882642
ARID4B,species,0.12266237196398083,0.014119347004790676,4.4338887215909815e-18,-0.11348292190154734,0.06507580849745302,0.06795509583646626,1.7359238819129547e-17,0.36650884563244046
SDCCAG8,species,0.19965485298361565,0.021299677839065258,8.009054247670857e-21,0.022910784990721682,0.056477761346506034,0.714380229592563,3.55444275100367e-20,0.9195672765450498
HHAT,species,0.23650174997824952,0.023386773393189297,5.860811975679165e-24,0.013117061161433012,0.056119781496835205,0.7820683390324483,2.907051708619609e-23,0.944799346456339
KIF1B,species,0.018049329721738387,0.012255321705120639,0.14694267340358771,-0.0832977021215256,0.050492211091662936,0.08297805253648055,0.17725341406413397,0.40316845600438694
SZRD1,species,-0.20958352043769252,0.05306587079327175,8.160869197062772e-05,-0.08762443774211587,0.10028149679538177,0.38935402245956596,0.000146615203306681,0.7767271035685362
SOAT1,species,0.16726366966163533,0.03984188759875505,2.7379347378360855e-05,0.08013714017838501,0.08867639405158903,0.3195336118650773,5.137804310627084e-05,0.7281454595665445
CROCC,species,-0.1707784558138746,0.0179391852569787,3.0003307990922526e-21,0.014496008650433132,0.0667073440043642,0.6698546912884918,1.352995636945454e-20,0.909067029745826
ATP2B4,species,-0.38749146595850154,0.021063974515752044,9.79790277080796e-75,0.03572882286078618,0.05923776837354344,0.4799374565378042,1.545978944238954e-73,0.8206867715153642
NDC1,species,-0.3209650823356969,0.025002906930431865,6.406383339665294e-38,-0.08048018940215798,0.060573278330692135,0.18322146494916886,4.72169719451647e-37,0.5875007532888462
TARBP1,species,0.9704914556970278,0.02676996729994103,9.099759754041806e-288,-0.14381158567705182,0.06894600501319607,0.029372692202878314,8.92003949889948e-286,0.23011054171325848
PTPRU,species,0.33413684961386586,0.04553710869532488,2.2556072802267494e-13,-0.01975761212831619,0.10202034108181204,0.8709923727846283,7.041589288032711e-13,0.9695116051647078
SNRNP40,species,-0.029259291051625724,0.02805721766145684,0.30681480954628443,-0.21074372809774075,0.07823933933989369,0.0065118441288376586,0.3495771833915908,0.08385905238480167
COL11A1,species,0.08809329026276322,0.013938965438370842,3.0041452542824153e-10,0.0961167343140727,0.03888956126741443,0.015975482130253613,7.908193046016347e-10,0.15738659656463422
DDX20,species,0.238373205471866,0.047794655611619545,7.887823123992883e-07,0.0017616654255983943,0.09691131484969745,0.9457810525000663,1.6722440913315001e-06,0.9866312102054062
GNAI3,species,0.11274690742085074,0.027311275559410257,3.152444931483072e-05,-0.11523568679355357,0.08456017628198655,0.1755927782915116,5.880464593884456e-05,0.5767737945297308
WDR3,species,-0.0729726005473339,0.03429129483713555,0.02754800816311819,-0.06624168784036714,0.08274323629798301,0.4300203779862069,0.037324029028191576,0.7979156542135044
PKN2,species,-0.0032506273873686093,0.015287750416273647,0.8722087344907259,0.10877046899491988,0.06205771127358175,0.07129691377146938,0.8931654343008973,0.374990206435857
SPEN,species,-0.015690536271460238,0.01620063230238699,0.32747069324377287,0.03697028237292932,0.06658180001755891,0.6485742981520383,0.3708339604935259,0.9018329953483154
PACC1,species,-0.056760934188793064,0.03809647791618793,0.14108159275220158,-0.018715216002008254,0.09013582309904261,0.8591588563869852,0.17073485345104394,0.9661120906775591
YBX1,species,-1.0067842783502088,0.028792110379075673,4.7454500818033084e-268,0.11864059017617673,0.07762826080302451,0.13246047956564372,4.228843129716084e-266,0.5034832723984128
KDM4A,species,0.08816181461350861,0.030795221427281347,0.005058184020622737,-0.03665918780152831,0.07824138817915485,0.6204453063442639,0.007518248500705744,0.8910842214107211
NFYC,species,-0.15961229931234708,0.0304799737356164,1.8516954317159622e-07,0.10121126051546253,0.08510572054818713,0.211887659541997,4.0915738448905536e-07,0.6214151461573889
ASPM,species,-0.06131376376343873,0.026810184933081006,0.022043778056907916,-0.18013514283229753,0.05382761049603769,0.0008134117923087698,0.030290399075218483,0.017524107899135638
LRRC40,species,-0.06183934170378152,0.02982147503332263,0.04095109857083551,-0.03938492468742454,0.08291583306711281,0.6992629958828644,0.05416402681607219,0.9146559160972539
EVI5,species,-0.1453161291746719,0.01644768963702338,6.378723405214315e-19,0.0023868782857886977,0.06347295000967777,0.9848063719125397,2.583778354529476e-18,0.9971918756278977
DNTTIP2,species,-0.30138875483294875,0.039695719914513615,2.4596693091972056e-14,0.14402237777993945,0.09370021809160103,0.14362470339768232,8.05374810969707e-14,0.5245931120790462
RRP15,species,0.08324074681510193,0.03187344813607732,0.008157282400402668,0.03541282123738516,0.09033343700985465,0.6488420766616048,0.011837418316794544,0.9018467857462432
PRKCZ,species,0.03002891617561974,0.03166658680724111,0.37091558496544375,-0.06797644613055674,0.07457272292581571,0.3316896556879993,0.41476116031641375,0.7375173130447722
IARS2,species,0.10348120392375883,0.02396334032796872,1.5097126754665572e-05,0.1566316490576124,0.08054295387659163,0.05195864207545635,2.8883061236908374e-05,0.3163506763631434
