gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3296170169686973,0.03080132794454106,7.188837264096273e-27,-0.09197008529711018,0.06927247190608367,0.16343063571602257,2.1459990267478883e-26,0.4400529488762129
C1orf112,species,-0.045933198870082036,0.022089014645782914,0.036412485442062166,-0.08494327005869381,0.04815697536469219,0.07881417573554877,0.04348577262779791,0.2888270649640891
NIPAL3,species,0.07830522121588035,0.03576535712241781,0.02509667769304364,-0.023181637478472003,0.07418752649117301,0.8322358496810862,0.030396885561005685,0.9457444418490446
AK2,species,-0.17057189410112683,0.022086708074634222,1.0556479987446538e-14,0.03838542192491324,0.05649920096641515,0.593569722340421,2.2630904027658238e-14,0.8330970540244172
KDM1A,species,0.043290043633558935,0.011963928618016614,0.00029083215738320595,-0.07424758770504222,0.044293945505687764,0.09574607826792036,0.000404222229004042,0.3266508627664135
ST7L,species,0.07601634319576582,0.018869967843075746,6.641076693569535e-05,0.020805898922869718,0.05368636033548953,0.7699088104809111,9.549586306986793e-05,0.9183503148547926
DNAJC11,species,0.03432415510786987,0.016640354954107327,0.043769211264060984,-0.06320296176559485,0.050445472330008484,0.17288463063401663,0.051853843923662116,0.4532380857162058
E2F2,species,-0.014081455913190415,0.03409957582301773,0.6985586748976544,-0.018289077637779722,0.058807965117347025,0.7780241024547501,0.718870400611771,0.9209001767078896
CSDE1,species,-0.005606718672267721,0.008553387183275916,0.49622921301443734,0.019891338856090145,0.037584349866793695,0.5975238601995719,0.5224970418995489,0.8357723250468126
PAX7,species,0.2939498121852992,0.030678082600912444,7.113518278871689e-22,-0.05846591984565215,0.04979308405350603,0.24272098308917278,1.886931570462352e-21,0.5433215852226867
SCMH1,species,0.16291333116998916,0.010451210175714404,1.9354968224938886e-54,0.004317253748036069,0.03188707042449237,0.9853743927242687,9.486711499896745e-54,0.9961917781651333
ELOA,species,-0.13240199205520187,0.020325906168272474,8.816643473489561e-11,-0.05971396771028442,0.05414082564988492,0.2865988650847854,1.6556493253156663e-10,0.5933701574218447
CLCN6,species,0.2148752107219413,0.019741730351470647,1.5986856342000783e-27,0.0870379417035217,0.0522491007938945,0.10281192259258426,4.8311050107346215e-27,0.3409849201392717
ATP1A2,species,-0.3542480941793899,0.02371704970625164,1.562223416195105e-50,0.025888196055141085,0.054416115797951164,0.6243729227855698,7.211744642212068e-50,0.8523728220284714
PLEKHO1,species,-0.10439627588262022,0.021303506967790816,7.953334686991741e-07,0.001127848251663173,0.05369318305013931,0.9847094316371306,1.2634320791689065e-06,0.9959915041674737
KPNA6,species,-0.008799112891572805,0.01828892523937889,0.6121218518208258,0.10160900687831613,0.05195529402371121,0.06728481264983326,0.6363378393432427,0.2624909498459483
SARS1,species,-0.156915117512256,0.0314747061908651,7.136711438627469e-07,0.10469851263907223,0.06596232737196746,0.11512587290129575,1.1376169968207753e-06,0.3626057890699534
LRRC7,species,1.426829087257823,0.05069709638248984,5.505661257596746e-174,0.18455215826715837,0.11309937554750821,0.10324781422460855,8.565936732858938e-173,0.34167557759163397
ADSS2,species,0.2499534406684259,0.024783767800880742,1.0880689514712649e-23,-0.027317988446069006,0.053163127326939334,0.6198612454168981,3.0197660726632736e-23,0.8496597706281522
ZZZ3,species,0.08914118853879069,0.01241031146091376,6.613219926245982e-13,-0.007597647794327922,0.041542388191453075,0.8333095607971774,1.3395222727639772e-12,0.9460248863667987
FBXO42,species,0.10920750900553403,0.016086509763461293,1.7472663008364216e-11,0.1183036851214574,0.049184337013097656,0.02367465311236823,3.367248301611912e-11,0.13164313482227685
TRIT1,species,0.21476921209378652,0.020798922378821895,5.688112425435086e-25,-0.07636420127043271,0.054390922269442206,0.14388570569577433,1.6286989550526049e-24,0.4100370689381957
