gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval,de_pval_adj,dv_pval_adj
SCYL3,species,-0.3720835605813601,0.03763120651237941,8.636422085774466e-23,0.04319272912559261,0.09501251223222223,0.6444427412247036,2.8929613955554916e-22,0.8769032437470567
C1orf112,species,-0.06429445449504637,0.026291312184375325,0.01323470343431728,-0.05520574755404373,0.05609878371327383,0.3198300306038252,0.01720774998471223,0.6698391579206016
NIPAL3,species,0.13320120832481094,0.04415993191754238,0.0022552666987805444,0.021599649014570812,0.09178937584537764,0.7369798522834894,0.003147491019762302,0.9178060057122467
AK2,species,-0.14540282454742495,0.02720352823429518,7.383664230697223e-08,0.04503813463370747,0.06702600603435832,0.5246962466388851,1.404150709891086e-07,0.8189233251824034
KDM1A,species,0.06667915594545305,0.014921997524296538,6.8643254377904e-06,-0.04211882653116848,0.05525170632495944,0.47831937279234404,1.1556078600147784e-05,0.7907710551779512
ST7L,species,0.03825771767048124,0.022889900577687184,0.09789375032243172,0.011032538889137078,0.06407661105410845,0.9027204053669002,0.11596575956701732,0.9779887135024423
DNAJC11,species,0.07047727228535396,0.020836190800403318,0.0008743105769818995,-0.10636034199904035,0.05871457913888965,0.05223244050946976,0.0012620160962883535,0.25890309531177186
E2F2,species,-0.025833678367174946,0.04188806755233381,0.5356343948435358,-0.10058496750896621,0.07898591863578458,0.22824101246399214,0.5681959766584217,0.5806018328416105
CSDE1,species,0.0002216702696618558,0.010430212555596627,0.9943375769848921,-0.01707464856583126,0.0464953725917991,0.7221053127986097,0.9950996188116784,0.911017262110062
PAX7,species,0.23204458118530516,0.03755215723910384,5.410430521726528e-10,-0.12107516427684001,0.06135832328088758,0.04139384954779585,1.1472455517652867e-09,0.2250593997915805
SCMH1,species,0.18036629542070928,0.012848399307687152,7.519380526437569e-45,-0.06679168614126357,0.04007345015970268,0.10338078881111068,4.2815658738836008e-44,0.38923040861847774
ELOA,species,-0.11474608609398494,0.025521713629408076,5.650895809901232e-06,-0.07923680992443045,0.06747935876360633,0.2089225268238924,9.566717517410578e-06,0.553159780955674
CLCN6,species,0.23266109706027138,0.024887939613489715,1.6231822762353557e-20,0.032713713518697105,0.07241113599074882,0.6370626731175689,5.1384376300218236e-20,0.8732725303151758
ATP1A2,species,-0.3584664857105877,0.028464665602348706,1.3953328006890888e-36,0.044740244830535375,0.061916239520512215,0.5144749285418126,6.837043460537217e-36,0.8121645482836056
PLEKHO1,species,-0.10716883206218777,0.02568271349290111,3.080999678132372e-05,-0.011833938093444688,0.06408182453459418,0.8503869504328412,4.9680247948481454e-05,0.9607302531684221
KPNA6,species,0.0007045145009812096,0.0225854453946007,0.9862087917021652,0.03600586915994305,0.061640446406108426,0.5799087911944987,0.9878478500366229,0.8474432014153171
SARS1,species,-0.17924500699356236,0.03764016286632933,2.239603766334402e-06,0.02605001080191496,0.08521569126900398,0.750510685842394,3.8881665209904805e-06,0.9249364805926411
LRRC7,species,1.365453522559886,0.05955020276272201,1.5840009262062933e-116,0.24877778872403847,0.1283541160304686,0.061960692053215034,2.447859419492368e-115,0.2877664624996679
ADSS2,species,0.2524501206509686,0.030838654086252044,3.8819229580155613e-16,-0.04738732450590799,0.07074505818587164,0.3880157122562344,1.0557051848681682e-15,0.7270458082348226
ZZZ3,species,0.08106733110290336,0.014994622685974854,5.2326741139225716e-08,-0.06698399125785609,0.05231708294696538,0.1964082945020495,1.0019061994766215e-07,0.5393827505865958
FBXO42,species,0.10136142145071682,0.01980212590833399,3.077311134281643e-07,0.16435281079211655,0.06002258200827156,0.0061772508085256375,5.647864309462796e-07,0.0627850016805036
TRIT1,species,0.20142481494717462,0.025518184188973867,3.2005997120837367e-15,-0.15121612049548405,0.06748772774491908,0.026999564924436045,8.406536622251451e-15,0.17325273643157774
TPR,species,0.16542699740782088,0.011035984291247957,9.25156913238665e-51,-0.008936400733243035,0.046798393185925644,0.7907655892217739,5.912401643739756e-50,0.9414448247306789
VPS13D,species,0.09785815850875444,0.016761113918291642,4.0518215307059335e-09,-0.0727278087122097,0.05349547204774837,0.1648136955941611,8.243753327361153e-09,0.49281010652554846
H6PD,species,-0.03506194798766294,0.04195910448060573,0.39762323965884494,-0.23751854960984384,0.09429854010760978,0.01312446700577918,0.43161236945511916,0.10756296965510448
PER3,species,-1.2927600098414518,0.022113365858197776,0.0,0.2532515177330715,0.047123127402519366,5.118304926234477e-08,0.0,2.265645146725827e-06
SIKE1,species,0.06441734120986549,0.03781819544100978,0.09290835023147506,-0.0707897794893867,0.08144097574163617,0.3666341081354666,0.110360358408673,0.7107641343304097
THRAP3,species,-0.06193297749297917,0.011727619182266835,1.0554840007111562e-07,-0.02966961916965638,0.04291619312553945,0.4367597972695946,1.987912775377863e-07,0.7606163617708988
ARID4B,species,0.13339496020974642,0.011055900138215821,2.0715663306756807e-33,-0.12545827704877935,0.051577260233498005,0.013165565403570036,9.360278085838499e-33,0.10767453542481338
SDCCAG8,species,0.1832741060666043,0.01646316810067285,2.2095776555231806e-28,0.011343327696453055,0.04451058799381922,0.849010898811881,8.787838036052853e-28,0.9600925306039065
HHAT,species,0.241062091192797,0.018960965253155833,3.69617987551549e-37,0.015221742908781907,0.043528247946642645,0.7123660812628343,1.8375361246614128e-36,0.9077448383604362
KIF1B,species,0.013152434577000908,0.009659355093591832,0.16800361632943023,-0.07674533853331018,0.04031406635069189,0.0647057811716102,0.19275272132685398,0.2944098165437167
SZRD1,species,-0.21897654583246307,0.0433342955498737,4.2018560733279163e-07,-0.07586428640667468,0.0785111487433255,0.344798376974632,7.65083484418411e-07,0.6945849591694702
SOAT1,species,0.11963627425721113,0.031697839851498495,0.00013461478398128367,0.017008891420750988,0.06799616922053343,0.8267616325284832,0.00020704884815338781,0.9545881042095422
CROCC,species,-0.18618833020842104,0.014191801094093664,2.7449310691864198e-39,-0.008697553653598936,0.052657220690178703,0.8945407864704138,1.424273836230172e-38,0.9735695321566457
ATP2B4,species,-0.39206057640770864,0.01659886280031545,7.017966015161069e-122,-0.03447643267277864,0.045804541200913526,0.5762403389055029,1.1600372094680797e-120,0.8449792403976368
NDC1,species,-0.2995148691639362,0.019355203351509673,3.9512372970592726e-54,-0.056636783605374046,0.04776762743840879,0.2833513310766618,2.68732154708849e-53,0.6370003406048398
TARBP1,species,0.960995260542869,0.02109146229898813,0.0,-0.12703251411949695,0.05627881852437693,0.015567933318368537,0.0,0.12027826473375565
PTPRU,species,0.2943474869613127,0.03562572411224408,1.4196855256187505e-16,-0.033869252517404205,0.07782641956209094,0.7170802493024448,3.909749066159195e-16,0.9089788313350015
SNRNP40,species,-0.030468375091049986,0.022215738567989935,0.16636371773776315,-0.1166927136103853,0.06280332686444748,0.05649521772693738,0.19095513162545769,0.27256159537595714
COL11A1,species,0.08151243566263416,0.010902265524183673,1.0471994058916766e-13,0.09112634888791726,0.030492782136113443,0.0030723257827259326,2.5841912898145785e-13,0.036875905471247125
DDX20,species,0.16757165274686608,0.03773259963510197,9.39182361014158e-06,0.05642879326031178,0.07684172529437747,0.5445535319433534,1.5699794748337802e-05,0.8278314979350784
GNAI3,species,0.1383023660604723,0.021986430113292918,3.9841661548639504e-10,-0.06843099306212971,0.06603333533506585,0.27292791713012565,8.508024481700477e-10,0.6259924562981658
WDR3,species,-0.0646297811772606,0.026931777549755787,0.015178328673549749,0.018649129631675615,0.06850534306921914,0.8414153668830087,0.01960148428502757,0.9576538930169048
PKN2,species,-0.012257997530887852,0.012046966284213334,0.30540183152060396,-0.0005990133113824228,0.052639559261450274,0.9379720719257327,0.33758794440800394,0.9883916435694647
SPEN,species,-0.0072968025909086985,0.0127146110234073,0.5928304704975109,0.0545305480609381,0.05324530161950232,0.28849478014124197,0.6243046688639782,0.6408384124698226
PACC1,species,-0.10363191211867849,0.029857120024544614,0.0005110716217446242,-0.06059790745751678,0.07185525332368495,0.39984639099699554,0.0007523949936807836,0.7380416137518663
YBX1,species,-0.9834984017081382,0.022725188783077558,0.0,0.18506783346333006,0.06140182714239945,0.0026825191323383455,0.0,0.03299456421015846
PPP2R5A,species,-0.23329164973786298,0.04409915228245455,1.256982433196542e-07,-0.15640082359610885,0.08402129580520723,0.05738615106392406,2.358347069946098e-07,0.27533531851924964
KDM4A,species,0.0532719381967592,0.02433566446783912,0.030573409866761873,-0.06802484388741978,0.06258708955885114,0.25593026348428594,0.03830843855846462,0.6059877952249563
NFYC,species,-0.1718421715724715,0.02418431422667722,1.3428990800108804e-12,0.0908666547992323,0.06723252472634852,0.1656514426112592,3.1624930243117667e-12,0.49439615591887814
ASPM,species,-0.05810659873735863,0.02134438418240052,0.0065250636266483185,-0.14457263656405095,0.04401142165347742,0.0007892213834216541,0.008742112434129545,0.012340002167479745
LRRC40,species,-0.06748725170905046,0.023286413398700138,0.004025506735404874,-0.01814555608290722,0.065826490566753,0.843693252511035,0.005487099038256295,0.9577421955120197
EVI5,species,-0.15121899475677747,0.012992689746586433,1.5693207569174968e-31,0.015042682697580308,0.0494134745470654,0.8234638558497493,6.75212967075705e-31,0.9532038717294924
DNTTIP2,species,-0.289195334037378,0.03105995127567903,1.4322070142452072e-20,0.12060472830316615,0.07292638239514274,0.12209723893562936,4.537542238823776e-20,0.4227755938618432
RRP15,species,0.08695921346823297,0.025013929829379368,0.0005200776173258205,0.030625377191477402,0.06713415661572046,0.5605953466135685,0.0007652221843657849,0.8348669154028916
PRKCZ,species,0.02740103433194098,0.025380520780982924,0.28973692950035806,-0.0884186058523495,0.05897746994476745,0.1155194594459977,0.32131476895050326,0.41153866205346534
IARS2,species,0.09847857570022261,0.01941852966241157,3.4069679638356574e-07,0.022218564621638962,0.061668797376299544,0.7176847803153066,6.241195697136398e-07,0.9091696837245834
NUP133,species,-0.2636502022735424,0.018068406211124367,2.1721526392488477e-48,-0.06964723406186533,0.05796489216157092,0.19949210693898622,1.311156851195279e-47,0.5427155062038046
NUCKS1,species,0.20088374709189621,0.011570194979878433,6.951556005231472e-67,-0.009371196948385226,0.036333276417687216,0.7452597983001554,5.757446226320146e-66,0.9227418646778948
KCNAB2,species,0.11109095548150712,0.043643710302817,0.009210767655026549,-0.04068022111648326,0.08468656960792073,0.6266169189700554,0.012167655467397235,0.8691393366825184
TGFBR3,species,-0.13824931486227782,0.04590032461146634,0.0028108160485649696,0.0916336047161792,0.1151597413542654,0.43495860213948,0.003884766932528936,0.758828912884174
TESK2,species,-0.2818596948298803,0.042693388195342276,4.130780054871037e-11,0.11449454074730683,0.09926962014295058,0.24985131204039285,9.168459413573534e-11,0.6003694926111969
EIF2B3,species,0.4822262000202964,0.028298703127181975,3.869437585464948e-65,-0.07184991230104723,0.07187140690862308,0.3005736713001633,3.135164786154899e-64,0.6505696166841917
CDC42,species,-0.41849516245503793,0.02911370986115,1.0488148634632289e-46,-0.10253630686322257,0.07724954488876988,0.1914630434353093,6.155404086317901e-46,0.531013431970141
ENO1,species,-0.33634607491192464,0.012158857471408071,1.0235164497086448e-168,-0.0725794070706206,0.03499030481680362,0.033318331203587265,2.444893714471717e-167,0.19786767928869986
ARHGEF10L,species,0.16900701270260626,0.02384725621930258,1.5881525839609709e-12,-0.1101866287870889,0.0595801343036824,0.052204968431232866,3.7277338212505116e-12,0.25890309531177186
EIF4G3,species,-0.06020824467146584,0.007625066566527059,2.5287556378042054e-15,-0.04626575904729739,0.036253976111233065,0.2420725614736174,6.67997316999189e-15,0.5932557144653714
RASAL2,species,-0.019386341450168067,0.01124911603501537,0.06950968173751206,-0.022141651717339773,0.04049660321840157,0.5354677896509075,0.08376012863940434,0.8242638756543335
KIFAP3,species,-0.1407392396829819,0.026488635203232934,1.2879821646746454e-07,-0.0008855979405219391,0.06584371874217546,0.9765512471627811,2.413618813734955e-07,0.9954825685038238
KLHL20,species,0.322528458701464,0.024900996742476613,6.348881858194015e-38,0.014259831700142556,0.05797318715302284,0.7930842142004421,3.196882349546922e-37,0.9427315397058607
PPP1R12B,species,0.017599269887313782,0.014015087493142162,0.20802528010506066,0.01282722032493116,0.04350278763801502,0.7255499737904731,0.23522558372393568,0.9125529453261856
USP33,species,0.23319820436916683,0.014604008249789809,1.9361525408640938e-57,0.015271280236882965,0.05777399648469961,0.7832179983993115,1.3955616520395745e-56,0.9403176551422933
CAPZB,species,0.05327384514580508,0.018884232790413454,0.004801046203163418,-0.04913144780427618,0.05763601585004046,0.4071502033597197,0.006509118705967361,0.7428213266088814
GPR137B,species,0.04066622652637133,0.024481238357952045,0.08859145986387632,-0.06817580762111053,0.06140237244684039,0.2717096021487624,0.10544039010078549,0.6244777743724123
GNB1,species,-0.052190354990913346,0.010910581603611707,1.6336550122797464e-06,0.013510551389369935,0.04577471577190857,0.8191116734063864,2.86090456441927e-06,0.9510329879956639
NRDC,species,0.02213274693821605,0.014683406124127529,0.11936556199468747,-0.005323789153342492,0.05153937324656918,0.9233818877317683,0.14006727246194045,0.9853850572566609
CDC14A,species,0.061764628476034575,0.014176931620791857,1.191663794562636e-05,0.09412490769672018,0.04636753110668637,0.03402094715241437,1.976436458594042e-05,0.1999000995840345
PGM1,species,-0.1330964837505732,0.03357538091619126,7.32148255256951e-05,0.048065510437568286,0.07090635104420279,0.4619062396875357,0.0001147046906606321,0.7794889426526014
RSBN1,species,-0.08825722984412572,0.026534468522461788,0.0008150182102031039,0.0779268999180926,0.07827411681408705,0.2863422776366954,0.0011786023766964413,0.6386256035535179
MAGI3,species,-0.06567356444757694,0.021847806855778626,0.002523751824058995,-0.12598815119196224,0.060748237131985544,0.04611946293728156,0.003504713849964946,0.23959066286071956
TRAF5,species,0.08859150604255417,0.022001209880188555,7.601538633156759e-05,0.04131398857476213,0.05664115760513772,0.5325646274867778,0.00011897334237072154,0.8222860151834828
PLOD1,species,0.6639458836827445,0.029120548155458892,5.565451939282907e-115,0.17371653765345668,0.0679916389840755,0.01405427361619042,8.450642624860769e-114,0.11211749436061212
ZMPSTE24,species,-0.24308328845673846,0.03130172289352211,5.5315189979458415e-15,-0.09314225794876893,0.07239526749409853,0.18448635371526023,1.4412853790790045e-14,0.521634998686057
EIF3I,species,-0.33937416268279574,0.03422568428022107,3.017997843501884e-23,0.08413094106055218,0.07389555182507154,0.2757824396287278,1.0321262812674494e-22,0.629957846790403
NKAIN1,species,0.05459302427348377,0.026316831372454625,0.04471640248477762,0.05029240695427117,0.06164868183238361,0.4869086221808695,0.05504367847104991,0.7961971366628245
TXLNA,species,0.09560017390610644,0.029740329895173032,0.0013943472839935077,0.056398580931319456,0.06625305746836216,0.34535410514683634,0.001983066068268131,0.6950550767596874
WDR47,species,-0.23380624871469646,0.04386974284827489,8.658469518194065e-08,-0.06094284549166601,0.08860743813818907,0.4409267879125387,1.639814084482729e-07,0.7646439538058302
