gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.799735421953889,-12.242473704735335,-12.677462661566851
LINC01409,-12.08627468256246,-11.963774412699568,-12.101884028534332
LINC00115,-12.470314091385877,-12.379555760486248,-12.611433758087328
LINC01128,-10.510700181613277,-10.611333468351212,-10.64865314871949
SAMD11,-11.996044242304201,-12.104219118763403,-11.943869985419033
NOC2L,-10.305089378162583,-10.469911859543181,-10.50138463095102
HES4,-10.629085060193459,-10.698433488439038,-11.594654556715584
ISG15,-11.148804314073022,-11.257836869105411,-11.1080718176041
AGRN,-11.654988503245676,-11.508098526136552,-12.202826254580524
C1orf159,-10.936845617306687,-11.022256276999777,-11.188739784249206
SDF4,-9.99354515937426,-10.15170327176185,-10.201833805426691
B3GALT6,-11.103405094832286,-11.20937579083384,-11.326030904703238
UBE2J2,-10.354059093141384,-10.427716815973266,-10.4443847763989
ACAP3,-11.9438450986144,-12.058375722023817,-12.100242203742273
PUSL1,-12.094669548458073,-11.975927422008347,-12.197214611507224
INTS11,-10.985157385054624,-11.132449793686257,-11.10492006773862
CPTP,-12.289369769637322,-12.376407313387844,-12.369169605876435
DVL1,-12.34960378609834,-12.73568226033152,-12.648275843954865
MXRA8,-11.446232750828537,-11.186206674620657,-11.61640954867688
AURKAIP1,-9.33080874079189,-9.425612745650152,-9.403528530146088
CCNL2,-9.22402399486108,-9.203760965460686,-9.55676821388873
MRPL20-AS1,-11.99792344891041,-11.923428280123304,-12.169289880022303
MRPL20,-8.99644696960617,-9.075516902306315,-9.07780432318229
VWA1,-12.229893655457822,-12.412573365423764,-12.863607225031823
ATAD3B,-12.018697927118792,-12.073607874157398,-12.038945716732682
ATAD3A,-11.322548671043965,-11.485367390268836,-11.584416743504574
TMEM240,-12.46424235252366,-12.599548081448452,-12.659866715035884
SSU72,-9.549001511114094,-9.483391541706863,-9.591292210647213
FNDC10,-11.944197102863528,-11.94010483660116,-12.496465354499504
ENSG00000272106,-11.439317637223798,-11.527339146238777,-11.503212863480588
MIB2,-11.162974914591533,-11.398878915676136,-11.363641710633487
CDK11B,-10.416004328336896,-10.602836426012438,-10.55944528826206
SLC35E2B,-10.564422341995614,-10.422118305542469,-10.589814788562842
CDK11A,-10.713225452841867,-10.814922873525235,-10.90121986619073
ENSG00000290854,-11.522369373796629,-11.436351689294733,-11.792795839601169
NADK,-11.348518117496045,-11.265626756848135,-11.416890974654072
GNB1,-8.71231083952451,-8.837570940500273,-8.922743120475968
PRKCZ,-10.969460871443674,-10.928215102690492,-11.023886447944548
FAAP20,-9.809425615785537,-9.97709872076365,-9.946516187071614
