gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.769911795827406,-12.331546372976264,-12.74758157053795
LINC01409,-12.00187189892971,-12.063080880194374,-12.114333984656273
ENSG00000290784,-13.01903343539087,-12.909503440727995,-13.124509024223423
LINC00115,-12.402164925194784,-12.311985332701529,-12.488925199916858
LINC01128,-10.471059342003356,-10.533357642987328,-10.657967665537225
SAMD11,-11.918509857289084,-12.107705079627952,-11.825447531574353
NOC2L,-10.281929616552308,-10.479837171652816,-10.501530467440594
HES4,-10.665817474469893,-10.711868895780364,-11.57891755574973
ISG15,-11.307069886683367,-11.176720876302083,-11.080900745405712
AGRN,-11.670547675475571,-11.663916103611816,-12.029005332413046
C1orf159,-10.795420518665237,-11.022720336422013,-11.001014926189983
SDF4,-9.972184477114638,-10.140267739722372,-10.190556618202764
B3GALT6,-11.189211177726246,-11.21235700289997,-11.25203149772646
UBE2J2,-10.322182241385498,-10.453771568946376,-10.41214304442842
ACAP3,-11.98602897561425,-12.012137756473237,-12.107295083009186
PUSL1,-11.934912969640449,-12.08806495592819,-12.043837398585392
INTS11,-11.074834503088725,-11.18191631753966,-11.152788831850179
CPTP,-12.285329196080177,-12.237851886280978,-12.401305939947644
DVL1,-12.300093425015534,-12.606995594433197,-12.513011825724849
MXRA8,-11.57992882518969,-11.178074369819932,-11.640052333403696
AURKAIP1,-9.290690908666939,-9.431371319659043,-9.372538979358861
CCNL2,-9.225125806734065,-9.222811593073255,-9.55876319253446
MRPL20-AS1,-12.090695341153069,-11.886567309386859,-12.079950602800979
MRPL20,-8.97045174057362,-9.0887224504193,-9.063181607669366
VWA1,-12.208258715567949,-12.712970008640891,-12.805077617091134
ATAD3B,-12.067614777775967,-11.995468083854746,-12.019733852202727
ATAD3A,-11.224520918026181,-11.399891702487073,-11.587103719790017
TMEM240,-12.552743266276567,-12.557465270633083,-12.70052554542399
SSU72,-9.519165820848432,-9.478315144714758,-9.565382624382087
FNDC10,-11.852934781469921,-11.83840967372726,-12.453842973951993
ENSG00000272106,-11.463746466806242,-11.586593671133308,-11.5001094015781
MIB2,-11.283198509946534,-11.389113777388648,-11.397418132445067
MMP23B,-11.802724017683973,-11.937661389531213,-13.095162199185324
CDK11B,-10.367451100516265,-10.612598840292772,-10.57545724889363
SLC35E2B,-10.526239843251409,-10.397720067643672,-10.600121937763403
CDK11A,-10.633903755011833,-10.854250986864574,-10.950426588272181
ENSG00000290854,-11.481660544972037,-11.338112765102464,-11.68687343245985
NADK,-11.236896090010504,-11.267844340093438,-11.36984749651281
GNB1,-8.734338733371029,-8.826848776066106,-8.892293243689291
PRKCZ,-10.926694821149217,-11.009473930131424,-10.956856325749913
FAAP20,-9.842138745356083,-10.01917615141392,-9.957565938982583
SKI,-10.664145047091866,-10.601195159245101,-10.812644334123014
MORN1,-11.638992780281944,-11.613863135856578,-11.84968306845738
RER1,-10.250965160354982,-10.23540003805452,-10.350153214028454
PEX10,-11.541739783841212,-11.67424907357879,-11.581283216243188
PANK4,-12.199770087939143,-12.348708388110838,-12.112011555558453
PRXL2B,-12.180038307239828,-12.137617386863745,-12.0535607949366
PRDM16-DT,-11.327007659920513,-11.97620410801323,-11.48731430289225
PRDM16,-9.323834667701659,-9.625016996245375,-9.359458563190547
MEGF6,-12.257456728097372,-12.493649679772128,-12.560051276720952
TPRG1L,-11.097671369820949,-11.27094349011525,-11.176003335866296
WRAP73,-11.733481785275838,-11.70918428757186,-11.62349127110223
SMIM1,-11.675563443698008,-11.788806477006668,-11.553428333605861
LRRC47,-10.308044308604307,-10.442644631888745,-10.396243627285765
CEP104,-10.539436884669037,-10.500912398326715,-10.565169631407004
DFFB,-12.081572702845342,-12.266486760696953,-12.275373962864467
C1orf174,-11.288938278397104,-11.288148568985838,-11.302208493360622
NPHP4,-11.137913757096644,-11.420913235927713,-11.031912178173348
KCNAB2,-12.545628858648604,-12.615192215333618,-12.180116720113475
RPL22,-7.1492250048717585,-7.329607183542086,-7.306712134667329
RNF207,-9.92760932898736,-9.559594451599052,-9.789219005822304
ICMT,-10.405054231526412,-10.52963822056314,-10.658495538513566
GPR153,-12.862335440256121,-12.281555782242524,-12.230062674254212
ACOT7,-11.44976516749556,-11.829429317218587,-11.698225851259542
PLEKHG5,-12.168765818969536,-12.07436335864286,-12.318910924227207
NOL9,-10.20881066025563,-10.274040641932734,-10.399485160305343
ZBTB48,-11.86332276441009,-11.979446928600737,-12.180675148025836
KLHL21,-10.489593465225552,-10.3898479834107,-10.823921495306395
PHF13,-10.301619419836367,-10.201572971292338,-10.589156609056465
THAP3,-11.378089203337616,-11.604329264135322,-11.523679013626465
DNAJC11,-9.963773528024689,-10.039453254921936,-10.132007501415607
CAMTA1-DT,-13.166983396878054,-12.863110222054534,-13.09035320092679
CAMTA1,-8.305884407389172,-8.180433163160355,-8.143254209846603
VAMP3,-9.933493249508444,-9.859246949359516,-10.067387182274723
PER3,-11.391790991654323,-11.097150685522264,-11.118894547354747
PARK7,-8.501176123294872,-8.632161681997582,-8.53487548593845
ERRFI1,-11.109846137677048,-11.180796346434619,-11.107982594498655
RERE,-7.467604583064047,-7.46587048710223,-7.664282878003534
ENO1,-7.154422047494684,-7.515809253926359,-6.750886982776026
GPR157,-11.749770697479144,-11.40313499738394,-11.888708737063935
MIR34AHG,-12.364163737237257,-12.402064199530937,-12.760317625740294
H6PD,-10.991883023120366,-10.938954192436436,-11.314261946490449
SLC25A33,-10.752269727100275,-10.694585156834895,-10.789048674674126
TMEM201,-12.269636612075884,-12.448087831982132,-12.375581699791912
PIK3CD,-12.880180519503174,-12.970683278700143,-12.859980305909664
PIK3CD-AS2,-12.236269017496756,-12.758769208384916,-11.959413240571237
CLSTN1,-10.057025255538717,-9.890840552408186,-10.23377158154088
CTNNBIP1,-10.002957383230259,-9.945305581358214,-10.14341821649694
LZIC,-9.449427180270412,-9.431029552925741,-9.492567461726086
NMNAT1,-11.010060562057708,-11.016777760656753,-10.98243492667906
UBE4B,-9.078895148220266,-9.053857653551649,-9.488283449558333
KIF1B,-8.475322890221433,-8.505343372709408,-8.760927904138681
PGD,-9.578783775590543,-9.743370299722638,-9.790029477860227
CENPS,-11.100395307966453,-11.39519261443333,-11.438860019664787
DFFA,-9.714810722520893,-9.905805487493817,-9.831453326620018
PEX14,-9.908962262193095,-9.899833215601562,-10.024953838911665
CASZ1,-9.047102916164501,-9.068067899255452,-9.210276485104522
TARDBP,-9.331198537510055,-9.413106971973715,-9.531367497278577
SRM,-9.956436794583308,-10.180213217402764,-10.120536703540461
