gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.97606651886924,-12.159648607585,-12.785095269126202
LINC01409,-12.017533660798263,-12.121537050559128,-12.163354194275733
ENSG00000290784,-13.117496071482238,-12.856567594080598,-13.175268058780873
LINC00115,-12.375165040173902,-12.321225206212839,-12.529385678526936
LINC01128,-10.443583773969216,-10.591952009420277,-10.657719868734127
SAMD11,-11.966953488068512,-12.043593343497257,-11.796206793228922
NOC2L,-10.29357493996545,-10.459473516305751,-10.503740503468155
HES4,-10.708353198880554,-10.74593978366661,-11.651434238044168
ISG15,-11.293258405099992,-11.214351507441425,-11.087412754535427
AGRN,-11.723472454144744,-11.583383887508163,-12.258514398448225
C1orf159,-10.90547877329031,-11.09546388421655,-11.226918552181992
SDF4,-10.023562112770705,-10.131273854430257,-10.147698776396075
B3GALT6,-11.097833877346003,-11.226120868150904,-11.339868854474139
UBE2J2,-10.32244684173868,-10.456220971189552,-10.451357399885872
ACAP3,-11.817717077508721,-12.02821447732485,-12.10448907111213
PUSL1,-11.89799085292589,-12.044904088571583,-12.186265416043021
INTS11,-11.009885934408883,-11.130805978595292,-11.190052446972302
CPTP,-12.270473766951094,-12.223252269880094,-12.238065201382362
DVL1,-12.37904556489224,-12.558733363656847,-12.515178386239745
MXRA8,-11.647396341243907,-11.167712612576988,-11.654488695824101
AURKAIP1,-9.33548892890142,-9.39952386487553,-9.397054255526955
CCNL2,-9.251064784696005,-9.184865583629161,-9.564116960297412
MRPL20-AS1,-12.07643738962465,-11.80918425782781,-12.029363557034111
MRPL20,-8.992501876485989,-9.070074665455913,-9.092402628815039
VWA1,-12.248530650499543,-12.420705423397603,-12.987385013960036
ATAD3B,-11.920971553059523,-12.146080836076075,-12.048526748596501
ATAD3A,-11.372453698945746,-11.441951403473194,-11.625265954845327
TMEM240,-12.56354442003256,-12.49600803452244,-12.779083595271116
SSU72,-9.483317270379192,-9.507508855949276,-9.603335074541176
FNDC10,-11.931790461819936,-11.857527404167081,-12.425091742368295
ENSG00000272106,-11.503580026390129,-11.535556706524643,-11.6174489985963
MIB2,-11.171745100967238,-11.400146225966422,-11.370115647160471
CDK11B,-10.400009883463756,-10.588479973597428,-10.534304911706077
SLC35E2B,-10.586091273935116,-10.375365122106494,-10.6789307783764
CDK11A,-10.676976683412922,-10.84307581058646,-10.945464627627352
ENSG00000290854,-11.484274693113312,-11.377282320803006,-11.739572553110664
NADK,-11.36056398556452,-11.258099483293487,-11.393778513036532
GNB1,-8.760010815221092,-8.825369900937563,-8.906492500304614
PRKCZ,-10.964076303243965,-10.987258659393925,-11.05572492695522
FAAP20,-9.819648837300116,-10.025797072937682,-9.966123119494098
SKI,-10.585410971243789,-10.560134304755993,-10.74143387582542
MORN1,-11.69161808481062,-11.55053402534037,-11.841828419359137
RER1,-10.262995731667798,-10.211461735435634,-10.363103586043808
PEX10,-11.522221850415384,-11.62185288694232,-11.589364776312372
PANK4,-12.235420368583311,-12.326092847156325,-12.05618927972695
PRXL2B,-12.323803898117331,-12.110261888987287,-12.160557212622765
PRDM16-DT,-11.362022609893314,-11.940318519986567,-11.514286322919117
PRDM16,-9.263123723560376,-9.630643575305552,-9.391225428984544
MEGF6,-12.212903925780354,-12.563225857923321,-12.631307234219358
