gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-12.542109801091096,-13.264102583055523,-13.085317317293597
ENSG00000291215,-13.04593129862548,-12.262324722899073,-12.800808376933055
LINC01409,-12.051606654664438,-11.958980469826223,-12.086396509843691
ENSG00000290784,-13.003766790904303,-13.074902433845136,-13.131977443987331
LINC00115,-12.359666146412218,-12.488891845414056,-12.391750284934442
LINC01128,-10.416591471430062,-10.585787438570327,-10.627172703500644
SAMD11,-11.936596037591283,-12.042130653617013,-11.879525730615535
NOC2L,-10.361988166364693,-10.426038722603586,-10.485403076416796
HES4,-10.72586961978966,-10.694463732430126,-11.590814176411287
ISG15,-11.261759084313017,-11.275785602960818,-11.059480640606148
AGRN,-11.60276583747481,-11.680772874170819,-11.990947539911414
C1orf159,-10.942206358631028,-11.07174632238524,-11.20555277831142
SDF4,-9.969119169605898,-10.145090924475596,-10.151760093691244
B3GALT6,-11.093909173672047,-11.123277577776566,-11.22005600002183
UBE2J2,-10.320649582280788,-10.424563270383276,-10.43193903273311
ACAP3,-11.849457654729186,-11.960646979053312,-12.045526488885875
PUSL1,-12.02163763152469,-12.106807804898308,-12.150048841116767
INTS11,-11.005045085640138,-11.138821631306016,-11.170290226853984
CPTP,-12.2667332665547,-12.40751525803415,-12.456880488666332
DVL1,-12.328532335490243,-12.827230328114922,-12.449847095482678
MXRA8,-11.648099165446109,-11.169624284192846,-11.69228807621967
AURKAIP1,-9.295049876749678,-9.423678262976624,-9.357212036695561
CCNL2,-9.239362283704736,-9.22696555246493,-9.507407186198112
MRPL20-AS1,-11.954935410025932,-11.903395968837124,-12.055591843479494
MRPL20,-8.988068328412409,-9.100683092475782,-9.068086380154307
VWA1,-12.401847531369144,-12.629662585468482,-13.032122908962572
ATAD3B,-11.984375146458035,-12.184679385951478,-12.037722277292998
ATAD3A,-11.390104217211816,-11.365785497057791,-11.630201809417194
TMEM240,-12.581880602027987,-12.599203666407101,-12.723690474239165
SSU72,-9.491941152978834,-9.481977968235103,-9.597097710743135
FNDC10,-11.902971510355494,-11.92159216276838,-12.393943159682157
ENSG00000272106,-11.335289701057592,-11.522180929418465,-11.55600091391507
MIB2,-11.171968439657313,-11.332076699230704,-11.346855795219614
MMP23B,-11.844015129165584,-11.925387867705389,-13.212152889512717
CDK11B,-10.377504561426052,-10.6024541913829,-10.572976733771776
SLC35E2B,-10.454822817534769,-10.436394573269702,-10.612070010240302
CDK11A,-10.6730013474326,-10.777446678396867,-10.93271791416783
ENSG00000290854,-11.379096249823386,-11.438174035410245,-11.634880767852252
NADK,-11.320483537039687,-11.282242308823369,-11.487777345341968
GNB1,-8.714961329662785,-8.834763348910831,-8.903137943440631
PRKCZ,-10.965345633698934,-11.041817599093086,-11.069325102556801
FAAP20,-9.826138692749922,-10.052890656633792,-9.921863866992041
SKI,-10.547851097166062,-10.591262427980952,-10.741659602296963
MORN1,-11.609946126365775,-11.720648047294533,-11.802094521414219
RER1,-10.196106114495652,-10.25997108871555,-10.330650118505853
PEX10,-11.554899404414888,-11.714801218099089,-11.565675822815198
PANK4,-12.159665460248753,-12.419107586441628,-12.127455571119446
PRXL2B,-12.202363438362884,-12.222797000327295,-12.084390743287887
PRDM16-DT,-11.344853412773624,-11.911729319789607,-11.529631464618028
PRDM16,-9.329772883185463,-9.583629498048118,-9.38665541095383
MEGF6,-12.217694917777862,-12.42853152280583,-12.53743107222356
TPRG1L,-10.980580017760271,-11.137727801328916,-11.216610196224876
WRAP73,-11.711647218985004,-11.793623748575467,-11.662586391900371
SMIM1,-11.716128659868502,-11.681434138013277,-11.507399156995746
LRRC47,-10.357330692120414,-10.45324050976492,-10.395798450141333
CEP104,-10.583726418156875,-10.53055960998605,-10.538388456872955
DFFB,-12.06109658253971,-12.206245158648304,-12.217307647080531
C1orf174,-11.316943323909992,-11.221698101857632,-11.411995316065598
NPHP4,-11.175460223628503,-11.31639270529894,-11.085868869351629
KCNAB2,-12.5069514630687,-12.614086904152305,-12.043379527692382
RPL22,-7.144015025138988,-7.319813065971272,-7.306738801032547
RNF207,-9.902617232196242,-9.542295736438367,-9.785252368780421
ICMT,-10.427616663682842,-10.47668856991672,-10.650218533573216
GPR153,-12.64640098487411,-12.28470439799568,-12.422466219503432
ACOT7,-11.416318246125089,-11.715648410658861,-11.632136450024788
PLEKHG5,-11.992373680773637,-12.043842368698863,-12.209013601086673
NOL9,-10.211878115048341,-10.28154525684294,-10.327154334334015
ZBTB48,-11.881203326402069,-11.866513634306827,-12.250130115003861
KLHL21,-10.460518915217637,-10.434325767477944,-10.88882303569141
PHF13,-10.240700679558017,-10.245954485392108,-10.597233805606551
THAP3,-11.4237599067768,-11.61393831323855,-11.44543958160909
DNAJC11,-9.964844182935476,-10.091253416755803,-10.09872785868745
CAMTA1-DT,-13.14829984248678,-12.89961979165275,-13.169792857213377
CAMTA1,-8.273040191025517,-8.182761717147482,-8.13183015830406
VAMP3,-9.981000439283733,-9.89178930464091,-10.109728499259985
PER3,-11.267895847744374,-11.040445293111178,-11.05030633137968
PARK7,-8.487021293764275,-8.609771672302843,-8.550944001407784
ERRFI1,-11.00949779662299,-11.098356340681715,-11.087228803954005
RERE,-7.4337407960357575,-7.492195741832099,-7.620772610087359
ENO1,-7.163337569452344,-7.48408314700689,-6.801474276359406
GPR157,-11.681349977586994,-11.531028012377693,-11.855633725379237
MIR34AHG,-12.43672377200314,-12.509558896381279,-12.809302862954143
H6PD,-10.98872319352109,-10.894087043820925,-11.373455597196585
SLC25A33,-10.720048429587985,-10.695852899242658,-10.814880568008832
TMEM201,-12.423604310938185,-12.517062463124182,-12.28975866397454
PIK3CD,-12.823473396050806,-12.8362784073555,-12.903814107275407
PIK3CD-AS2,-12.22724223319124,-12.682423433017094,-12.137649501505129
CLSTN1,-10.033983895413947,-9.838282618802731,-10.284335968279244
CTNNBIP1,-9.932145766342941,-9.935119325370025,-10.087413973935698
LZIC,-9.467704446599106,-9.49826890394532,-9.48972702430333
NMNAT1,-10.90514140827864,-10.958490262553742,-10.868755330973942
UBE4B,-9.10002845021477,-9.054884105798402,-9.404920327855914
KIF1B,-8.454253004262421,-8.483455168970742,-8.761793398594735
PGD,-9.533793931329622,-9.728013354514875,-9.822090663412434
CENPS,-11.039085166762215,-11.3831321705601,-11.419246214415848
DFFA,-9.76484798961487,-9.936006191331678,-9.832115148291921
PEX14,-9.838220347729163,-9.936814848117212,-10.013841791404086
CASZ1,-9.008528938650825,-9.093311239274366,-9.20129040882708
TARDBP,-9.331243849407427,-9.42720638279399,-9.52294326508642
SRM,-9.97710837513339,-10.165463629326233,-10.142214257490531
EXOSC10,-9.724667805963627,-9.809127500455714,-9.868260072149052
