gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.838185901592647,-12.23352756396439,-12.775427687625923
LINC01409,-12.180853761105778,-12.109799959151152,-12.069950444979046
ENSG00000290784,-13.005785799380408,-13.083239366729423,-13.153604423253933
LINC00115,-12.487615477108251,-12.37293765449595,-12.559752191467007
LINC01128,-10.423211338281208,-10.587728976881195,-10.72454304105064
SAMD11,-11.947822511573037,-12.103802166968391,-11.886304590417362
NOC2L,-10.309540909243585,-10.43752507711692,-10.44152955378651
HES4,-10.725208841798537,-10.72750726303704,-11.575192009945022
ISG15,-11.332546115177967,-11.303226927224474,-11.065697358007329
AGRN,-11.683910450921644,-11.734497952422359,-12.135191147843223
C1orf159,-10.890558935496772,-11.12073858148295,-11.132272119234315
SDF4,-10.011956153660787,-10.136402836296789,-10.187633690277499
B3GALT6,-11.128269899358369,-11.190817320627392,-11.304221882521158
UBE2J2,-10.287744576710374,-10.375825015970959,-10.42661463818368
ACAP3,-11.92568808331412,-11.915323045287467,-12.210638740621166
PUSL1,-12.04437575622365,-11.946730462592633,-12.205016591859211
INTS11,-10.987554599797885,-11.20533239245709,-11.19267569145404
CPTP,-12.121330795914217,-12.360522922039202,-12.255414892492677
DVL1,-12.434359366279976,-12.566879241027353,-12.57103378953178
MXRA8,-11.61733560732835,-11.18660911429645,-11.52797867291994
AURKAIP1,-9.288133210758645,-9.394457418802448,-9.376738850728502
CCNL2,-9.229532483303348,-9.234643518679356,-9.571585545867062
MRPL20-AS1,-11.994593425939735,-11.778638446430984,-12.092348698048367
MRPL20,-8.959007556833576,-9.078538638592713,-9.059174748724173
VWA1,-12.272332932251484,-12.67733869916882,-13.205919547946523
ATAD3B,-12.127974006862425,-12.013850577860364,-12.176744676616515
ATAD3A,-11.354220234274292,-11.334696427732878,-11.561793853849425
TMEM240,-12.478316969431736,-12.362482803615215,-12.60564405347526
SSU72,-9.485802174607638,-9.455981534361516,-9.568300639334321
FNDC10,-11.98812459922996,-11.905818860909894,-12.420741038307693
ENSG00000272106,-11.389818196913048,-11.571241583023319,-11.54914319205431
MIB2,-11.284351819621943,-11.296405181564005,-11.378921339941968
MMP23B,-11.867123115910179,-11.968151213834702,-13.10054711448241
CDK11B,-10.412300875600705,-10.595366628805527,-10.49144678041661
SLC35E2B,-10.50454879499337,-10.401033452827107,-10.657190076736002
CDK11A,-10.669274254937037,-10.804563900963045,-10.897146880225716
ENSG00000290854,-11.43655878899556,-11.425253123323248,-11.627553145052943
NADK,-11.329090485609104,-11.343518798642563,-11.311680525751024
GNB1,-8.730274650939897,-8.838243053504037,-8.916768617577544
PRKCZ,-10.903559548393979,-10.989751495550781,-11.08845339058846
FAAP20,-9.823088784677385,-10.002073751677035,-9.93086573478176
SKI,-10.566794165028485,-10.604167930832938,-10.828216815916802
MORN1,-11.532451640663126,-11.560664215326792,-11.841631744774615
RER1,-10.218571635077126,-10.236197382926251,-10.379843329222515
PEX10,-11.613538861384217,-11.65410768505653,-11.63636008309731
PANK4,-12.259820204240356,-12.16808275237067,-12.17718760063796
PRXL2B,-12.234044659525662,-12.123942121082003,-12.079685886385162
PRDM16-DT,-11.298188892601964,-11.920996108754714,-11.498796959237376
PRDM16,-9.314988926860842,-9.61527363445158,-9.374158677247273
MEGF6,-12.327936172791553,-12.553694373457143,-12.655105526128338
TPRG1L,-11.054442359774429,-11.190990393964588,-11.1668833533219
WRAP73,-11.6739407668362,-11.756578555960958,-11.66957675837077
SMIM1,-11.769932842850524,-11.680223632419157,-11.547378963389995
LRRC47,-10.335304349387664,-10.397239055071996,-10.478936967468483
CEP104,-10.536352058587331,-10.496257084844204,-10.62354180461568
DFFB,-11.973743587309745,-12.108233263517,-12.198205864384011
C1orf174,-11.268872811346746,-11.275570045621887,-11.392568393084659
NPHP4,-11.322573195149081,-11.306259009376381,-11.07779521449273
KCNAB2,-12.489415323365836,-12.545232984623846,-12.316914732935949
RPL22,-7.127536041905362,-7.298549851072089,-7.257426361810672
RNF207,-9.89450897533942,-9.59607165309976,-9.809003958342995
ICMT,-10.403427773030495,-10.478803386719417,-10.659255304560949
GPR153,-12.660220432011798,-12.40154706768798,-12.30651184217898
ACOT7,-11.516423560352736,-11.854663062970788,-11.747620929856433
PLEKHG5,-12.034896414096877,-11.985375461710719,-12.283137409200398
NOL9,-10.227266032427083,-10.241285300177498,-10.37452941940137
ZBTB48,-11.888991019306747,-12.012420289829581,-12.166690449523884
KLHL21,-10.461349815915032,-10.444002417411136,-10.824387006116043
PHF13,-10.314686483671077,-10.225947063237898,-10.495191755865438
THAP3,-11.400477194364521,-11.567703607873883,-11.613803665804124
DNAJC11,-9.994809306152266,-10.006874370420645,-10.102700747114353
CAMTA1,-8.232045122281672,-8.179895608865971,-8.140265116439698
VAMP3,-9.97490270206823,-9.863138832683662,-10.052717693621515
PER3,-11.33011133913362,-11.030885505354316,-11.223590795074667
PARK7,-8.464425995792006,-8.59003659107581,-8.546532739850253
ERRFI1,-11.074186567026096,-11.074913024684873,-11.13203341107214
RERE,-7.456614153299752,-7.497678756145597,-7.630857709599595
ENO1,-7.15871934549756,-7.493462341795114,-6.780284795412824
GPR157,-11.800793481166844,-11.381867169960705,-11.731877679699851
MIR34AHG,-12.284991100393741,-12.553346106597091,-12.955471146997333
H6PD,-10.917809116787925,-10.86610130113818,-11.279933403041671
SLC25A33,-10.61414967782224,-10.578697028891607,-10.783038603840236
TMEM201,-12.192125904103015,-12.329932001672585,-12.393408919601697
PIK3CD,-12.775788184671425,-12.794602862277939,-12.94441132716603
PIK3CD-AS2,-12.206979490727186,-12.482018001373959,-12.00003134206153
CLSTN1,-9.98555378346459,-9.914766892818866,-10.293465863328146
CTNNBIP1,-9.994047686897106,-9.956651340228014,-10.045035274860847
LZIC,-9.464516227349405,-9.460540482264614,-9.461319479730633
NMNAT1,-10.924759270981973,-10.972750307156236,-10.84590825835074
UBE4B,-9.086331440221558,-9.028482628694611,-9.48826130114103
KIF1B,-8.469100869399526,-8.4821581095793,-8.778804107090137
PGD,-9.585747740688227,-9.716933869195271,-9.8045426810386
CENPS,-11.179871161276767,-11.328460084114345,-11.320219330196895
DFFA,-9.73754079351479,-9.91610432418653,-9.859248235681308
PEX14,-9.869185389346997,-9.88801119062813,-10.036131968968709
CASZ1,-8.993577180042372,-9.13111083793113,-9.212506074880414
TARDBP,-9.375005675875485,-9.411972778403099,-9.53485439296796
SRM,-10.019519569700805,-10.130458026051238,-10.142061874299163
EXOSC10,-9.793550375482148,-9.802298862048918,-9.92810292396685
MTOR,-9.871374740578615,-9.86485191557698,-9.959337595384563
UBIAD1,-11.157612609722342,-11.176250555405483,-11.267883246511284
FBXO2,-12.324044724840801,-12.271114463925667,-12.091259763567907
FBXO44,-11.905477801088248,-11.960439622151695,-11.764633024179748
MAD2L2,-10.954940821629881,-11.11239230195419,-10.607515642812027
FBXO6,-13.027777793811856,-13.181167598042832,-12.920150324825547
AGTRAP,-10.92454147812351,-11.03521163561114,-10.660977784943785
MTHFR,-10.481335013995357,-10.49551047666426,-10.708540540102094
CLCN6,-10.680293264137825,-10.751007845177893,-10.943659592396152
NPPA,-8.61494618338078,-8.393345720597274,-8.013622333098033
NPPB,-10.441797434392223,-9.978863161751615,-9.5022934285722
KIAA2013,-10.84628198460904,-10.930399414814792,-10.960049635422516
PLOD1,-10.600368197283629,-10.731710441398585,-10.514883928988487
MFN2,-10.175138856597668,-10.200556271270196,-10.377164680366791
MIIP,-12.451487009624266,-12.518280735363488,-12.594885106848851
VPS13D,-9.198739924508324,-9.387636787771752,-9.376639780585634
DHRS3,-10.569306516250714,-11.123147993344748,-11.420146877137839
PDPN,-12.635116856805409,-12.32550489244188,-11.548541862425886
PRDM2,-9.55709752593834,-9.5976249094126,-9.641259543356103
KAZN,-8.297653804826144,-8.236802890007272,-8.487457192974382
TMEM51-AS1,-11.558522256979966,-11.646611906152405,-10.953663706617052
TMEM51,-10.098035281585933,-10.483868164984635,-10.179437520589468
FHAD1,-11.828194961232226,-11.814027787311048,-11.579842490715055
EFHD2,-11.543512168098575,-11.673049055091838,-11.147484395682511
CASP9,-11.191446771843909,-11.185402783255395,-10.969864738889836
DNAJC16,-10.133246457287258,-10.078493216547212,-10.297179235442327
DDI2,-10.18586137011799,-10.216553261709757,-10.164040163510322
