gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.887584522413155,-12.231610127536776,-12.84310737947432
LINC01409,-12.052902377232726,-12.031405045449402,-12.137454500720848
ENSG00000290784,-12.942649818086648,-12.776013773387707,-12.95363147062528
LINC00115,-12.334369187635305,-12.440077834822805,-12.58848996412452
LINC01128,-10.471486117121334,-10.606744621305243,-10.678444799355693
SAMD11,-11.898878549161875,-12.365091015782724,-11.772426713538955
NOC2L,-10.285330206608402,-10.449723568677422,-10.484561248692506
HES4,-10.629738384929695,-10.728904750149793,-11.62722455161765
ISG15,-11.242486901070645,-11.250052377912976,-11.012515997657632
AGRN,-11.659433384920582,-11.597359614574351,-12.197478957442168
C1orf159,-10.959249640774813,-11.113563029624066,-11.110774269864567
SDF4,-9.951956048652704,-10.107362177771302,-10.173433688883575
B3GALT6,-10.97891908790587,-11.21170846711609,-11.199834053061322
UBE2J2,-10.321939611620914,-10.460943289644101,-10.442085477911078
ACAP3,-11.874243940386307,-12.028593268689196,-12.08142656327501
PUSL1,-11.955273123602609,-12.09293108077422,-12.213755764468253
INTS11,-10.918460229038704,-11.266684640286847,-11.153204647597834
CPTP,-12.320812675239168,-12.306776820964004,-12.364510975309521
DVL1,-12.296711040185004,-12.684884537164434,-12.67258620075377
MXRA8,-11.459769206889911,-11.182944117299147,-11.673354050322029
AURKAIP1,-9.30715421755485,-9.433475848825408,-9.41085924309883
CCNL2,-9.244824750229702,-9.218268139716235,-9.572583308962363
MRPL20-AS1,-12.004656187983871,-11.885157067821044,-12.093547840956049
MRPL20,-8.965557345504578,-9.079005316362185,-9.08625047345036
VWA1,-12.246836584214263,-12.639767699575863,-13.041881505834354
ATAD3B,-12.018960940020921,-12.06604364208453,-12.127936852309901
ATAD3A,-11.335912738482039,-11.50815408509523,-11.51424255291668
TMEM240,-12.5510767506575,-12.4639872310824,-12.803471730262482
SSU72,-9.473858391098227,-9.515580624908758,-9.586858517420852
FNDC10,-11.898635970419996,-11.877686037217293,-12.28880231208787
ENSG00000272106,-11.431540011175324,-11.58528869903845,-11.573820756687024
MIB2,-11.247042481775173,-11.351902613760142,-11.391549032350873
MMP23B,-11.851791428450058,-11.936655361565464,-13.081215669090122
CDK11B,-10.387436778671308,-10.61023991988798,-10.571510692808522
SLC35E2B,-10.432391893356279,-10.439537330780276,-10.592470456226778
CDK11A,-10.685717770186587,-10.838797952098176,-10.919112357546096
ENSG00000290854,-11.462318523716776,-11.424462911143724,-11.69904684615605
NADK,-11.248505555610024,-11.332430189180618,-11.45906832368559
GNB1,-8.719292092348889,-8.847116033876569,-8.913678423427402
PRKCZ,-10.96119035071955,-11.040168573029423,-10.98534222990734
FAAP20,-9.816453632618954,-10.019279170667112,-9.9279918045068
SKI,-10.590900070638504,-10.620775769855717,-10.730816343276889
MORN1,-11.643880525228534,-11.606612447554049,-11.846113023574762
RER1,-10.236976399626265,-10.259216863457535,-10.3516421909015
PEX10,-11.471650028857274,-11.693150230506431,-11.491545621604228
PANK4,-12.201139335847552,-12.22865901008038,-12.137013557901032
PRXL2B,-12.20932921109682,-12.228222060524692,-12.059053226032825
PRDM16-DT,-11.299861845161638,-12.012976593289201,-11.478370957229833
PRDM16,-9.30450097117524,-9.678097996697629,-9.391679338723554
MEGF6,-12.323186734147836,-12.509725641239989,-12.689448010725352
TPRG1L,-11.084058408179489,-11.18779733238872,-11.215118091574336
WRAP73,-11.601523711187303,-11.7977988275389,-11.693402035325168
SMIM1,-11.727877000848654,-11.681338219460459,-11.547653383608086
LRRC47,-10.335172283808081,-10.47000621341044,-10.389151411302699
CEP104,-10.556913130197465,-10.585162013714532,-10.595630411069433
DFFB,-12.093977797041628,-12.276911760274132,-12.271838977136186
C1orf174,-11.31249297254066,-11.407246146557668,-11.297683512110178
NPHP4,-11.214804467837283,-11.31958887739944,-11.151481679649537
KCNAB2,-12.533738708620264,-12.716329076747552,-12.14833866091496
RPL22,-7.114997396387222,-7.305118444113664,-7.2785729542504605
RNF207,-9.957270165109874,-9.576741114905525,-9.807918656899409
ICMT,-10.447197934816707,-10.49930377499361,-10.661348520978496
GPR153,-12.788997577488782,-12.365382926233773,-12.29269581876436
ACOT7,-11.383699511904872,-11.687696114278229,-11.810083009296145
PLEKHG5,-12.268486417191367,-12.121712091145119,-12.252629809770195
NOL9,-10.17680252057323,-10.240702313597996,-10.381867080893123
ZBTB48,-11.999272215545997,-12.002232705400171,-12.132617067372019
KLHL21,-10.560864630202252,-10.44700536871479,-10.891583525996882
PHF13,-10.275131817795296,-10.193705535606714,-10.662567627707448
THAP3,-11.439548215371566,-11.45145373090038,-11.572949026133418
DNAJC11,-10.003401094803984,-10.036308145928652,-10.15472146374703
CAMTA1,-8.303113024409969,-8.208989118125615,-8.153000646749698
VAMP3,-9.968565941211747,-9.885263996859795,-10.06757715557882
PER3,-11.361436760353184,-11.153116165140743,-11.111981606352229
PARK7,-8.476931535001263,-8.62519320570358,-8.549061356994306
ERRFI1,-11.053456343756151,-11.08477949326079,-11.071196566840674
RERE,-7.462878554170649,-7.493860192326522,-7.672760403862829
ENO1,-7.185481301051878,-7.531481517778824,-6.806594381093297
GPR157,-11.746334377404816,-11.445574342832124,-11.782433937997023
MIR34AHG,-12.34950094347855,-12.496002783276987,-12.811537964817513
H6PD,-10.966218698807971,-10.95995450442673,-11.265035625533079
SLC25A33,-10.677453431564174,-10.617360747718376,-10.71766761078513
TMEM201,-12.339313677442492,-12.379411052379739,-12.35083468447297
PIK3CD,-12.77070735306636,-12.863453798025937,-12.82315210618507
PIK3CD-AS2,-12.173211582191328,-12.661358427838017,-12.06983122379197
CLSTN1,-10.034919786585547,-9.877953037473622,-10.329058480247518
CTNNBIP1,-9.979612206125841,-9.957790491388542,-10.07030486289222
LZIC,-9.460586930584723,-9.507471331596914,-9.476524414419877
NMNAT1,-10.933436009766389,-10.90951348494243,-10.822630631696304
RBP7,-13.051073753760125,-13.278851563274287,-13.164287425232805
UBE4B,-9.140971075698868,-9.069480330317855,-9.490388209305197
KIF1B,-8.506944771949685,-8.497481436509325,-8.771424404031492
PGD,-9.58665830812541,-9.75212852835058,-9.79597657589565
CENPS,-11.120414136217672,-11.381755677732153,-11.393694578172235
DFFA,-9.755746782766131,-9.901652994153542,-9.89736696167639
PEX14,-9.873135128139484,-9.916699248940063,-10.047076910539936
CASZ1,-9.014268480366471,-9.084385665377688,-9.251203951336006
TARDBP,-9.385888646139815,-9.419416360945867,-9.572881353853395
SRM,-9.951003840867907,-10.127891056568226,-10.131588026942667
EXOSC10,-9.72483877148717,-9.784745871403393,-9.901201305833558
MTOR,-9.89073290202824,-9.904673113718944,-9.977164880860636
UBIAD1,-11.237847889041362,-11.236915995989817,-11.310147411673467
FBXO2,-12.394588698916131,-12.301751174977289,-12.164056558067708
FBXO44,-11.82365315216582,-11.850668029370247,-11.518206824401368
MAD2L2,-10.873847235870317,-11.136642625683047,-10.571350345175071
FBXO6,-13.163365049092874,-13.134390494644315,-12.967438177854653
AGTRAP,-10.975647992240004,-11.04105476827223,-10.705960457451484
MTHFR,-10.502822988047493,-10.448185274528742,-10.704812496574895
CLCN6,-10.676066001553307,-10.783942988188919,-10.957526565091372
NPPA,-8.69165600493431,-8.40296566269195,-7.984539963902724
NPPB,-10.14300135719655,-10.637855073745033,-9.857788572664653
KIAA2013,-10.807379066945181,-11.028789509168796,-11.023755270380931
PLOD1,-10.597115329490395,-10.752855134606746,-10.606060970924032
MFN2,-10.181087861616698,-10.258179734332659,-10.456510395490143
MIIP,-12.421081027878653,-12.504208227637635,-12.468010263014556
VPS13D,-9.183624827226696,-9.37652559355847,-9.396186745506325
DHRS3,-10.554404523384846,-11.156384506804821,-11.395804778630474
PDPN,-12.679450761564492,-12.677129468809628,-11.832468608446954
PRDM2,-9.588600867323441,-9.59231159914038,-9.698093298053692
KAZN,-8.337624037440845,-8.216390856720947,-8.513679150730894
TMEM51-AS1,-11.474094714682863,-11.60616718724328,-11.035105435286141
TMEM51,-10.158736433380685,-10.49257263869456,-10.247599963372876
FHAD1,-11.728504756951985,-11.710078491333132,-11.533339185012826
EFHD2,-11.5859506650618,-11.665590312722983,-11.082286993561855
CASP9,-11.096689676185568,-11.177930029927277,-10.9714117639714
DNAJC16,-10.135756375727345,-10.070351605031417,-10.291762571709729
DDI2,-10.174598258827851,-10.187429974886928,-10.210894929456202
PLEKHM2,-9.8656138503569,-9.913130568568516,-10.086109922464301
