gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.965162622973352,-12.151000080783183,-12.811805875711771
LINC01409,-12.155105878622432,-11.96203478036049,-11.991471704688866
LINC00115,-12.36278424307351,-12.417270044559343,-12.438669296514513
LINC01128,-10.49071379717665,-10.59089099298635,-10.699567603072294
SAMD11,-11.910427070659448,-12.163052068201214,-11.86215305841514
NOC2L,-10.310045049627906,-10.396545440349051,-10.515421792552994
HES4,-10.654423129077221,-10.740793680653482,-11.583791983181683
ISG15,-11.208907763701415,-11.217097994450805,-11.028195001447767
AGRN,-11.666453884923978,-11.564486025913396,-12.227763824406022
C1orf159,-10.92333187620126,-11.056093141655348,-11.134905011101797
SDF4,-9.998943014316335,-10.176484685850818,-10.172974855346222
B3GALT6,-11.086247775648058,-11.180197518538437,-11.236499948760684
UBE2J2,-10.298426335010838,-10.457998664542647,-10.49415183011771
ACAP3,-11.97871224806867,-11.963951777861269,-12.22023557879125
PUSL1,-11.957189229889977,-12.004131554381468,-12.253520392627172
INTS11,-10.98060275880521,-11.196409415326848,-11.221183493172607
CPTP,-12.257402366908888,-12.4821437625541,-12.218526632646073
DVL1,-12.244203020085818,-12.60643313385643,-12.528261206790337
MXRA8,-11.529568427508508,-11.270625063193172,-11.754233944649352
AURKAIP1,-9.312867119977872,-9.401453717012375,-9.366337933817002
CCNL2,-9.261336380863122,-9.223058401227275,-9.503871701123762
MRPL20-AS1,-12.034870802576455,-11.89702093250243,-12.057019953382083
MRPL20,-8.98979568933077,-9.08183537565044,-9.072164526162585
VWA1,-12.257799330447176,-12.510919379543221,-12.982916021354342
ATAD3B,-11.95890098709738,-12.020522267914432,-12.039949974096968
ATAD3A,-11.334278385247579,-11.31937633072007,-11.538136789026023
TMEM240,-12.540701573742878,-12.586130859726666,-12.772004786875828
SSU72,-9.458615083771795,-9.522559004111885,-9.574097470803942
FNDC10,-11.919188439967416,-11.91366817240213,-12.414490822419538
ENSG00000272106,-11.440484192753107,-11.495851154493307,-11.510133266695044
MIB2,-11.19031593855642,-11.32112531537845,-11.312999156325684
MMP23B,-11.763206611501465,-12.093018320950756,-13.172384301207916
CDK11B,-10.424735189828212,-10.586800556895506,-10.524085989067652
SLC35E2B,-10.49270846863691,-10.431896884140524,-10.620009456514405
CDK11A,-10.69653430757555,-10.799976970032281,-10.936295978345587
ENSG00000290854,-11.527194570300251,-11.381434546297637,-11.549428724699823
NADK,-11.333147634497363,-11.303685935184857,-11.345090701799737
GNB1,-8.747098560105316,-8.83522926952551,-8.926783038305873
PRKCZ,-10.892194806267094,-11.028193883679801,-11.035864842095583
FAAP20,-9.786944926740153,-10.042233274787892,-9.942984418198458
SKI,-10.581025235618405,-10.578458725478352,-10.743495092621831
MORN1,-11.648610159632652,-11.665899776954385,-11.79299087422277
RER1,-10.226836980519737,-10.305796007989734,-10.348544596173841
PEX10,-11.545775851669264,-11.67825834822479,-11.600364697342044
PANK4,-12.259684697196409,-12.370081322347339,-12.120382206432755
PRXL2B,-12.339581008747937,-12.205569200541053,-12.090514700193044
PRDM16-DT,-11.229883716919158,-12.080961332437873,-11.425074167825505
PRDM16,-9.324363821410023,-9.579133667350568,-9.351096976479662
MEGF6,-12.314591449271909,-12.646791274826683,-12.77482455857945
TPRG1L,-11.058817769307957,-11.193731769942238,-11.249621429287286
