gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-12.521615443331205,-13.247485641361374,-13.106538848182415
ENSG00000291215,-12.992993872557893,-12.343370935969734,-12.79389616586287
LINC01409,-12.074831459916593,-12.132319302330712,-11.981605222141573
ENSG00000290784,-12.83640687941272,-12.955316897766915,-13.206351560908328
LINC00115,-12.370997922753503,-12.289931700265079,-12.47429531667581
LINC01128,-10.507818733070772,-10.550704939462271,-10.599937376542552
SAMD11,-11.90922562245417,-12.021172672030723,-11.98099805291252
NOC2L,-10.35619796731864,-10.446557232551076,-10.459076403371366
HES4,-10.705051308787853,-10.761926492795464,-11.636852843868539
ISG15,-11.28175338556702,-11.180504119443274,-11.020157888241531
AGRN,-11.665423909313075,-11.667777600253185,-12.05623264865274
C1orf159,-10.903543430981841,-10.992980253280876,-11.030878315689039
SDF4,-9.993457494680982,-10.126978342490688,-10.19763318254479
B3GALT6,-11.104389509936299,-11.200478598158382,-11.249030659915858
UBE2J2,-10.33549254471155,-10.430803413664416,-10.378548385161498
ACAP3,-11.921481973415327,-11.939253989505454,-12.067378870984662
PUSL1,-12.052600619763762,-11.947277376425879,-12.082703751589822
INTS11,-10.94787312067001,-11.228432525149284,-11.085585060935362
CPTP,-12.38026993274533,-12.417275393970153,-12.120059812547103
DVL1,-12.468859579376664,-12.599391422238547,-12.496974522428365
MXRA8,-11.420378627095307,-11.213549992832581,-11.640824683647182
AURKAIP1,-9.358912003672549,-9.396312328969998,-9.40952975419031
CCNL2,-9.20813907279225,-9.192437456694096,-9.486813009962193
MRPL20-AS1,-11.893318923327763,-11.971361285131648,-12.030231811647958
MRPL20,-8.988630178665561,-9.097334690649795,-9.083605060435755
VWA1,-12.348920982852274,-12.579728375028665,-12.827937957437863
ATAD3B,-12.060493620366369,-12.026392112826956,-11.989383419624026
ATAD3A,-11.268644929107499,-11.467187307029196,-11.601113369959906
TMEM240,-12.640997630655033,-12.727295414121288,-12.71170655766252
SSU72,-9.50584936081591,-9.522057351076832,-9.590638824114542
FNDC10,-11.960144322877245,-11.920743768230052,-12.502595989066878
ENSG00000272106,-11.396769930484751,-11.453931989548593,-11.477583585819511
MIB2,-11.286949605512026,-11.37042644927422,-11.397994272770434
MMP23B,-11.836077524251953,-12.112751138888191,-13.226394853534803
CDK11B,-10.386563932119161,-10.525022492892052,-10.522041554548338
SLC35E2B,-10.487657314082254,-10.40158134673982,-10.558555385822523
CDK11A,-10.664757122434825,-10.791909960308343,-10.954253725772803
ENSG00000290854,-11.402658182680154,-11.46732282266874,-11.668335847528859
NADK,-11.302001721446464,-11.338087675788987,-11.366132446347374
GNB1,-8.743148194514431,-8.845835624691029,-8.943059471965432
PRKCZ,-10.939658693011715,-10.983292085930056,-10.97857626787615
FAAP20,-9.807371634162358,-10.01836405716286,-9.905990523161483
SKI,-10.546345843136255,-10.566502871158018,-10.712229635543698
MORN1,-11.755914744396948,-11.53531191915061,-11.77918962144217
RER1,-10.195627500852305,-10.244568261921247,-10.309190109483911
PEX10,-11.544089031960883,-11.644604668262645,-11.597335065205112
PANK4,-12.312194348832861,-12.336362074478064,-11.972670291990411
PRXL2B,-12.21659784269333,-12.199315962375538,-12.09622400279543
PRDM16-DT,-11.309485105599258,-11.978133904243872,-11.504894469087029
PRDM16,-9.321183565354781,-9.61223145625159,-9.318260677324472
MEGF6,-12.193861734890401,-12.55520936292916,-12.649879323819823
TPRG1L,-11.018103177709861,-11.207904905369693,-11.229749492458929
WRAP73,-11.73511720922096,-11.771077523297292,-11.663066016992982
SMIM1,-11.710273420464716,-11.821942208174399,-11.534626515535706
LRRC47,-10.354408238406394,-10.411689056039316,-10.412785862348171
CEP104,-10.491162097227672,-10.508323755722703,-10.588519332718054
DFFB,-12.083632461995743,-12.167440729505323,-12.114796769083105
C1orf174,-11.359518302686755,-11.258897187716794,-11.301930380819334
NPHP4,-11.267143630068244,-11.351445883472115,-11.094275914872771
KCNAB2,-12.671058479565405,-12.655464919755257,-12.124158501931568
RPL22,-7.147342162422157,-7.323796004388511,-7.294547462184342
RNF207,-9.890602194681623,-9.552878447724689,-9.765542560549124
ICMT,-10.458833553001078,-10.464017546080463,-10.673817579788349
GPR153,-12.576943315341135,-12.549195562311036,-12.307275678916096
ACOT7,-11.533078034240079,-11.863526898703636,-11.744331444576785
PLEKHG5,-12.078613254758029,-12.06964484027341,-12.23841410318875
NOL9,-10.1466965923306,-10.284684205215488,-10.460724184593976
ZBTB48,-11.971722765000175,-12.027470247356963,-12.329065658310759
KLHL21,-10.521919689784019,-10.377971384800482,-10.771813949607823
PHF13,-10.318189764528244,-10.160317527353993,-10.588336218143498
THAP3,-11.38446890505967,-11.484545221215644,-11.454552664533658
DNAJC11,-9.976972639378404,-9.977945752446333,-10.153521250800194
CAMTA1,-8.280446247549119,-8.182588644324412,-8.129159007617476
VAMP3,-9.957008749211623,-9.885959316552514,-10.089748575226213
PER3,-11.391366007346583,-11.002302836863803,-11.10568065463104
PARK7,-8.513920087401873,-8.627701719521978,-8.580747059083398
ERRFI1,-10.958038437070485,-11.059190504088194,-11.0563290015393
RERE,-7.461417510917774,-7.465769730011728,-7.612746482648396
ENO1,-7.195659710220724,-7.522995981809822,-6.8010595475310245
GPR157,-11.766515469848704,-11.458819514393188,-11.752173853553778
MIR34AHG,-12.307846737940805,-12.47422187461348,-12.611644185131333
H6PD,-10.94843552324646,-10.882760396624471,-11.301320019869783
SLC25A33,-10.6951266202312,-10.616961423266028,-10.802098660064209
TMEM201,-12.103047787002602,-12.49169070025429,-12.313521056674075
PIK3CD,-12.669362302291447,-12.965969870994533,-12.756700501921019
PIK3CD-AS2,-12.176498491424038,-12.598154268026356,-12.140430297154785
CLSTN1,-10.039491624066152,-9.86856536452554,-10.278870961561987
CTNNBIP1,-10.03715834811714,-10.0182809771954,-10.105255627517245
LZIC,-9.444956552985007,-9.485905323493734,-9.446083952670861
NMNAT1,-10.974686559086814,-10.96350187481572,-10.848355342145242
UBE4B,-9.110565201173143,-9.048421502154048,-9.421688096717137
KIF1B,-8.50123505958753,-8.475708397029901,-8.735208182202367
PGD,-9.62389205417615,-9.69191516140405,-9.769970775489638
CENPS,-11.197622469671174,-11.38501663541764,-11.359589154113891
DFFA,-9.77650393940217,-9.91088226004835,-9.878268143540645
PEX14,-9.838583963420113,-9.923196102172872,-10.031574034448187
CASZ1,-9.045244605948008,-9.06844600311803,-9.210679268967196
TARDBP,-9.356574430660663,-9.384785842431182,-9.523332040341007
SRM,-9.970942990083511,-10.196572915692231,-10.203755650668136
EXOSC10,-9.772041730973397,-9.774257417123604,-9.917605383991258
MTOR,-9.888886413471534,-9.924636762167756,-9.946333743591998
UBIAD1,-11.303249747131169,-11.26707017972974,-11.280458358647113
FBXO2,-12.348221947808387,-12.230964039734854,-12.284834399386277
FBXO44,-11.814003155938757,-11.989422456270503,-11.53365765895509
MAD2L2,-10.851807744334351,-11.131201677201108,-10.589682700501555
FBXO6,-13.256351124216952,-13.253231211845263,-12.875739473476816
AGTRAP,-10.991753632720437,-11.069600412259657,-10.74956827183839
MTHFR,-10.517999410690594,-10.429238040309025,-10.702623702263093
CLCN6,-10.69367058744319,-10.654366315528373,-10.940745233046986
NPPA,-8.510442690676886,-8.437452027075352,-8.057571009613946
NPPB,-10.26759138197909,-9.508566116170496,-10.109821136702996
KIAA2013,-10.856574554495364,-10.998447250799213,-11.01010918043352
PLOD1,-10.632851670890862,-10.739352422050985,-10.530012297391592
MFN2,-10.250351232106764,-10.234379829997298,-10.378893439427511
MIIP,-12.532071578814534,-12.4370690159934,-12.519366220967948
VPS13D,-9.224318411155783,-9.355191561537442,-9.36542728830854
DHRS3,-10.578820940621657,-11.072231396457331,-11.456390713715006
PDPN,-12.643540926667196,-12.390280322089785,-11.851132826764033
PRDM2,-9.574625995736612,-9.532251330527538,-9.676728730400685
KAZN,-8.315174479403964,-8.21474087849053,-8.450794050610842
TMEM51-AS1,-11.574038026058322,-11.552469113603397,-11.081988506256748
TMEM51,-10.086591751333339,-10.496428793063108,-10.223149651032289
FHAD1,-11.748406849947841,-11.82034133540728,-11.525929112354913
EFHD2,-11.613298272663902,-11.836834235619117,-11.16352272104592
CASP9,-11.052442290252294,-11.222274136220937,-10.958724080188324
DNAJC16,-10.143738833667937,-10.058859973295693,-10.271290928755294
DDI2,-10.172530649362983,-10.160360475887977,-10.155435621099896
PLEKHM2,-9.91445310734649,-9.826206468681365,-10.097712125893299
FBLIM1,-9.990229664477294,-10.08492198600377,-10.15233466325002
UQCRHL,-12.041876092337906,-12.148015272316796,-11.910345468662337
SPEN-AS1,-11.14850059825867,-11.046980933736199,-10.99217614154637
SPEN,-9.142798525943215,-9.138986407939804,-9.329800393810567
ZBTB17,-11.729508906826185,-11.742228138327093,-11.84988078820196
HSPB7,-8.661154950134387,-8.823374179264517,-8.628905874791005
CLCNKA,-13.256191993823341,-12.90251360432995,-12.937734450087733
CLCNKB,-12.669825799944432,-13.076292204407258,-12.698589349970538
EPHA2,-12.156741575051678,-12.141271590652945,-12.664851877863208
FBXO42,-9.847692032782083,-10.025885039170559,-9.975880016827855
SZRD1,-10.101383668950422,-10.145599634946821,-10.273738005028545
NECAP2,-11.181519552465796,-11.254292991681483,-11.266623821442566
CROCCP3,-10.471366993337789,-10.410545397880453,-10.565444086926558
NBPF1,-10.33170403685981,-10.103840157038363,-10.308694465311584
CROCCP2,-10.875001040751915,-10.600930071001562,-11.108570421208931
CROCC,-11.174942849508168,-11.458940088820947,-10.83153582098426
ENSG00000238142,-12.059252027703568,-12.983265395913175,-11.772636117160147
MFAP2,-10.34975231865743,-10.358352249131192,-10.773333431223287
ATP13A2,-11.96202598067343,-11.955141508903676,-11.98870693832587
SDHB,-9.696093028851031,-9.858607166501208,-9.801169394330817
RCC2,-9.970711873563937,-10.1259991494345,-10.188877013705039
ARHGEF10L,-11.009870956059673,-11.000439047845044,-11.117742872249577
ALDH4A1,-11.154483269740155,-10.950825946161158,-11.044331113858837
IFFO2,-12.681428386919366,-12.530585622733442,-12.508959294075815
UBR4,-8.820329851915117,-8.911831231383099,-8.994183462654203
EMC1-AS1,-11.302068720993677,-11.244842243820935,-11.075115866114205
EMC1,-11.02716190976002,-11.081834847385059,-11.19588913166527
MRTO4,-10.292613577114953,-10.457695834319606,-10.453382720637808
AKR7A2,-10.059346224267964,-10.23133667488247,-10.172765172120048
SLC66A1,-12.04977325966439,-12.167607671275595,-12.064892086393515
CAPZB,-8.584307928744284,-8.628797154186989,-8.732688359605802
MICOS10,-8.598696669052016,-8.75068961139495,-8.610023917059701
OTUD3,-11.098645266966187,-11.214263404322937,-11.169270297395322
CAMK2N1,-12.295654627798504,-12.308513263838867,-12.367074188427738
MUL1,-11.404543005388598,-11.495951067091495,-11.288210516810858
PINK1,-10.436720429290535,-10.513363084091715,-10.510935532656474
PINK1-AS,-12.65961955240391,-12.53576987648977,-12.783463537919044
DDOST,-9.320241133764778,-9.435883320805836,-9.5969413818367
HP1BP3,-8.758304206644336,-8.811224224560226,-8.896806419515768
EIF4G3,-7.890104287832612,-7.943614868230427,-8.02343526329183
ECE1,-10.07544323709572,-10.148934752618942,-10.42033161696976
NBPF3,-11.410798397965378,-11.891978566245566,-11.7090103079957
USP48,-9.192388694705372,-9.235518728621228,-9.307044124702555
HSPG2,-9.913880681975801,-10.063302741614846,-10.145355599536286
LINC00339,-11.609468293010128,-11.987692158463993,-11.694498045678435
CDC42,-8.35794983975506,-8.39674121743484,-8.413848641675743
ZBTB40,-10.43757300674891,-10.394280532135003,-10.572202432489952
EPHB2,-10.004308695109998,-9.827013619710005,-10.138072036276663
KDM1A,-8.627911455443433,-8.736203921467961,-8.707317209294972
ENSG00000240553,-12.577078687723505,-12.43979557546923,-12.420022791379662
LUZP1,-9.267896732771074,-9.299990034991625,-9.332770891571155
LINC01355,-11.503186924733932,-11.609918182735182,-11.657002928572751
HNRNPR,-7.990357736136722,-8.129244002940995,-8.195224580766121
ZNF436,-10.794332604119798,-11.111118486039786,-11.274423221121157
ZNF436-AS1,-12.03222704461687,-11.539331785015492,-11.393737904732975
TCEA3,-9.034647588450122,-8.903312815050478,-8.872588331182937
ASAP3,-10.574643049682445,-10.585841428735375,-10.74634362002651
ID3,-8.674472747543968,-8.624667267898593,-8.699990014145758
RPL11,-6.517030811263894,-6.670650612195339,-6.5999835854798725
ELOA-AS1,-11.031200352339669,-10.92533078760919,-10.948741572554011
ELOA,-9.967716577163962,-10.090288744721287,-10.102927250867697
PITHD1,-10.311580198197007,-10.45291444894532,-10.357433844454151
LYPLA2,-10.595288433598274,-10.70422956151564,-10.78194889186053
GALE,-11.335929912891395,-11.486119358059078,-11.349161915590644
HMGCL,-10.889320423225564,-11.097238014117769,-10.948409069090426
FUCA1,-11.676160763989232,-11.636156594646174,-11.616509190238654
PNRC2,-9.316384405102395,-9.49702638069271,-9.463768290947865
SRSF10,-8.652525282676333,-8.69475516505675,-8.72284029910177
IFNLR1,-11.604848019129925,-11.807650970831942,-11.722476879849989
STPG1,-11.818538133128893,-11.768634117250592,-11.737312104692231
NIPAL3,-10.915774120090948,-10.86245896015787,-11.030089539269476
RCAN3,-10.852585648562483,-10.708060784978416,-11.002432017971884
SRRM1,-8.357363885945809,-8.409218070120232,-8.358220278275915
CLIC4,-8.40488850256587,-8.533239158410058,-8.33511166353264
SYF2,-9.60580051003587,-9.779486875432422,-9.711865679947987
RSRP1,-8.79079429483636,-8.697202450643639,-8.77704322779555
TMEM50A,-8.74726883665249,-8.628127953988509,-8.769621379338622
MACO1,-9.80226606487831,-9.864945865251636,-9.852959475507122
LDLRAP1,-12.172416544441807,-12.196306640303213,-12.315392956902237
MAN1C1,-9.732626829992101,-9.963995254944287,-9.78707294073787
SELENON,-10.860690647178185,-10.917503340450137,-10.998501623017553
MTFR1L,-10.33014918490539,-10.244272441241005,-10.161180422063214
AUNIP,-12.362196183457014,-13.030202049343773,-12.955452515226323
PAQR7,-11.940333371814795,-11.936515563473487,-12.034233655624735
STMN1,-7.617894378740787,-7.7845700941905,-7.977085804055156
PAFAH2,-11.842644484281049,-11.836899911310693,-12.049063714219587
TRIM63,-10.718973571355313,-10.57942961419951,-10.71448773501151
PDIK1L,-11.187514272764782,-11.275757777419374,-11.310589485569349
FAM110D,-12.629171967019595,-12.250488277302285,-12.50584807607819
ZNF593,-10.75195524531435,-10.925440125040053,-10.764191850693074
CEP85,-10.84888944315638,-10.829138100688327,-10.99673358178706
SH3BGRL3,-10.487344089706184,-10.322672388406145,-10.33592084760585
UBXN11,-12.262378738299175,-12.234911280128443,-12.54147009577808
LIN28A,-11.338445398194468,-11.11550439693896,-11.473612503974758
DHDDS,-10.827042716892834,-10.94893894263345,-10.962719406374898
HMGN2,-7.845620139574072,-8.096982442089145,-8.097981507086002
RPS6KA1,-12.208711879556425,-12.251304208693055,-12.011335861156505
ARID1A,-8.82829597724538,-8.875908341948193,-9.013489477770559
PIGV,-12.564240089143984,-12.331305091482914,-12.482705489972993
ZDHHC18,-12.000439165903103,-12.041813467486783,-12.119060991929938
GPN2,-11.212901822521461,-11.31731645131526,-11.271326820324699
GPATCH3,-12.217949366451363,-12.36110564970352,-12.24904271019804
NUDC,-9.05238117488179,-9.215124093756208,-9.245718557321549
TRNP1,-10.947276216166548,-10.931076220583881,-10.888477510071214
SLC9A1,-11.981285969092895,-12.088624854659916,-12.190167780112892
WDTC1,-10.816069466001546,-10.730631597102198,-10.861407989670179
